"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
765	0.0000000	0.9896156	0.3877219	0.1598162	0.9800268	0.6965145	0.2328996	0.9841866	0.9272785	1.0171145
770	0.0000000	0.9948882	0.3998557	0.1654652	0.9752002	0.6824132	0.2119210	0.9493209	0.9431728	1.0513152
775	0.0000000	0.9745587	0.4118248	0.1611385	0.9815659	0.6861202	0.2061025	1.0267579	0.9568776	1.0813051
780	0.0000000	1.0160378	0.4119734	0.1603008	0.9758254	0.7092413	0.2192197	1.0186166	0.9428638	1.0638378
785	0.0000000	1.0215570	0.4072684	0.1622774	0.9720032	0.6800284	0.2103632	1.0405532	0.9742375	1.0609157
790	0.0000000	1.0251729	0.3940149	0.1573204	0.9454442	0.6887098	0.2015874	1.0186327	1.0058482	1.0080909
795	0.0000000	0.9849086	0.3808356	0.1591711	0.9445405	0.6826975	0.1864779	0.9936130	1.0090582	0.9977979
800	0.0000000	0.9986244	0.3734779	0.1484359	0.9097341	0.6829060	0.2046603	0.9686013	1.0132918	0.9701047
805	0.0000000	1.0279302	0.3586264	0.1271426	0.9069827	0.7123910	0.2055393	0.9726359	1.0122248	0.9389799
810	0.0000000	1.0532567	0.3254524	0.1250834	0.8754545	0.7365739	0.2236136	0.9776597	1.0083695	0.9580822
815	0.0000000	1.1043588	0.3334075	0.1295918	0.8651163	0.7329583	0.2320007	0.9821766	0.9935813	0.9845732
820	0.0000000	1.1212646	0.3205253	0.1411508	0.8703977	0.7289437	0.2223260	0.9805878	1.0252404	0.9747295
825	0.0000000	1.1452901	0.3321783	0.1341927	0.8726000	0.7328969	0.2291568	0.9947589	0.9836803	0.9812979
830	0.0000000	1.1103272	0.3506545	0.1472058	0.8696170	0.7208450	0.2601168	1.0417458	1.0139971	1.0256256
835	0.0000000	1.0879075	0.3473507	0.1638173	0.8569643	0.7259998	0.2615656	1.0619458	0.9945188	1.0191411
840	0.0000000	1.1050469	0.3354526	0.1487711	0.8797288	0.7344740	0.2430316	1.0331547	1.0143622	1.0293860
845	0.0000000	1.0841945	0.3222194	0.1452311	0.8922471	0.7292205	0.2302675	1.0734682	1.0231518	1.0786371
850	0.0000000	1.0029465	0.3034709	0.1494496	0.8775084	0.7464100	0.2411828	1.0830029	1.0765225	1.0482491
855	0.0000000	1.0194852	0.3107722	0.1470195	0.9072977	0.7460936	0.2339198	1.0505380	1.0660503	1.0721466
860	0.0000000	1.0173822	0.2948039	0.1634051	0.9064180	0.7333824	0.2259890	0.9981268	1.0462351	1.0449670
865	0.0000000	1.0130852	0.3015881	0.1469608	0.9050231	0.7136238	0.2135245	0.9876867	1.0579364	1.0607470
870	0.0000000	1.0187575	0.3256567	0.1485713	0.9311508	0.7165853	0.2070684	0.9670351	1.0493366	1.0559904
875	0.0000000	1.0013377	0.3454810	0.1559400	0.9539896	0.7094349	0.1993288	0.9683480	1.0641428	1.0793713
880	0.0000000	1.0280356	0.3603220	0.1510970	0.9549110	0.6872169	0.2039081	0.9921886	1.0400774	1.0751031
885	0.0000000	1.0220133	0.3421391	0.1446943	0.9506386	0.6865975	0.2062465	0.9806022	1.0026694	1.0317039
890	0.0000000	1.0252239	0.3413365	0.1397102	0.9477938	0.6631761	0.2120409	0.9870507	0.9787643	1.0454252
895	0.0000000	1.0139631	0.3455264	0.1446929	0.9273481	0.6481336	0.2168341	1.0078089	1.0049735	1.0901708
900	0.0000000	0.9840254	0.3214820	0.1417668	0.9514748	0.6504719	0.2057305	0.9893744	0.9439080	1.1230620
905	0.0000000	0.9926105	0.3234016	0.1512355	0.9673226	0.6603855	0.2189329	0.9874910	0.9846087	1.1195698
910	0.0000000	1.0085003	0.3214294	0.1569419	0.9417547	0.6670847	0.2338819	1.0111591	0.9962559	1.0876581
915	0.0000000	1.0012417	0.3002178	0.1381809	0.9352248	0.6580797	0.2028096	1.0261103	1.0195516	1.0724557
920	0.0000000	1.0090091	0.2973444	0.1340809	0.9390684	0.6983285	0.2086911	1.0071837	1.0272063	1.0744897
925	0.0000000	1.0226397	0.2904119	0.1486659	0.9214881	0.7042358	0.2211524	1.0222344	1.0397533	1.0700945
930	0.0000000	0.9987877	0.3184424	0.1541584	0.9141577	0.7167403	0.2145671	1.0163788	1.0342198	1.0157772
935	0.0000000	0.9586532	0.3457610	0.1363909	0.9541497	0.6826898	0.2145108	1.0124616	1.0615779	1.0078371
940	0.0000000	0.9670831	0.3567904	0.1462948	0.9698642	0.6633850	0.2096364	1.0062861	1.0351263	0.9943265
945	0.0000000	0.9742331	0.3560345	0.1419372	0.9564629	0.6857671	0.2289934	1.0058680	1.0325300	1.0105174
950	0.0000000	0.9947371	0.3666575	0.1488307	0.9614153	0.6935726	0.2453390	0.9750721	1.0437218	1.0240210
955	0.0000000	1.0133100	0.3806725	0.1417017	0.9504320	0.6830815	0.2288246	0.9506677	1.0360164	1.0232714
960	0.0000000	0.9952728	0.3853922	0.1561322	0.9384712	0.7134330	0.2294056	0.9600872	1.0467344	1.0385351
965	0.0000000	1.0280613	0.4207513	0.1560279	0.9396513	0.7021835	0.2517753	0.9663186	1.0777722	1.0182295
970	0.0000000	1.0074462	0.4405370	0.1570864	0.9411259	0.7016902	0.2470309	0.9961407	1.0831710	1.0316618
975	0.0000000	1.0050219	0.4359194	0.1609335	0.9493214	0.7312654	0.2125927	1.0322526	1.0783513	1.0727341
980	0.0000000	0.9546167	0.4386258	0.1484546	0.9340173	0.7401548	0.2284754	1.0567845	1.1043535	1.0302627
985	0.0000000	0.9202879	0.4265721	0.1531253	0.9749659	0.7523779	0.2417803	1.0592798	1.1165170	1.0198925
990	0.0000000	0.9565157	0.4196461	0.1662434	0.9748748	0.7473298	0.2294463	1.0240607	1.1262547	1.0181348
995	0.0000000	0.9809151	0.4053591	0.1768220	1.0041666	0.7542567	0.2271776	0.9962903	1.1176134	1.0255436
1000	0.0000000	0.9898824	0.3831103	0.1723963	0.9973868	0.7701310	0.2214610	0.9795821	1.0655752	1.0562354

0	0.1522442	0.9817864	0.3598629	0.1426661	1.0314076	0.7187646	0.2919598	0.9969346	0.9847922	0.9902361
5	0.1329857	0.7870208	0.3689272	0.1395068	1.1174953	0.7844513	0.1804516	0.9518868	1.0349300	0.9060979
10	0.1254064	0.6855956	0.3943448	0.1403141	1.1020189	0.7737520	0.2166721	0.9587465	1.0098338	0.9107722
15	0.1215610	0.5831958	0.4036759	0.1301264	1.1289580	0.7814696	0.2256044	0.9823313	0.9826481	0.9006372
20	0.1089136	0.5029483	0.3905811	0.1186386	1.1247823	0.7690987	0.2256327	0.9870899	0.9732464	0.8997129
25	0.1057740	0.4260207	0.3902477	0.1021929	1.0906647	0.7807722	0.2264818	1.0068135	0.9701706	0.9069094
30	0.0930276	0.3579516	0.3892332	0.0991072	1.0819187	0.7710343	0.2511467	1.0156413	0.9701175	0.8921578
35	0.0997596	0.3180937	0.3910144	0.1091300	1.0614854	0.7450309	0.2532982	1.0213646	0.9592949	0.9102115
40	0.1065436	0.2466543	0.3753270	0.1201826	1.0494311	0.7387353	0.2595453	1.0303673	0.9560953	0.9470552
45	0.1220588	0.2114974	0.3949922	0.1189940	1.0639589	0.7003131	0.2556841	1.0055957	0.9528946	0.9586589
50	0.1284441	0.1764744	0.3917691	0.1139349	1.0541763	0.7003150	0.2593544	1.0254896	0.9280684	0.9688910
55	0.1425252	0.1498454	0.4048675	0.1296957	1.0477292	0.7131882	0.2370748	1.0571904	0.9472541	0.9410359
60	0.1568232	0.1350470	0.4142145	0.1319716	1.0432628	0.7162682	0.2310731	1.0439368	0.9732023	0.9868731
65	0.1743165	0.1123259	0.4408877	0.1383806	1.0624530	0.7332282	0.2372123	1.0155525	0.9541099	1.0172984
70	0.2050530	0.0921835	0.4696800	0.1438030	1.0644724	0.7430671	0.2421919	1.0334195	0.9347248	1.0067483
75	0.2502122	0.0753530	0.4922698	0.1418759	1.0687519	0.7413671	0.2308601	1.0287457	0.9484804	1.0215049
80	0.2667496	0.0718558	0.5513290	0.1376352	1.0874836	0.7823009	0.2340411	0.9914952	0.9550184	1.0324769
85	0.2962776	0.0589916	0.5731610	0.1449034	1.1074502	0.7645100	0.2274581	0.9792171	0.9215262	1.0144445
90	0.3313793	0.0556586	0.6316222	0.1405249	1.0983405	0.7313669	0.2245821	1.0074982	0.8974930	1.0389794
95	0.3538614	0.0430501	0.6546978	0.1354714	1.1001180	0.7466085	0.2387642	0.9918551	0.9063645	1.0140539
100	0.4220928	0.0310821	0.6690281	0.1363565	1.1218669	0.7756411	0.2449689	0.9996759	0.9285869	1.0151028
105	0.4430419	0.0291353	0.6802855	0.1439555	1.1407925	0.7860092	0.2443413	0.9936882	0.9357586	1.0519709
110	0.5314384	0.0196720	0.7121772	0.1400892	1.1079201	0.7764085	0.2412959	0.9569078	0.9623597	1.0950966
