"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
175	0.0027487	0.9948323	0.3622611	0.1033074	0.9966989	0.6253108	0.1804627	1.0423565	1.0447278	0.9425635
180	0.0019886	1.0242724	0.3619955	0.1179331	1.0096617	0.6427355	0.1940885	1.0414436	1.0137435	0.9731742
185	0.0029631	0.9661838	0.3710589	0.1336245	0.9705686	0.6390711	0.1975529	1.0562317	0.9888770	0.9716704
190	0.0027644	0.9809278	0.3633445	0.1326700	0.9646194	0.6448048	0.1892186	1.0309725	1.0654322	1.0032252
195	0.0032844	0.9468443	0.3508812	0.1390853	0.9539007	0.6801375	0.1858338	1.0047328	1.0422043	1.0172333
200	0.0020422	0.9271234	0.3503659	0.1498240	0.9926822	0.7251271	0.1829582	1.0001137	1.0176287	1.0032842
205	0.0008053	0.9269576	0.3636646	0.1572949	0.9967637	0.7420355	0.2085852	0.9825364	1.0243061	1.0366507
210	0.0011866	0.9678661	0.3531833	0.1617575	0.9924646	0.7050342	0.2330575	1.0062985	1.0305120	1.0500274
215	0.0007411	1.0045094	0.3539112	0.1552477	1.0224003	0.6786058	0.2454636	1.0312245	1.0191915	1.0305143
220	0.0004191	0.9994778	0.3769612	0.1578649	1.0298904	0.6954859	0.2432151	1.0067678	1.0444085	1.0016666
225	0.0009801	1.0077063	0.3872400	0.1615865	1.0537462	0.6921088	0.2509674	0.9797673	1.0190015	0.9988199
230	0.0013567	1.0253033	0.4094706	0.1552819	1.0545343	0.6882871	0.2398822	0.9843686	1.0309967	0.9879082
235	0.0006907	1.0335629	0.4064192	0.1432336	1.0275408	0.6582651	0.2438994	0.9363965	1.0657558	0.9889261
240	0.0001919	0.9971108	0.3948660	0.1312789	1.0067470	0.6833740	0.2964660	0.8889145	1.0193556	0.9665574
245	0.0001322	1.0343699	0.3827628	0.1314992	1.0117609	0.6432245	0.3082952	0.8969428	0.9788677	0.9492027
250	0.0000394	1.0110236	0.3575641	0.1187352	0.9289562	0.6124458	0.3374477	0.9046273	0.9675371	0.9580044
255	0.0002335	0.9910407	0.3627713	0.1239278	0.9271505	0.6183561	0.3427728	0.9227339	0.9720061	0.9628597
260	0.0000000	0.9834495	0.3621618	0.1252847	0.9726479	0.6150217	0.3158550	0.9552099	0.9246606	0.9674877
265	0.0000000	0.9973001	0.3560688	0.1345219	1.0298450	0.6154121	0.3107079	0.9781657	0.9326441	0.9615663
270	0.0000000	1.0449354	0.3445805	0.1294565	1.0192513	0.6171707	0.3110880	1.0027615	0.9228559	0.9713529
275	0.0000000	0.9783378	0.3501273	0.1389054	1.0204276	0.6607142	0.2922018	0.9986204	0.8992844	0.9227175
280	0.0000000	0.9867933	0.3379132	0.1482013	0.9971631	0.6599412	0.2936221	0.9957245	0.9166853	0.9627635
285	0.0000000	0.9900058	0.3307993	0.1424736	1.0329724	0.6750650	0.2631367	1.0009079	0.9274449	0.9547799
290	0.0000000	0.9826962	0.3263619	0.1454565	1.0518469	0.6797154	0.2970510	0.9946391	0.9858305	0.9459434
295	0.0000000	0.9511423	0.3156870	0.1518923	1.0229191	0.6629407	0.2776037	0.9991988	1.0297145	0.9844603
300	0.0000000	0.9478052	0.3039989	0.1479771	1.0260662	0.6365990	0.2784656	1.0450601	1.0683653	1.0061014
305	0.0000000	0.9578861	0.3023789	0.1490665	1.0014658	0.6341846	0.2257087	1.0474045	1.0916384	1.0183361
310	0.0000000	0.9388179	0.3193712	0.1547578	1.0539949	0.6304658	0.2528812	1.0510434	1.1241533	0.9898058
315	0.0000000	0.9603091	0.3168987	0.1584623	0.9987913	0.6333910	0.2703648	1.0405376	1.1311354	1.0062785
320	0.0000000	0.9614269	0.3038259	0.1775673	0.9663591	0.6240420	0.2905071	1.0256291	1.0803389	0.9588557
325	0.0000000	0.9710591	0.2948348	0.1678218	1.0011804	0.6250018	0.3148994	0.9868584	1.0441102	0.9314345
330	0.0000000	0.9442356	0.3151678	0.1839744	1.0308505	0.6362497	0.3280686	1.0219608	1.0200756	0.9490567
335	0.0000000	0.9457953	0.3163370	0.1605080	1.0079950	0.6018091	0.3062473	1.0289245	1.0137134	0.9606497
340	0.0000000	0.9183943	0.3023376	0.1483785	1.0184507	0.5873500	0.3083567	1.0425780	1.0012601	1.0035633
345	0.0000000	0.9571878	0.3083773	0.1450701	1.0777354	0.5930845	0.2999460	1.0583022	1.0110342	0.9848814
350	0.0000000	0.9171256	0.3151961	0.1305506	1.0762801	0.6021329	0.3033181	1.0145974	1.0276573	1.0409464
355	0.0000000	0.9271800	0.3074796	0.1267682	1.0769934	0.6117227	0.2906585	1.0442932	1.0347918	1.1067844
360	0.0000000	0.9288159	0.3333758	0.1262333	1.0209900	0.5978280	0.2905418	1.0422802	1.0157137	1.0845259
365	0.0000000	0.9398892	0.3199468	0.1338996	0.9789484	0.6243994	0.2544937	1.0582123	1.0297713	1.0467224
370	0.0000000	0.9427156	0.3127881	0.1502883	1.0288739	0.6032724	0.2778818	1.0754617	1.0946530	1.0338025
375	0.0000000	0.9678370	0.3141457	0.1521348	1.0010604	0.5884515	0.2871543	1.0955650	1.0496814	1.0200385
380	0.0000000	0.9693956	0.3030714	0.1520294	0.9997267	0.5853632	0.2992569	1.0385303	1.0569789	0.9891871
385	0.0000000	0.9883960	0.3121166	0.1540274	1.0012779	0.5852165	0.2923045	1.0704202	1.0556109	1.0058231
390	0.0000000	0.9995191	0.3162943	0.1513941	0.9752426	0.5726955	0.2704931	1.0728772	1.0602949	1.0494546
395	0.0000000	0.9916491	0.2996118	0.1640200	0.9754946	0.5703084	0.2555155	1.0214394	1.0192130	1.0259496
400	0.0000000	1.0295980	0.3190751	0.1737722	0.9567408	0.5517269	0.2391295	1.0063042	1.0233109	1.0606689
405	0.0000000	1.0110028	0.3335104	0.1887343	0.9811953	0.5365698	0.2387377	1.0127435	1.0311236	1.0155602
410	0.0000000	0.9911997	0.3427765	0.1804383	0.9481934	0.5601179	0.2151112	1.0185304	1.0561694	1.0520364
415	0.0000000	0.9656385	0.3409269	0.1841274	0.9714630	0.5533029	0.2094771	0.9997631	1.0779226	1.0354224
420	0.0000000	0.9829202	0.3259283	0.1820129	0.9397883	0.5915034	0.2108038	1.0165302	1.0532220	0.9957124
425	0.0000000	0.9692870	0.3201939	0.1847150	0.9760888	0.5896203	0.2138400	0.9861019	1.0504978	1.0339948
430	0.0000000	0.9570536	0.3247730	0.1864337	0.9187139	0.6203035	0.2403881	0.9857882	1.0316839	1.0538166
435	0.0000000	0.9387702	0.3106225	0.1781526	0.9239338	0.6363936	0.2499106	1.0151880	1.0012992	1.0285425
440	0.0000000	0.9430277	0.3211900	0.1877453	0.9572308	0.6266636	0.2269703	0.9808337	1.0151979	0.9989757
445	0.0000000	0.9321533	0.3136300	0.1777257	0.9128850	0.6373257	0.2212045	0.9993024	1.0044077	0.9675686
450	0.0000000	0.9784332	0.3150482	0.1661525	0.8961409	0.6407865	0.2205590	0.9803119	1.0372404	0.9834461
455	0.0000000	0.9718720	0.3240898	0.1683787	0.8959379	0.6162031	0.2262208	0.9905424	1.0493845	0.9472656
460	0.0000000	0.9915802	0.3202584	0.1613057	0.9041385	0.6370804	0.2282731	1.0140073	1.0762253	0.9292214
465	0.0000000	0.9640328	0.3112333	0.1673947	0.9291262	0.6526775	0.2549929	1.0194314	1.0891944	0.9367935
470	0.0000000	0.9877662	0.3167033	0.1706684	0.9470128	0.6431048	0.2703050	1.0578750	1.0874741	0.9048086
475	0.0000000	0.9694805	0.2897149	0.1657929	0.9759309	0.6639216	0.2935026	1.0613408	1.1048209	0.9526816
480	0.0000000	0.9835049	0.3002879	0.1584502	0.9222110	0.6735121	0.2846965	1.0243224	1.0911645	0.9495017
485	0.0000000	0.9605103	0.2797768	0.1532660	0.9713288	0.6810595	0.2799188	1.0206883	1.1125109	0.9348661
490	0.0000000	0.8813389	0.3038678	0.1470334	0.9697188	0.6292772	0.2895962	1.0323607	1.1221616	0.9257081
495	0.0000000	0.8919111	0.3178571	0.1552651	1.0119689	0.6261000	0.3736219	1.0466038	1.0778037	0.9527323
500	0.0000000	0.9107283	0.3018896	0.1651598	0.9824021	0.6030040	0.4191644	1.0029594	1.0399961	0.9703819
505	0.0000000	0.9637937	0.2955358	0.1719589	1.0410683	0.5624387	0.4289264	1.0075427	1.0581341	1.0039965
510	0.0000000	0.9600730	0.2727313	0.1642751	1.0457859	0.5797472	0.4025329	1.0546216	1.0705558	0.9913563
515	0.0000000	0.9724133	0.2603010	0.1678557	1.0454809	0.5860203	0.4153965	1.0981447	1.0934087	0.9260827
520	0.0000000	1.0169826	0.2457558	0.1603238	1.0782724	0.5842310	0.4292148	1.0809607	1.1115685	0.9093706
525	0.0000000	0.9810417	0.2343441	0.1663587	1.0463867	0.5931371	0.3694145	1.0590018	1.0622709	0.9187341
530	0.0000000	0.9856554	0.2346156	0.1544459	1.1085743	0.5511321	0.3550361	1.0638260	1.1016153	0.9584659
535	0.0000000	1.0369273	0.2539012	0.1517555	1.0681408	0.5585133	0.3531931	1.0371198	1.0712464	0.9475239
540	0.0000000	1.0426764	0.2762546	0.1526695	1.0595509	0.5561292	0.3083085	1.0322808	1.0684520	0.9741908
545	0.0000000	1.0226106	0.2980951	0.1554278	1.0998288	0.5668338	0.3278301	0.9907953	1.0767513	0.9532514
550	0.0000000	0.9903640	0.3055530	0.1480383	1.1336505	0.5604675	0.3349959	0.9442238	1.0837206	0.9224695
555	0.0000000	0.9514374	0.3117588	0.1445214	1.1491151	0.5593161	0.3628681	0.9218825	1.0543853	0.8941310
560	0.0000000	0.9506351	0.3236310	0.1401476	1.1508956	0.5812374	0.3654628	0.8959220	1.0774585	0.9102433
565	0.0000000	1.0108176	0.3124519	0.1451198	1.1273639	0.5745101	0.3416429	0.9194148	1.0951508	0.8696070
570	0.0000000	1.0595735	0.3284559	0.1302671	1.0844039	0.5797934	0.3272668	0.9754959	1.1297823	0.8500668
575	0.0000000	1.0541972	0.3186268	0.1332409	1.0869731	0.5953454	0.3110812	0.9109852	1.1402432	0.8309298
580	0.0000000	1.0031137	0.3213425	0.1366444	1.1054955	0.6334637	0.2897446	0.9247373	1.0963970	0.8352542
585	0.0000000	0.9953671	0.3003541	0.1366873	1.1316964	0.6257924	0.2893322	0.9139830	1.0954619	0.8206812
590	0.0000000	0.9519755	0.3292518	0.1283021	1.1052288	0.6315840	0.3041093	0.9780105	1.1080443	0.8159748
595	0.0000000	0.9531295	0.3546222	0.1392473	1.1287164	0.6267177	0.3474748	1.0073691	1.0760210	0.9147317
600	0.0000000	0.9266677	0.3441092	0.1209586	1.1193345	0.5833802	0.3395237	0.9918687	1.1122391	0.9380260
605	0.0000000	0.8812499	0.3427355	0.1157344	1.1329694	0.5931978	0.3463984	0.9834889	1.0659234	0.9479822
610	0.0000000	0.8850622	0.3142237	0.1159060	1.1907891	0.5850718	0.3408371	0.9916056	1.1106626	0.9644564
615	0.0000000	0.8910886	0.3296391	0.1099716	1.2061857	0.5879720	0.3721702	1.0099432	1.1032603	0.9703972
620	0.0000000	0.8427095	0.3294006	0.1137025	1.2233771	0.5436375	0.3811837	1.0559707	1.1353372	0.9675034
625	0.0000000	0.8966920	0.3277277	0.1156819	1.1829785	0.5574044	0.4015431	1.0016347	1.1543356	0.9592511
630	0.0000000	0.8878315	0.3373138	0.1177932	1.1784212	0.5818743	0.3467767	1.0197010	1.1805019	0.9698861
635	0.0000000	0.8791157	0.3324998	0.1152981	1.1423453	0.6049435	0.3375214	1.0000634	1.1311634	0.9522189
640	0.0000000	0.8717919	0.3222651	0.1051860	1.1362736	0.6259653	0.3362883	1.0154925	1.1280935	0.9552593
645	0.0000000	0.8810001	0.3118044	0.1133638	1.1450367	0.6236955	0.2809980	1.0062941	1.1197589	0.9529304
650	0.0000000	0.8869832	0.3176368	0.1233058	1.1310909	0.6596262	0.2668402	1.0139613	1.0836509	0.9729672
655	0.0000000	0.9283586	0.3046180	0.1236475	1.1179750	0.6725553	0.2718357	0.9964887	1.0279018	0.9969265
660	0.0000000	0.9688335	0.2960912	0.1274472	1.1136020	0.6736455	0.2630366	0.9889133	1.0139468	0.9852072
665	0.0000000	1.0172819	0.2704036	0.1301072	1.0601494	0.6589800	0.2813974	0.9783408	0.9920741	0.9631312
670	0.0000000	1.0175499	0.2702076	0.1217610	1.0124191	0.6434984	0.2808292	0.9846796	0.9920771	0.9982715
675	0.0000000	1.0201530	0.2849253	0.1125980	1.0363381	0.6651422	0.3270626	0.9561911	0.9947174	1.0251061
680	0.0000000	1.0262844	0.2967879	0.1034997	1.0598573	0.6670917	0.3251515	1.0031864	1.0409026	1.0209498
685	0.0000000	0.9854436	0.2935825	0.0955200	1.0379828	0.6650336	0.3135490	1.0097705	1.0507271	1.0022474
690	0.0000000	0.9923344	0.2931273	0.0967620	1.0803473	0.6544808	0.3173314	0.9981482	1.0122845	0.9932375
695	0.0000000	0.9971329	0.3184693	0.0977233	1.1220386	0.6474454	0.2833113	1.0086444	0.9742580	1.0619034
700	0.0000000	0.9927353	0.3175087	0.1046870	1.0789859	0.6492439	0.2943329	1.0447824	0.9546477	1.0293502
705	0.0000000	1.0023500	0.3075217	0.1005044	1.0737580	0.6679233	0.2938708	1.0563611	0.9411085	1.0577529
710	0.0000000	1.0073091	0.3052972	0.1008200	1.0863057	0.6898333	0.2925314	1.0647255	0.9570999	1.0164496
715	0.0000000	0.9991464	0.3286852	0.1040573	1.0910077	0.7281691	0.3036033	1.0893158	0.9616323	1.0296755
720	0.0000000	0.9792248	0.3220545	0.1111968	1.0524876	0.6982835	0.3222812	1.1009890	0.9943539	0.9998593
725	0.0000000	0.9761012	0.3270301	0.0985520	1.0304508	0.7083440	0.3183706	1.1173304	0.9877356	0.9962036
730	0.0000000	0.9601944	0.3153598	0.0972479	0.9910663	0.7219260	0.3148432	1.1015819	0.9496145	1.0219057
735	0.0000000	0.9266991	0.3358645	0.1073316	0.9500223	0.6852087	0.3257694	1.1239334	0.9316317	1.0069549
740	0.0000000	0.9040303	0.3638562	0.1167005	0.9571067	0.6831993	0.2969130	1.1126543	0.9176512	0.9780749
745	0.0000000	0.9527715	0.3780999	0.1191462	0.9919828	0.6847995	0.2828182	1.0924105	0.9412951	0.9578093
750	0.0000000	0.9438705	0.3759195	0.1336984	0.9763127	0.6900982	0.2818853	1.1059578	0.9086062	1.0004157
755	0.0000000	0.9944640	0.3649960	0.1455585	0.9856092	0.6572657	0.2941946	1.1322736	0.9408661	0.9946598
760	0.0000000	1.0160970	0.3777860	0.1492930	0.9722914	0.6518331	0.2839872	1.0770219	0.9668400	0.9867296
765	0.0000000	0.9789562	0.3679817	0.1504999	1.0090403	0.6518992	0.2673802	1.0562358	0.9965444	1.0509676
770	0.0000000	0.9732757	0.3926579	0.1472317	1.0140723	0.6921572	0.2600225	1.0249359	0.9892874	1.0461392
775	0.0000000	0.9613105	0.3551243	0.1598903	1.0263066	0.6774021	0.2599653	1.0119944	1.0109823	1.0419484
780	0.0000000	0.9749965	0.3724400	0.1849722	1.0678563	0.6582223	0.2255764	0.9829977	1.0183622	1.0758069
785	0.0000000	0.9529402	0.3838956	0.1744141	1.0405627	0.6783572	0.2094352	0.9854993	1.0315055	1.0597688
790	0.0000000	0.9650353	0.3938404	0.1746177	1.0191523	0.7001937	0.2180946	0.9982475	1.0450451	1.0640801
795	0.0000000	0.9840575	0.4081094	0.1693552	0.9868740	0.7181048	0.1978846	0.9618591	1.0055098	1.0722170
800	0.0000000	0.9992588	0.4243411	0.1707414	1.0254739	0.7210943	0.2207440	0.9404593	1.0294653	1.0362012
805	0.0000000	1.0178740	0.4343397	0.1643883	0.9906935	0.7311881	0.2153823	0.9029274	1.0394967	1.0330198
810	0.0000000	1.0471417	0.4477081	0.1431608	0.9786808	0.7521994	0.2007312	0.9310468	1.0233648	1.0177264
815	0.0000000	1.0608565	0.4153204	0.1400715	0.9793578	0.7197399	0.2039065	0.9090308	1.0383857	1.0271669
820	0.0000000	1.0490254	0.3900008	0.1302774	0.9291209	0.7386870	0.1930886	0.9448635	1.0211521	1.0234467
825	0.0000000	1.0669685	0.3781473	0.1279196	0.9216477	0.7645747	0.2156314	0.9330385	1.0408472	0.9851692
830	0.0000000	1.0536654	0.3857989	0.1272433	0.8952806	0.7588610	0.2466004	0.9536358	1.0112144	1.0232403
835	0.0000000	1.0579349	0.3518906	0.1160549	0.8997556	0.7396255	0.2484801	0.9115982	0.9943443	1.0610476
840	0.0000000	1.0652084	0.3631823	0.1340692	0.8972511	0.7095758	0.2064567	0.9394564	0.9959818	1.0691614
845	0.0000000	1.0057143	0.3841008	0.1366033	0.8828191	0.6958275	0.2263455	0.9838008	0.9944868	1.0611781
850	0.0000000	1.0013980	0.3696552	0.1382433	0.8940853	0.6955351	0.2281248	0.9912794	1.0211802	1.0478134
855	0.0000000	0.9627213	0.3747936	0.1270487	0.9117546	0.7154821	0.1966653	1.0324462	1.0213994	1.0519511
860	0.0000000	0.9720693	0.3774909	0.1387933	0.9303983	0.7588440	0.2054199	1.0207351	1.0391942	1.0575492
865	0.0000000	0.9702157	0.3712479	0.1404775	0.9321068	0.7189638	0.2008506	1.0199644	1.0360614	1.0807097
870	0.0000000	0.9490350	0.3759366	0.1311637	0.9425005	0.7277249	0.2318997	1.0259212	1.0484713	1.0783422
875	0.0000000	0.9570375	0.3595923	0.1387025	0.9254174	0.7510144	0.2270900	1.0123273	1.0722181	1.0631102
880	0.0000000	0.9590982	0.3604633	0.1389149	0.9329489	0.7398945	0.2030049	1.0282438	1.0867287	1.0961585
885	0.0000000	0.9723744	0.3719778	0.1554581	0.9514228	0.7378035	0.2069171	1.0245101	1.0626408	1.1360350
890	0.0000000	0.9870469	0.3739051	0.1375137	0.8795664	0.7538395	0.2065583	1.0268719	1.0904652	1.1274284
895	0.0000000	1.0242990	0.3700854	0.1435038	0.8649811	0.7666379	0.1908646	1.0109587	1.0522360	1.1384951
900	0.0000000	1.0285211	0.3491965	0.1526058	0.8609045	0.7181495	0.2061867	1.0281304	1.0821869	1.1083594
905	0.0000000	0.9908217	0.3564526	0.1526808	0.8459482	0.7200478	0.1908904	0.9984571	1.0840106	1.0761601
910	0.0000000	1.0084359	0.3608624	0.1450999	0.8028147	0.7078994	0.2057440	0.9800121	1.0158633	1.0382591
915	0.0000000	0.9934014	0.3513327	0.1471678	0.8367818	0.7500639	0.2024393	1.0225774	1.0297989	1.0350463
920	0.0000000	0.9207526	0.3654971	0.1384092	0.8841084	0.7324872	0.2180797	1.0415182	1.0218209	1.0430741
925	0.0000000	0.9047477	0.3564887	0.1273207	0.9148037	0.6981080	0.2017200	1.0265371	1.0729683	1.0294652
930	0.0000000	0.9057169	0.3611486	0.1327385	0.8673254	0.6565195	0.1936211	1.0328330	1.0384360	1.0090779
935	0.0000000	0.9021128	0.3538245	0.1240004	0.9071968	0.6572954	0.1834946	1.0732465	1.0066341	1.0208818
940	0.0000000	0.8921454	0.3255419	0.1245096	0.9457249	0.6418657	0.2222594	1.0769854	1.0420606	1.0241076
945	0.0000000	0.9317498	0.3528911	0.1182991	0.9385094	0.6349321	0.2075895	1.0387663	1.0406743	1.0515907
950	0.0000000	0.9042564	0.3418166	0.1246928	0.9245631	0.6362144	0.2237785	1.0183508	1.0467257	1.0316759
955	0.0000000	0.9223880	0.3235588	0.1293068	0.9085299	0.6445936	0.2138083	0.9897110	1.1010423	1.0175278
960	0.0000000	0.8792619	0.3364618	0.1399013	0.9264825	0.6742367	0.2023876	0.9588899	1.0832178	1.0241671
965	0.0000000	0.9616894	0.3582587	0.1414747	0.9486586	0.6867477	0.2014895	0.9920506	1.0712532	1.0179019
970	0.0000000	1.0055830	0.3632988	0.1509378	0.9588070	0.7263632	0.2225345	0.9535868	1.0829792	0.9900161
975	0.0000000	1.0686603	0.3772294	0.1568424	0.9911850	0.7189416	0.2546403	0.9457687	1.1342504	0.9805102
980	0.0000000	1.0531717	0.3888220	0.1630821	1.0083895	0.7176334	0.2570840	0.9270912	1.1230670	1.0122162
985	0.0000000	1.0299766	0.4184703	0.1532854	1.0501416	0.7221959	0.2585486	0.9301716	1.0886751	1.0246953
990	0.0000000	0.9829167	0.4484169	0.1493307	1.0379813	0.7115678	0.2869802	0.9653588	1.1298939	1.0292333
995	0.0000000	1.0040580	0.4390346	0.1415569	1.0074101	0.7231130	0.2801241	0.9783904	1.1400336	1.0171772
1000	0.0000000	1.0494954	0.4501865	0.1309202	0.9506318	0.7108568	0.2648255	0.9840757	1.0636709	1.0293821

0	0.1899800	0.8787336	0.4092286	0.1464200	1.0435471	0.6874192	0.2789258	0.9459113	0.9604924	0.9367242
5	0.1055172	0.8785765	0.3497638	0.1654332	1.0858474	0.6827967	0.2098806	1.0448836	1.0468021	1.0467102
10	0.1310292	0.8877359	0.3355343	0.1665159	1.1333270	0.6788914	0.1994176	1.0202697	1.0748526	1.0171552
15	0.1357146	0.8252510	0.3465016	0.1735269	1.1446355	0.6923560	0.1761269	1.0142628	1.0804222	1.0480345
20	0.1388941	0.8215576	0.3323383	0.1706283	1.1586264	0.7304355	0.2099696	1.0108462	1.0731032	0.9987324
25	0.1332047	0.7601836	0.3232605	0.1685467	1.1524462	0.7369349	0.2363324	1.0444637	1.0110602	0.9469689
30	0.1159348	0.7111685	0.3438266	0.1710817	1.0974494	0.7470494	0.2211110	1.0832391	0.9896758	0.9489957
35	0.1139069	0.6845486	0.3376392	0.1724546	1.0565053	0.7540746	0.2540862	1.0554387	0.9689132	0.9459517
40	0.1133967	0.6146638	0.3522441	0.1687593	1.1164787	0.7738506	0.2458595	1.0432873	0.9868705	0.9642457
45	0.1142390	0.5590605	0.3695965	0.1593109	1.0927431	0.7422011	0.2668297	1.0244036	0.9581564	0.9725466
50	0.1121711	0.5168384	0.3753278	0.1624540	1.0489499	0.7248019	0.2767668	0.9980532	0.9567475	1.0129890
55	0.1010282	0.4428297	0.3707666	0.1519188	1.0967780	0.7587928	0.2445259	1.0269574	0.9194341	1.0018248
60	0.1042388	0.3880100	0.3910074	0.1527218	1.1123931	0.7752770	0.2429338	1.0410716	0.9494960	0.9732305
65	0.1092798	0.3569109	0.3834285	0.1508924	1.0654378	0.7462040	0.2310147	1.0025678	0.9976779	1.0092896
70	0.1339867	0.3294050	0.3817747	0.1443824	1.0557801	0.7593325	0.2296691	1.0128192	1.0025668	1.0148813
75	0.1556512	0.3076077	0.4100948	0.1482609	1.1061425	0.7696639	0.1983455	1.0043605	0.9807595	1.0066588
80	0.1769665	0.2855420	0.4233202	0.1305245	1.1049782	0.7938972	0.2162614	0.9859305	0.9296254	1.0000247
85	0.1917485	0.2279105	0.4421811	0.1307492	1.1180131	0.7958038	0.2067200	0.9976381	0.9503289	0.9827332
90	0.2017585	0.2182770	0.4798351	0.1219943	1.0943567	0.7946720	0.2159012	0.9934628	0.9270267	0.9803009
95	0.2175217	0.1842630	0.4865613	0.1217557	1.1025797	0.7963797	0.2216841	0.9844901	0.9089735	1.0406373
100	0.2470914	0.1774835	0.5198430	0.1197996	1.1635130	0.7476839	0.2347833	0.9626392	0.9316555	1.0405840
105	0.2797736	0.1608275	0.5177179	0.1272203	1.1859747	0.7358132	0.2619221	0.9850500	0.9194420	1.0498007
110	0.3028004	0.1468939	0.5273791	0.1323078	1.1859654	0.7473488	0.2842193	0.9616577	0.9316281	1.1243654
