"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
80	0.1096417	1.0000000	0.3232238	0.1394167	0.9980673	0.6940021	0.3357777	0.6262904	1.0000000	0.3990722
85	0.1096395	1.0000000	0.3232156	0.1394117	0.9980678	0.6938116	0.3509352	0.6072430	1.0000000	0.3679603
90	0.1096376	1.0000000	0.3232082	0.1394071	0.9980622	0.6936361	0.3677492	0.5895930	1.0000000	0.3390686
95	0.1096359	1.0000000	0.3232015	0.1394028	0.9980510	0.6934744	0.3861832	0.5732913	1.0000000	0.3123254
100	0.1096343	1.0000000	0.3231955	0.1393988	0.9980349	0.6933255	0.4061532	0.5582790	1.0000000	0.2876425
105	0.1096330	1.0000000	0.3231901	0.1393950	0.9980143	0.6931885	0.4275276	0.5444903	1.0000000	0.2649203
110	0.1096318	1.0000000	0.3231852	0.1393915	0.9979899	0.6930624	0.4501296	0.5318557	1.0000000	0.2440522
115	0.1096308	1.0000000	0.3231808	0.1393883	0.9979622	0.6929464	0.4737443	0.5203036	1.0000000	0.2249276
120	0.1096299	1.0000000	0.3231768	0.1393853	0.9979317	0.6928398	0.4981289	0.5097621	1.0000000	0.2074348
125	0.1096290	1.0000000	0.3231733	0.1393825	0.9978990	0.6927418	0.5230240	0.5001602	1.0000000	0.1914631
130	0.1096283	1.0000000	0.3231701	0.1393798	0.9978646	0.6926518	0.5481661	0.4914287	1.0000000	0.1769039
135	0.1096277	1.0000000	0.3231672	0.1393774	0.9978288	0.6925691	0.5732986	0.4835009	1.0000000	0.1636524
140	0.1096271	1.0000000	0.3231646	0.1393752	0.9977921	0.6924932	0.5981815	0.4763131	1.0000000	0.1516077
145	0.1096267	1.0000000	0.3231623	0.1393731	0.9977548	0.6924235	0.6225987	0.4698047	1.0000000	0.1406741
150	0.1096262	1.0000000	0.3231602	0.1393711	0.9977172	0.6923595	0.6463630	0.4639189	1.0000000	0.1307609
155	0.1096258	1.0000000	0.3231584	0.1393693	0.9976797	0.6923009	0.6693184	0.4586021	1.0000000	0.1217830
160	0.1096255	1.0000000	0.3231567	0.1393677	0.9976425	0.6922471	0.6913409	0.4538045	1.0000000	0.1136604
165	0.1096252	1.0000000	0.3231551	0.1393661	0.9976058	0.6921979	0.7123370	0.4494797	1.0000000	0.1063190
170	0.1096249	1.0000000	0.3231538	0.1393647	0.9975698	0.6921527	0.7322420	0.4455848	1.0000000	0.0996895
175	0.1096247	1.0000000	0.3231525	0.1393634	0.9975346	0.6921113	0.7510170	0.4420803	1.0000000	0.0937082
180	0.1096245	1.0000000	0.3231514	0.1393621	0.9975004	0.6920734	0.7686450	0.4389296	1.0000000	0.0883159
185	0.1096243	1.0000000	0.3231504	0.1393610	0.9974673	0.6920387	0.7851282	0.4360992	1.0000000	0.0834583
190	0.1096242	1.0000000	0.3231495	0.1393599	0.9974353	0.6920069	0.8004841	0.4335585	1.0000000	0.0790856
195	0.1096240	1.0000000	0.3231487	0.1393589	0.9974045	0.6919779	0.8147424	0.4312794	1.0000000	0.0751519
200	0.1096239	1.0000000	0.3231480	0.1393580	0.9973749	0.6919513	0.8279424	0.4292364	1.0000000	0.0716156
205	0.1096238	1.0000000	0.3231474	0.1393572	0.9973467	0.6919270	0.8401302	0.4274062	1.0000000	0.0684383
210	0.1096237	1.0000000	0.3231468	0.1393564	0.9973197	0.6919047	0.8513567	0.4257676	1.0000000	0.0655852
215	0.1096236	1.0000000	0.3231463	0.1393557	0.9972940	0.6918844	0.8616757	0.4243014	1.0000000	0.0630248
220	0.1096235	1.0000000	0.3231458	0.1393551	0.9972696	0.6918658	0.8711426	0.4229902	1.0000000	0.0607280
225	0.1096235	1.0000000	0.3231454	0.1393545	0.9972464	0.6918488	0.8798128	0.4218183	1.0000000	0.0586689
230	0.1096234	1.0000000	0.3231450	0.1393539	0.9972245	0.6918333	0.8877414	0.4207712	1.0000000	0.0568237
235	0.1096234	1.0000000	0.3231446	0.1393534	0.9972038	0.6918191	0.8949818	0.4198363	1.0000000	0.0551708
240	0.1096233	1.0000000	0.3231443	0.1393529	0.9971842	0.6918062	0.9015857	0.4190018	1.0000000	0.0536910
245	0.1096233	1.0000000	0.3231441	0.1393524	0.9971658	0.6917943	0.9076023	0.4182574	1.0000000	0.0523665
250	0.1096232	1.0000000	0.3231438	0.1393520	0.9971485	0.6917835	0.9130786	0.4175935	1.0000000	0.0511817
255	0.1096232	1.0000000	0.3231436	0.1393517	0.9971322	0.6917737	0.9180585	0.4170017	1.0000000	0.0501220
260	0.1096232	1.0000000	0.3231434	0.1393513	0.9971169	0.6917647	0.9225833	0.4164744	1.0000000	0.0491747
265	0.1096232	1.0000000	0.3231432	0.1393510	0.9971026	0.6917565	0.9266918	0.4160047	1.0000000	0.0483282
270	0.1096231	1.0000000	0.3231431	0.1393507	0.9970892	0.6917490	0.9304198	0.4155865	1.0000000	0.0475719
275	0.1096231	1.0000000	0.3231429	0.1393504	0.9970767	0.6917422	0.9338004	0.4152142	1.0000000	0.0468964
280	0.1096231	1.0000000	0.3231428	0.1393502	0.9970650	0.6917360	0.9368645	0.4148830	1.0000000	0.0462934
285	0.1096231	1.0000000	0.3231427	0.1393499	0.9970541	0.6917303	0.9396402	0.4145883	1.0000000	0.0457551
290	0.1096231	1.0000000	0.3231426	0.1393497	0.9970439	0.6917252	0.9421536	0.4143263	1.0000000	0.0452748
295	0.1096231	1.0000000	0.3231425	0.1393495	0.9970344	0.6917205	0.9444285	0.4140934	1.0000000	0.0448463
300	0.1096231	1.0000000	0.3231424	0.1393493	0.9970256	0.6917162	0.9464867	0.4138864	1.0000000	0.0444642
305	0.1096231	1.0000000	0.3231423	0.1393492	0.9970174	0.6917123	0.9483484	0.4137025	1.0000000	0.0441234
310	0.1096230	1.0000000	0.3231422	0.1393490	0.9970097	0.6917087	0.9500316	0.4135392	1.0000000	0.0438197
315	0.1096230	1.0000000	0.3231422	0.1393489	0.9970026	0.6917055	0.9515531	0.4133941	1.0000000	0.0435490
320	0.1096230	1.0000000	0.3231421	0.1393488	0.9969961	0.6917025	0.9529279	0.4132653	1.0000000	0.0433078
325	0.1096230	1.0000000	0.3231421	0.1393486	0.9969899	0.6916998	0.9541700	0.4131510	1.0000000	0.0430930
330	0.1096230	1.0000000	0.3231420	0.1393485	0.9969843	0.6916974	0.9552918	0.4130496	1.0000000	0.0429016
335	0.1096230	1.0000000	0.3231420	0.1393484	0.9969790	0.6916951	0.9563048	0.4129596	1.0000000	0.0427312
340	0.1096230	1.0000000	0.3231419	0.1393483	0.9969742	0.6916931	0.9572194	0.4128798	1.0000000	0.0425795
345	0.1096230	1.0000000	0.3231419	0.1393482	0.9969697	0.6916913	0.9580448	0.4128091	1.0000000	0.0424445
350	0.1096230	1.0000000	0.3231419	0.1393482	0.9969655	0.6916896	0.9587898	0.4127463	1.0000000	0.0423243
355	0.1096230	1.0000000	0.3231419	0.1393481	0.9969617	0.6916881	0.9594619	0.4126907	1.0000000	0.0422174
360	0.1096230	1.0000000	0.3231418	0.1393480	0.9969581	0.6916867	0.9600682	0.4126414	1.0000000	0.0421223
365	0.1096230	1.0000000	0.3231418	0.1393480	0.9969548	0.6916854	0.9606151	0.4125978	1.0000000	0.0420377
370	0.1096230	1.0000000	0.3231418	0.1393479	0.9969518	0.6916843	0.9611083	0.4125591	1.0000000	0.0419624
375	0.1096230	1.0000000	0.3231418	0.1393479	0.9969490	0.6916832	0.9615531	0.4125248	1.0000000	0.0418955
380	0.1096230	1.0000000	0.3231418	0.1393478	0.9969464	0.6916823	0.9619540	0.4124945	1.0000000	0.0418360
385	0.1096230	1.0000000	0.3231418	0.1393478	0.9969440	0.6916814	0.9623154	0.4124676	1.0000000	0.0417831
390	0.1096230	1.0000000	0.3231417	0.1393477	0.9969418	0.6916806	0.9626411	0.4124438	1.0000000	0.0417361
395	0.1096230	1.0000000	0.3231417	0.1393477	0.9969398	0.6916799	0.9629347	0.4124228	1.0000000	0.0416943
400	0.1096230	1.0000000	0.3231417	0.1393477	0.9969379	0.6916793	0.9631992	0.4124041	1.0000000	0.0416571
405	0.1096230	1.0000000	0.3231417	0.1393476	0.9969362	0.6916787	0.9634375	0.4123877	1.0000000	0.0416241
410	0.1096230	1.0000000	0.3231417	0.1393476	0.9969346	0.6916782	0.9636521	0.4123731	1.0000000	0.0415948
415	0.1096230	1.0000000	0.3231417	0.1393476	0.9969331	0.6916777	0.9638455	0.4123602	1.0000000	0.0415688
420	0.1096230	1.0000000	0.3231417	0.1393475	0.9969318	0.6916772	0.9640196	0.4123488	1.0000000	0.0415457
425	0.1096230	1.0000000	0.3231417	0.1393475	0.9969306	0.6916768	0.9641764	0.4123387	1.0000000	0.0415251
430	0.1096230	1.0000000	0.3231417	0.1393475	0.9969294	0.6916765	0.9643176	0.4123298	1.0000000	0.0415069
435	0.1096230	1.0000000	0.3231417	0.1393475	0.9969284	0.6916762	0.9644448	0.4123219	1.0000000	0.0414907
440	0.1096230	1.0000000	0.3231417	0.1393475	0.9969274	0.6916759	0.9645592	0.4123149	1.0000000	0.0414763
445	0.1096230	1.0000000	0.3231417	0.1393475	0.9969265	0.6916756	0.9646622	0.4123087	1.0000000	0.0414636
450	0.1096230	1.0000000	0.3231417	0.1393474	0.9969257	0.6916753	0.9647549	0.4123033	1.0000000	0.0414522
455	0.1096230	1.0000000	0.3231417	0.1393474	0.9969250	0.6916751	0.9648384	0.4122985	1.0000000	0.0414422
460	0.1096230	1.0000000	0.3231417	0.1393474	0.9969243	0.6916749	0.9649134	0.4122942	1.0000000	0.0414333
465	0.1096230	1.0000000	0.3231417	0.1393474	0.9969236	0.6916747	0.9649810	0.4122905	1.0000000	0.0414253
470	0.1096230	1.0000000	0.3231417	0.1393474	0.9969231	0.6916746	0.9650418	0.4122872	1.0000000	0.0414183
475	0.1096230	1.0000000	0.3231416	0.1393474	0.9969225	0.6916744	0.9650964	0.4122842	1.0000000	0.0414121
480	0.1096230	1.0000000	0.3231416	0.1393474	0.9969220	0.6916743	0.9651456	0.4122816	1.0000000	0.0414065
485	0.1096230	1.0000000	0.3231416	0.1393474	0.9969216	0.6916741	0.9651899	0.4122794	1.0000000	0.0414016
490	0.1096230	1.0000000	0.3231416	0.1393474	0.9969212	0.6916740	0.9652296	0.4122773	1.0000000	0.0413973
495	0.1096230	1.0000000	0.3231416	0.1393474	0.9969208	0.6916739	0.9652654	0.4122756	1.0000000	0.0413934
500	0.1096230	1.0000000	0.3231416	0.1393473	0.9969205	0.6916738	0.9652976	0.4122740	1.0000000	0.0413900
505	0.1096230	1.0000000	0.3231416	0.1393473	0.9968974	0.6916738	0.9653184	0.4171764	1.0000000	0.0491624
510	0.1096230	1.0000000	0.3231416	0.1393473	0.9968382	0.6916737	0.9652279	0.4302245	1.0000000	0.0698803
515	0.1096230	1.0000000	0.3231416	0.1393473	0.9967556	0.6916736	0.9647439	0.4492809	1.0000000	0.1001876
520	0.1096230	1.0000000	0.3231416	0.1393473	0.9966598	0.6916735	0.9633539	0.4726182	1.0000000	0.1373658
525	0.1096230	1.0000000	0.3231416	0.1393473	0.9965593	0.6916735	0.9603095	0.4988500	1.0000000	0.1792269
530	0.1096230	1.0000000	0.3231416	0.1393473	0.9964607	0.6916734	0.9547307	0.5268720	1.0000000	0.2240232
535	0.1096230	1.0000000	0.3231416	0.1393473	0.9963687	0.6916734	0.9458054	0.5558126	1.0000000	0.2703710
540	0.1096230	1.0000000	0.3231416	0.1393473	0.9962871	0.6916733	0.9329900	0.5849923	1.0000000	0.3171866
545	0.1096230	1.0000000	0.3231416	0.1393473	0.9962181	0.6916733	0.9161190	0.6138884	1.0000000	0.3636334
550	0.1096230	1.0000000	0.3231416	0.1393473	0.9961630	0.6916733	0.8953975	0.6421066	1.0000000	0.4090765
555	0.1096230	1.0000000	0.3231416	0.1393473	0.9961224	0.6916732	0.8713135	0.6693570	1.0000000	0.4530454
560	0.1096230	1.0000000	0.3231416	0.1393473	0.9960962	0.6916732	0.8445233	0.6954336	1.0000000	0.4952027
565	0.1096230	1.0000000	0.3231416	0.1393473	0.9960839	0.6916732	0.8157463	0.7201980	1.0000000	0.5353183
570	0.1096230	1.0000000	0.3231416	0.1393473	0.9960844	0.6916732	0.7856874	0.7435654	1.0000000	0.5732478
575	0.1096230	1.0000000	0.3231416	0.1393473	0.9960967	0.6916731	0.7549882	0.7654937	1.0000000	0.6089145
580	0.1096230	1.0000000	0.3231416	0.1393473	0.9961196	0.6916731	0.7242010	0.7859734	1.0000000	0.6422949
585	0.1096230	1.0000000	0.3231416	0.1393473	0.9961516	0.6916731	0.6937810	0.8050206	1.0000000	0.6734064
590	0.1096230	1.0000000	0.3231416	0.1393473	0.9961915	0.6916731	0.6640881	0.8226704	1.0000000	0.7022977
595	0.1096230	1.0000000	0.3231416	0.1393473	0.9962380	0.6916731	0.6353954	0.8389720	1.0000000	0.7290406
600	0.1096230	1.0000000	0.3231416	0.1393473	0.9962899	0.6916731	0.6079003	0.8539842	1.0000000	0.7537231
605	0.1096230	1.0000000	0.3231416	0.1393473	0.9963460	0.6916731	0.5817367	0.8677728	1.0000000	0.7764450
610	0.1096230	1.0000000	0.3231416	0.1393473	0.9964054	0.6916730	0.5569861	0.8804073	1.0000000	0.7973129
615	0.1096230	1.0000000	0.3231416	0.1393473	0.9964671	0.6916730	0.5336882	0.8919593	1.0000000	0.8164374
620	0.1096230	1.0000000	0.3231416	0.1393473	0.9965303	0.6916730	0.5118503	0.9025007	1.0000000	0.8339299
625	0.1096230	1.0000000	0.3231416	0.1393473	0.9965942	0.6916730	0.4914546	0.9121025	1.0000000	0.8499015
630	0.1096230	1.0000000	0.3231416	0.1393473	0.9966584	0.6916730	0.4724647	0.9208339	1.0000000	0.8644605
635	0.1096230	1.0000000	0.3231416	0.1393473	0.9967221	0.6916730	0.4548308	0.9287617	1.0000000	0.8777119
640	0.1096230	1.0000000	0.3231416	0.1393473	0.9967851	0.6916730	0.4384939	0.9359495	1.0000000	0.8897565
645	0.1096230	1.0000000	0.3231416	0.1393473	0.9968468	0.6916730	0.4233892	0.9424578	1.0000000	0.9006900
650	0.1096230	1.0000000	0.3231416	0.1393473	0.9969070	0.6916730	0.4094484	0.9483436	1.0000000	0.9106030
655	0.1096230	1.0000000	0.3231416	0.1393473	0.9969655	0.6916730	0.3966017	0.9536604	1.0000000	0.9195809
660	0.1096230	1.0000000	0.3231416	0.1393473	0.9970221	0.6916730	0.3847796	0.9584580	1.0000000	0.9277034
665	0.1096230	1.0000000	0.3231416	0.1393473	0.9970766	0.6916730	0.3739137	0.9627827	1.0000000	0.9350448
670	0.1096230	1.0000000	0.3231416	0.1393473	0.9971289	0.6916730	0.3639375	0.9666775	1.0000000	0.9416742
675	0.1096230	1.0000000	0.3231416	0.1393473	0.9971790	0.6916730	0.3547873	0.9701821	1.0000000	0.9476555
680	0.1096230	1.0000000	0.3231416	0.1393473	0.9972268	0.6916730	0.3464022	0.9733328	1.0000000	0.9530477
685	0.1096230	1.0000000	0.3231416	0.1393473	0.9972723	0.6916730	0.3387244	0.9761631	1.0000000	0.9579053
690	0.1096230	1.0000000	0.3231416	0.1393473	0.9973155	0.6916730	0.3316995	0.9787038	1.0000000	0.9622780
695	0.1096230	1.0000000	0.3231416	0.1393473	0.9973565	0.6916730	0.3252764	0.9809829	1.0000000	0.9662116
700	0.1096230	1.0000000	0.3231416	0.1393473	0.9973952	0.6916730	0.3194071	0.9830259	1.0000000	0.9697479
705	0.1096230	1.0000000	0.3231416	0.1393473	0.9974318	0.6916730	0.3140471	0.9848561	1.0000000	0.9729252
710	0.1096230	1.0000000	0.3231416	0.1393473	0.9974663	0.6916730	0.3091549	0.9864946	1.0000000	0.9757782
715	0.1096230	1.0000000	0.3231416	0.1393473	0.9974988	0.6916730	0.3046919	0.9879608	1.0000000	0.9783386
720	0.1096230	1.0000000	0.3231416	0.1393473	0.9975294	0.6916730	0.3006224	0.9892720	1.0000000	0.9806354
725	0.1096230	1.0000000	0.3231416	0.1393473	0.9975580	0.6916729	0.2969135	0.9904440	1.0000000	0.9826945
730	0.1096230	1.0000000	0.3231416	0.1393473	0.9975849	0.6916729	0.2935346	0.9914910	1.0000000	0.9845397
735	0.1096230	1.0000000	0.3231416	0.1393473	0.9976100	0.6916729	0.2904576	0.9924259	1.0000000	0.9861925
740	0.1096230	1.0000000	0.3231416	0.1393473	0.9976336	0.6916729	0.2876567	0.9932604	1.0000000	0.9876724
745	0.1096230	1.0000000	0.3231416	0.1393473	0.9976556	0.6916729	0.2851080	0.9940048	1.0000000	0.9889968
750	0.1096230	1.0000000	0.3231416	0.1393473	0.9976761	0.6916729	0.2827897	0.9946687	1.0000000	0.9901817
755	0.1096230	1.0000000	0.3231416	0.1393473	0.9976953	0.6916729	0.2806816	0.9952605	1.0000000	0.9912413
760	0.1096230	1.0000000	0.3231416	0.1393473	0.9977131	0.6916729	0.2787654	0.9957878	1.0000000	0.9921886
765	0.1096230	1.0000000	0.3231416	0.1393473	0.9977297	0.6916729	0.2770242	0.9962575	1.0000000	0.9930351
770	0.1096230	1.0000000	0.3231416	0.1393473	0.9977452	0.6916729	0.2754424	0.9966757	1.0000000	0.9937914
775	0.1096230	1.0000000	0.3231416	0.1393473	0.9977595	0.6916729	0.2740060	0.9970480	1.0000000	0.9944669
780	0.1096230	1.0000000	0.3231416	0.1393473	0.9977729	0.6916729	0.2727018	0.9973792	1.0000000	0.9950699
785	0.1096230	1.0000000	0.3231416	0.1393473	0.9977853	0.6916729	0.2715182	0.9976739	1.0000000	0.9956082
790	0.1096230	1.0000000	0.3231416	0.1393473	0.9977968	0.6916729	0.2704442	0.9979359	1.0000000	0.9960885
795	0.1096230	1.0000000	0.3231416	0.1393473	0.9978075	0.6916729	0.2694700	0.9981688	1.0000000	0.9965170
800	0.1096230	1.0000000	0.3231416	0.1393473	0.9978174	0.6916729	0.2685865	0.9983758	1.0000000	0.9968991
805	0.1096230	1.0000000	0.3231416	0.1393473	0.9978265	0.6916729	0.2677855	0.9985597	1.0000000	0.9972398
810	0.1096230	1.0000000	0.3231416	0.1393473	0.9978350	0.6916729	0.2670595	0.9987231	1.0000000	0.9975436
815	0.1096230	1.0000000	0.3231416	0.1393473	0.9978428	0.6916729	0.2664016	0.9988681	1.0000000	0.9978143
820	0.1096230	1.0000000	0.3231416	0.1393473	0.9978501	0.6916729	0.2658055	0.9989969	1.0000000	0.9980554
825	0.1096230	1.0000000	0.3231416	0.1393473	0.9978568	0.6916729	0.2652656	0.9991112	1.0000000	0.9982703
830	0.1096230	1.0000000	0.3231416	0.1393473	0.9978630	0.6916729	0.2647768	0.9992126	1.0000000	0.9984616
835	0.1096230	1.0000000	0.3231416	0.1393473	0.9978687	0.6916729	0.2643342	0.9993026	1.0000000	0.9986320
840	0.1096230	1.0000000	0.3231416	0.1393473	0.9978740	0.6916729	0.2639336	0.9993824	1.0000000	0.9987837
845	0.1096230	1.0000000	0.3231416	0.1393473	0.9978789	0.6916729	0.2635711	0.9994532	1.0000000	0.9989188
850	0.1096230	1.0000000	0.3231416	0.1393473	0.9978834	0.6916729	0.2632431	0.9995159	1.0000000	0.9990389
855	0.1096230	1.0000000	0.3231416	0.1393473	0.9978876	0.6916729	0.2629464	0.9995715	1.0000000	0.9991459
860	0.1096230	1.0000000	0.3231416	0.1393473	0.9978914	0.6916729	0.2626781	0.9996208	1.0000000	0.9992410
865	0.1096230	1.0000000	0.3231416	0.1393473	0.9978949	0.6916729	0.2624355	0.9996645	1.0000000	0.9993256
870	0.1096230	1.0000000	0.3231416	0.1393473	0.9978982	0.6916729	0.2622162	0.9997031	1.0000000	0.9994009
875	0.1096230	1.0000000	0.3231416	0.1393473	0.9979012	0.6916729	0.2620180	0.9997374	1.0000000	0.9994678
880	0.1096230	1.0000000	0.3231416	0.1393473	0.9979039	0.6916729	0.2618389	0.9997677	1.0000000	0.9995273
885	0.1096230	1.0000000	0.3231416	0.1393473	0.9979065	0.6916729	0.2616770	0.9997946	1.0000000	0.9995802
890	0.1096230	1.0000000	0.3231416	0.1393473	0.9979088	0.6916729	0.2615308	0.9998184	1.0000000	0.9996272
895	0.1096230	1.0000000	0.3231416	0.1393473	0.9979110	0.6916729	0.2613988	0.9998394	1.0000000	0.9996690
900	0.1096230	1.0000000	0.3231416	0.1393473	0.9979130	0.6916729	0.2612796	0.9998581	1.0000000	0.9997061
905	0.1096230	1.0000000	0.3231416	0.1393473	0.9979148	0.6916729	0.2611719	0.9998746	1.0000000	0.9997391
910	0.1096230	1.0000000	0.3231416	0.1393473	0.9979164	0.6916729	0.2610747	0.9998891	1.0000000	0.9997684
915	0.1096230	1.0000000	0.3231416	0.1393473	0.9979180	0.6916729	0.2609870	0.9999020	1.0000000	0.9997945
920	0.1096230	1.0000000	0.3231416	0.1393473	0.9979194	0.6916729	0.2609079	0.9999134	1.0000000	0.9998176
925	0.1096230	1.0000000	0.3231416	0.1393473	0.9979207	0.6916729	0.2608365	0.9999235	1.0000000	0.9998381
930	0.1096230	1.0000000	0.3231416	0.1393473	0.9979219	0.6916729	0.2607721	0.9999325	1.0000000	0.9998564
935	0.1096230	1.0000000	0.3231416	0.1393473	0.9979230	0.6916729	0.2607140	0.9999403	1.0000000	0.9998726
940	0.1096230	1.0000000	0.3231416	0.1393473	0.9979240	0.6916729	0.2606616	0.9999473	1.0000000	0.9998869
945	0.1096230	1.0000000	0.3231416	0.1393473	0.9979249	0.6916729	0.2606143	0.9999535	1.0000000	0.9998997
950	0.1096230	1.0000000	0.3231416	0.1393473	0.9979258	0.6916729	0.2605717	0.9999589	1.0000000	0.9999110
955	0.1096230	1.0000000	0.3231416	0.1393473	0.9979266	0.6916729	0.2605333	0.9999637	1.0000000	0.9999211
960	0.1096230	1.0000000	0.3231416	0.1393473	0.9979273	0.6916729	0.2604987	0.9999680	1.0000000	0.9999300
965	0.1096230	1.0000000	0.3231416	0.1393473	0.9979279	0.6916729	0.2604675	0.9999717	1.0000000	0.9999379
970	0.1096230	1.0000000	0.3231416	0.1393473	0.9979285	0.6916729	0.2604394	0.9999751	1.0000000	0.9999450
975	0.1096230	1.0000000	0.3231416	0.1393473	0.9979291	0.6916729	0.2604141	0.9999780	1.0000000	0.9999512
980	0.1096230	1.0000000	0.3231416	0.1393473	0.9979296	0.6916729	0.2603912	0.9999806	1.0000000	0.9999567
985	0.1096230	1.0000000	0.3231416	0.1393473	0.9979301	0.6916729	0.2603707	0.9999829	1.0000000	0.9999616
990	0.1096230	1.0000000	0.3231416	0.1393473	0.9979305	0.6916729	0.2603522	0.9999849	1.0000000	0.9999660
995	0.1096230	1.0000000	0.3231416	0.1393473	0.9979309	0.6916729	0.2603355	0.9999867	1.0000000	0.9999698
1000	0.1096230	1.0000000	0.3231416	0.1393473	0.9979312	0.6916729	0.2603205	0.9999882	1.0000000	0.9999733

0	0.1097600	1.0000000	0.3235828	0.1395621	0.9971564	0.7003256	0.2583304	1.0000000	1.0000000	1.0000000
5	0.1097449	0.9933668	0.3219665	0.1431871	0.9972218	0.6996679	0.2584935	1.0000000	0.9947156	0.9964675
10	0.1097422	0.9759053	0.3176815	0.1531371	0.9972824	0.6990195	0.2586892	1.0000000	0.9805435	0.9870539
15	0.1097741	0.9507064	0.3113592	0.1681404	0.9973401	0.6982995	0.2590071	1.0000000	0.9596665	0.9732839
20	0.1098705	0.9202168	0.3035382	0.1871146	0.9973969	0.6974000	0.2595520	1.0000000	0.9338737	0.9563924
25	0.1100658	0.8863580	0.2946755	0.2091416	0.9974546	0.6962003	0.2604233	1.0000000	0.9046232	0.9373735
30	0.1103972	0.8506241	0.2851561	0.2334457	0.9975144	0.6945778	0.2617035	1.0000000	0.8730957	0.9170213
35	0.1109027	0.8141629	0.2753030	0.2593744	0.9975773	0.6924151	0.2634531	1.0000000	0.8402403	0.8959643
40	0.1116210	0.7778427	0.2653849	0.2863818	0.9976434	0.6896063	0.2657093	1.0000000	0.8068123	0.8746948
45	0.1125906	0.7423079	0.2556235	0.3140134	0.9977125	0.6860611	0.2684866	1.0000000	0.7734065	0.8535929
50	0.1138493	0.7080233	0.2462000	0.3418941	0.9977840	0.6817090	0.2717796	1.0000000	0.7404847	0.8329471
55	0.1154338	0.6753120	0.2372598	0.3697164	0.9978571	0.6765014	0.2755660	1.0000000	0.7083985	0.8129711
60	0.1173786	0.6443849	0.2289176	0.3972309	0.9979307	0.6704138	0.2798099	1.0000000	0.6774095	0.7938182
65	0.1197158	0.6153657	0.2212611	0.4242380	0.9980037	0.6634465	0.2844657	1.0000000	0.6477055	0.7755929
70	0.1224743	0.5883110	0.2143539	0.4505802	0.9980750	0.6556245	0.2894804	1.0000000	0.6194144	0.7583608
75	0.1256783	0.5632260	0.2082391	0.4761363	0.9981434	0.6469968	0.2947971	1.0000000	0.5926158	0.7421567
80	0.1293474	0.5400777	0.2029413	0.5008150	0.9982079	0.6376341	0.3003572	1.0000000	0.5673507	0.7269914
85	0.1334950	0.5188052	0.1984691	0.5245512	0.9982675	0.6276262	0.3061020	1.0000000	0.5436295	0.7128568
90	0.1381280	0.4993281	0.1948172	0.5473009	0.9983213	0.6170793	0.3119744	1.0000000	0.5214387	0.6997310
95	0.1432465	0.4815529	0.1919684	0.5690383	0.9983686	0.6061114	0.3179201	1.0000000	0.5007466	0.6875813
100	0.1488428	0.4653780	0.1898954	0.5897523	0.9984087	0.5948496	0.3238878	1.0000000	0.4815073	0.6763675
105	0.1549022	0.4506980	0.1885624	0.6094442	0.9984410	0.5834254	0.3298302	1.0000000	0.4636652	0.6660446
110	0.1614027	0.4374061	0.1879271	0.6281255	0.9984652	0.5719718	0.3357039	1.0000000	0.4471575	0.6565639
