"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
345	0.1080220	0.6864553	0.1587894	0.0848315	0.6996784	0.4742388	0.7638181	0.2782955	0.5945517	0.0123293
350	0.0657756	0.8326301	0.1606823	0.1314362	0.6508204	0.4574177	0.6586010	0.2351764	0.7017352	0.0287520
355	0.0891017	0.7521373	0.1968559	0.1029128	0.7215693	0.5438162	0.6633587	0.2851702	0.5638878	0.0171909
360	0.0737747	0.7084628	0.1505462	0.0988292	0.6997473	0.4293762	0.7558177	0.2882633	0.6468296	0.0067123
365	0.0592129	0.6766622	0.1886353	0.0789498	0.6217524	0.3903360	0.6230104	0.2377734	0.7492288	0.0111174
370	0.1407789	0.7039486	0.2488929	0.0655693	0.7340920	0.4451504	0.5457951	0.3133083	0.5756581	0.0355339
375	0.0939396	0.7421708	0.2318814	0.0913000	0.7189983	0.4533159	0.5936076	0.3745631	0.6743183	0.0124106
380	0.0825515	0.7941779	0.2024390	0.0731107	0.6932244	0.4211472	0.5754617	0.2584593	0.5927282	0.0333874
385	0.0755275	0.7488574	0.1948139	0.0783180	0.6994729	0.4594797	0.5608974	0.2601913	0.5751336	0.0052281
390	0.0753153	0.6670529	0.2398265	0.0967654	0.7115723	0.3741634	0.5239061	0.2502812	0.6262517	0.0104591
395	0.0992327	0.6381555	0.1938554	0.0546711	0.6826644	0.4971377	0.5194324	0.3682839	0.6149188	0.0141373
400	0.0838903	0.7072373	0.2107024	0.0881224	0.7724287	0.4376658	0.7263696	0.2464979	0.6471801	0.0334531
405	0.1139339	0.6598227	0.2326924	0.0814106	0.7306268	0.3865522	0.6483487	0.2700890	0.6285043	0.0282798
410	0.0899027	0.7679894	0.1994877	0.0618600	0.5650785	0.3896068	0.6670294	0.2760035	0.5529752	0.0181064
415	0.0855494	0.6664990	0.1317499	0.1152170	0.5743860	0.4289253	0.6148773	0.3456649	0.6664862	0.0414756
420	0.0569043	0.7106135	0.1942469	0.0931597	0.6305208	0.4216030	0.6453499	0.3521340	0.7194099	0.0287432
425	0.0505332	0.6321037	0.1900595	0.0861204	0.6878151	0.3441830	0.6622594	0.2919089	0.5499088	0.0221981
430	0.1420222	0.8046590	0.1342489	0.0572052	0.6994859	0.3017795	0.8450741	0.2277729	0.6439741	0.0358689
435	0.0394430	0.6635113	0.1902597	0.0574217	0.6826777	0.3994463	0.7933670	0.2962500	0.7255489	0.0315579
440	0.0731384	0.6507470	0.1912970	0.0840061	0.5804149	0.3574121	0.6319827	0.3517539	0.6278185	0.0185904
445	0.0509851	0.6728242	0.2070225	0.0740866	0.7479833	0.3675350	0.6151653	0.3917302	0.6829551	0.0200540
450	0.0523095	0.5932279	0.2095582	0.0781038	0.6748127	0.3660912	0.5981598	0.2811509	0.6342998	0.0326533
455	0.0610670	0.6178538	0.1903401	0.0879766	0.7426815	0.4108781	0.6432557	0.2595854	0.7176636	0.0275655
460	0.0862636	0.6745888	0.1759521	0.1027308	0.6070586	0.4649616	0.5898166	0.3074933	0.6187000	0.0377114
465	0.0986962	0.6739111	0.1868845	0.0725829	0.6424185	0.3630786	0.5237074	0.2367625	0.5683154	0.0191246
470	0.0747818	0.5849003	0.3183157	0.0811338	0.6881668	0.3505597	0.4830550	0.3400210	0.6626004	0.0300090
475	0.0985476	0.7684918	0.2413207	0.1017494	0.6819076	0.2684942	0.5290489	0.2412415	0.7812278	0.0275978
480	0.0781511	0.6906345	0.2170579	0.0876657	0.7196300	0.4083901	0.4788957	0.3278996	0.6036517	0.0185187
485	0.0536007	0.7955495	0.1955069	0.0693849	0.7028727	0.3660198	0.5167006	0.2941529	0.5811177	0.0247232
490	0.1061070	0.6308887	0.1696681	0.1399149	0.6609613	0.4078170	0.7050656	0.3398213	0.6951058	0.0426499
495	0.0931969	0.7465322	0.2692623	0.0845158	0.7227548	0.4155351	0.5293991	0.2960608	0.6966771	0.0258135
500	0.0916087	0.6526765	0.1992385	0.1167197	0.6756959	0.4117713	0.5403408	0.2640109	0.5698789	0.0413683
505	0.0470976	0.7429812	0.2430519	0.0786442	0.5909683	0.3617352	0.7189637	0.3589247	0.5957556	0.1608532
510	0.0565646	0.6542043	0.2597128	0.0929649	0.7024958	0.4502284	0.5709560	0.4751046	0.6511520	0.1671741
515	0.0426035	0.5731018	0.2064897	0.0982052	0.6282287	0.3744936	0.5580064	0.4454294	0.6482221	0.1959858
520	0.0509402	0.6444687	0.2019854	0.0892171	0.6059814	0.5125384	0.7120196	0.4408964	0.5255139	0.3155689
525	0.0376746	0.6444898	0.2172955	0.0779058	0.6611942	0.5422106	0.5928351	0.4804963	0.6511822	0.3814154
530	0.0810924	0.5801451	0.1667450	0.1159485	0.5261773	0.4273847	0.5613869	0.5564378	0.6317912	0.3581585
535	0.0689353	0.7487873	0.2560837	0.0874359	0.6070340	0.4064731	0.6449813	0.4813980	0.6919879	0.4500836
540	0.0607344	0.7832450	0.2334068	0.0720627	0.5574290	0.3976897	0.6172616	0.5015470	0.6786812	0.4275365
545	0.0986558	0.6527961	0.1803733	0.0835658	0.6167228	0.4341943	0.5151834	0.5517801	0.6475006	0.5744144
550	0.0732208	0.6416701	0.1751386	0.0943278	0.6759683	0.4218462	0.5848886	0.6292634	0.6040342	0.4917563
555	0.0802870	0.6289704	0.2123293	0.0666200	0.5937595	0.3583672	0.4965921	0.5592631	0.6619945	0.5823321
560	0.1234571	0.5973064	0.2038375	0.0642034	0.6642670	0.4376660	0.4157668	0.4839523	0.6297393	0.5204561
565	0.0959784	0.6976754	0.2095914	0.0991289	0.6407135	0.5545184	0.4034014	0.5217667	0.5433793	0.6636649
570	0.0697042	0.7021255	0.2262519	0.0632326	0.5461054	0.5244256	0.4828433	0.6014452	0.5571724	0.6260187
575	0.0698777	0.7070104	0.1835850	0.0904263	0.6149148	0.5769069	0.4486661	0.5395702	0.6360490	0.5612412
580	0.0705753	0.6915316	0.1864647	0.0842161	0.6191101	0.4400492	0.4206036	0.6204867	0.6010203	0.5934395
585	0.0972152	0.6330673	0.2721539	0.0822194	0.5683793	0.4221721	0.4416379	0.6499324	0.5701285	0.6149064
590	0.0593230	0.7478529	0.2492237	0.0899401	0.6721843	0.4419273	0.4275332	0.5242926	0.6293199	0.5224436
595	0.0777584	0.7428000	0.1997359	0.0532007	0.5605200	0.5053801	0.4225749	0.5618139	0.7055788	0.5869211
600	0.0510140	0.5830483	0.2173057	0.1683396	0.6485089	0.4184101	0.3059635	0.6199201	0.5672074	0.6292113
605	0.0602442	0.7203997	0.2148237	0.0929968	0.5775411	0.4042681	0.3892896	0.6452912	0.6485864	0.5901628
610	0.0524565	0.7083723	0.1880493	0.0700575	0.5699318	0.4136638	0.3675919	0.6584475	0.7143556	0.7198159
615	0.0424512	0.5833798	0.2079131	0.0756843	0.5684979	0.5653426	0.3242481	0.6226111	0.8415515	0.6085501
620	0.0421370	0.5702201	0.1890788	0.1076847	0.5568779	0.4936041	0.3195432	0.5547975	0.6241422	0.6039157
625	0.0636613	0.6402479	0.1749190	0.0866253	0.6014330	0.4158049	0.3321997	0.6412734	0.5209498	0.7034080
630	0.0441620	0.6393303	0.1954641	0.1103632	0.6238635	0.4646137	0.2517933	0.6472264	0.7058599	0.6390631
635	0.0566578	0.5979409	0.2751452	0.0768685	0.5728687	0.4864687	0.2960668	0.6035568	0.5864237	0.6693629
640	0.0832081	0.6476964	0.1962813	0.0874808	0.6392184	0.4961256	0.2094061	0.6326623	0.6317143	0.4833557
645	0.0566973	0.7083854	0.2180194	0.0775538	0.7120531	0.5455855	0.2693374	0.6536157	0.6151255	0.6237637
650	0.0531878	0.6453348	0.2391634	0.0415598	0.7123112	0.4569281	0.2404833	0.5681700	0.6419037	0.5559769
655	0.0594229	0.6824216	0.1794407	0.0821679	0.5711320	0.3928384	0.2668734	0.6548050	0.6890735	0.7280344
660	0.0645077	0.5907303	0.1875753	0.0756479	0.6937137	0.4174100	0.2043088	0.5785089	0.7142768	0.6427735
665	0.0867958	0.6307483	0.1870799	0.0942197	0.5903437	0.4060500	0.1761474	0.6031620	0.6730473	0.6685163
670	0.0658162	0.6666686	0.1945724	0.1037271	0.6109632	0.3838015	0.2036515	0.7005591	0.6070102	0.5877501
675	0.0652596	0.5950967	0.2284077	0.1267324	0.4883013	0.4165542	0.1900817	0.5734181	0.7163805	0.6545646
680	0.1032882	0.5783808	0.1908926	0.1203359	0.6915678	0.4111825	0.2240374	0.6083585	0.5394550	0.6885496
685	0.1274088	0.6351189	0.2639039	0.0576384	0.5083692	0.4360993	0.1507387	0.6200103	0.5611067	0.7147050
690	0.0870594	0.6650496	0.1695659	0.0758388	0.6740675	0.4474032	0.2244110	0.7300969	0.5966397	0.6807616
695	0.0796970	0.5871762	0.2591475	0.0436127	0.5496067	0.4674614	0.2007376	0.6448584	0.5705415	0.6546835
700	0.0651552	0.5885736	0.1996480	0.0672226	0.7818101	0.3176537	0.2140753	0.6152717	0.5619485	0.5605628
705	0.0522625	0.6514477	0.2401535	0.0904053	0.7199853	0.4470688	0.1772030	0.5788407	0.5915588	0.7259607
710	0.0349713	0.5463969	0.2156213	0.1063903	0.6124547	0.5502205	0.2160028	0.5727374	0.5728177	0.6821818
715	0.0646721	0.6153915	0.1983736	0.1199729	0.6555243	0.4317579	0.2005364	0.7195419	0.6337177	0.7688199
720	0.0810225	0.6155714	0.2160388	0.0876876	0.4757906	0.4282997	0.1663310	0.7253686	0.6755535	0.6049990
725	0.0693495	0.6542360	0.2327384	0.1108767	0.5410366	0.4443550	0.1938697	0.6217782	0.5865269	0.6519125
730	0.0656760	0.6097727	0.2181678	0.1154507	0.5505037	0.4064073	0.1942173	0.6211351	0.6167526	0.6832981
735	0.0748844	0.6263409	0.2432279	0.0677836	0.6427210	0.4462931	0.1195258	0.6433937	0.6994710	0.8222044
740	0.0758255	0.7546812	0.2004719	0.0892556	0.6209741	0.4731719	0.1254194	0.7258711	0.5294499	0.5166606
745	0.0734158	0.7496014	0.1974391	0.1202290	0.5216079	0.3625429	0.1245057	0.6218185	0.6486939	0.6561066
750	0.0949904	0.7598362	0.1872527	0.1066462	0.4788117	0.4500202	0.1315330	0.6719807	0.5518358	0.7372322
755	0.0890119	0.8202747	0.2150162	0.0567387	0.4807504	0.5048971	0.2012781	0.7590667	0.5610556	0.6772450
760	0.0766402	0.7235500	0.2167738	0.0688474	0.4849499	0.5372566	0.1327569	0.7030762	0.6970490	0.6834555
765	0.0748217	0.6443753	0.1827680	0.1156534	0.5696432	0.4009763	0.1621870	0.6104321	0.6882295	0.5644580
770	0.0880304	0.7558423	0.1668541	0.0879123	0.5463779	0.4330463	0.1286573	0.6983359	0.7464162	0.5587142
775	0.0880066	0.6305228	0.2297504	0.0815084	0.5818803	0.4221290	0.1255200	0.5848124	0.6336514	0.6724768
780	0.0999373	0.7602318	0.1837822	0.1048225	0.5220992	0.4529963	0.1769666	0.6242959	0.6616289	0.6424198
785	0.0581655	0.5936168	0.2007259	0.1138621	0.5038205	0.3458046	0.1997278	0.5732942	0.6096130	0.7417753
790	0.0840930	0.6815114	0.2510579	0.0804097	0.5340553	0.5385552	0.1768953	0.5878220	0.6002317	0.5839219
795	0.0878543	0.7423414	0.1810052	0.0926974	0.5037726	0.4815057	0.1865213	0.6980841	0.6305077	0.5802668
800	0.0851175	0.6914415	0.1408581	0.1163405	0.5589254	0.4300664	0.1855942	0.7369947	0.5772321	0.6271359
805	0.0613425	0.6461714	0.1973313	0.0634276	0.5557498	0.3957713	0.1419529	0.6566978	0.5957933	0.6327552
810	0.1127069	0.6275154	0.1804479	0.1031612	0.5045043	0.4345672	0.1838927	0.6966314	0.5569003	0.6834184
815	0.1054351	0.6659835	0.2538246	0.0643689	0.6406513	0.3452079	0.1458669	0.6621601	0.5891104	0.7216460
820	0.0825981	0.6922776	0.1479480	0.1502324	0.5415774	0.3841094	0.1521050	0.7383875	0.6281338	0.6839941
825	0.0958741	0.7165989	0.1888680	0.0788327	0.6488126	0.3719876	0.1027369	0.7550309	0.5767992	0.6394068
830	0.0530211	0.6578490	0.2372748	0.0744023	0.6790565	0.3946720	0.1629108	0.7406813	0.6997190	0.5355760
835	0.1152072	0.6247099	0.2288886	0.0811263	0.5399818	0.3706111	0.1725307	0.7331112	0.7336453	0.5903334
840	0.0941032	0.6157233	0.2118401	0.1113268	0.6319226	0.3519360	0.1732193	0.6048379	0.6286351	0.6349612
845	0.0751585	0.6244767	0.2088212	0.1200726	0.6379787	0.3800926	0.1286562	0.5996796	0.6381808	0.7516585
850	0.1473999	0.6208932	0.1674788	0.0913769	0.5925127	0.4537904	0.1762467	0.4917562	0.6459900	0.6856423
855	0.0503918	0.5953476	0.1926014	0.0947725	0.6490122	0.4369430	0.1680206	0.6182297	0.5592170	0.8083634
860	0.0773948	0.5681589	0.1789355	0.0846290	0.6939692	0.5065346	0.1662318	0.6785485	0.5709042	0.7020109
865	0.0711102	0.6439880	0.2474699	0.0748152	0.6664242	0.3580543	0.1335326	0.7174636	0.6078676	0.6531148
870	0.0867864	0.6466527	0.2018693	0.0730601	0.6083881	0.5158887	0.1520178	0.6087820	0.6115469	0.6961408
875	0.0498361	0.6805705	0.1950926	0.0894852	0.6013569	0.5169075	0.1887217	0.5916975	0.5846241	0.6603985
880	0.0513865	0.6864821	0.1789667	0.1032494	0.6831124	0.4882434	0.1917697	0.6596706	0.6157319	0.6665054
885	0.1138943	0.6577254	0.1716210	0.0761681	0.6049391	0.4360385	0.1738981	0.5868771	0.5111236	0.6207478
890	0.0704971	0.6435051	0.1451996	0.0607002	0.5524070	0.4539406	0.1959891	0.5586799	0.5680627	0.7307898
895	0.0620263	0.6069229	0.2546772	0.0733534	0.5778925	0.4889543	0.1989665	0.5674469	0.5404475	0.5704125
900	0.0796408	0.6840355	0.2197408	0.0609215	0.5668768	0.4170039	0.1721575	0.6055326	0.5277562	0.7241536
905	0.1134740	0.6959960	0.2220836	0.0854880	0.6312780	0.3731953	0.1773461	0.6485597	0.6562962	0.7529414
910	0.0869191	0.5748337	0.2108249	0.0924699	0.6087210	0.4481733	0.1326265	0.7298774	0.5966145	0.7369616
915	0.0822842	0.7056519	0.2027101	0.0787441	0.5196756	0.3830386	0.1746443	0.6544248	0.5763917	0.6479172
920	0.1208036	0.6999567	0.1750941	0.0482430	0.5333158	0.3677080	0.1580533	0.7669879	0.5834535	0.6631645
925	0.0804089	0.7612420	0.1980361	0.0341403	0.6065340	0.4663832	0.1886740	0.7404275	0.5399523	0.6519833
930	0.0733886	0.7017978	0.1685675	0.1028568	0.5224814	0.4405435	0.1738935	0.6533535	0.5600282	0.6906571
935	0.1067269	0.6487396	0.2065811	0.0907879	0.5846853	0.3990964	0.1574653	0.6371346	0.5692382	0.6173116
940	0.0597542	0.5666541	0.1847869	0.0819808	0.6057803	0.4322296	0.1822643	0.7179925	0.5795952	0.6290513
945	0.0595385	0.6212731	0.2284674	0.0800139	0.5199317	0.4163893	0.1509951	0.6841838	0.7028595	0.7108823
950	0.0842165	0.5663245	0.3076034	0.0820300	0.5725463	0.4985779	0.1752699	0.6850554	0.7733665	0.7785766
955	0.0693392	0.6480509	0.2232589	0.0963646	0.6699671	0.3942101	0.1264606	0.6524078	0.7273705	0.6917709
960	0.0732643	0.6646716	0.2054329	0.0633669	0.5892997	0.3923597	0.1680366	0.6311112	0.8396101	0.6418766
965	0.0686839	0.6410682	0.2156250	0.0768751	0.6184025	0.4412162	0.1252224	0.6228964	0.6314013	0.6091941
970	0.0626761	0.6360805	0.2393509	0.0691585	0.6799531	0.4762550	0.1472909	0.7462420	0.7897847	0.6053805
975	0.0779794	0.7526513	0.2146219	0.0724860	0.5850272	0.4955880	0.1417598	0.6021052	0.7030349	0.7059344
980	0.0591249	0.5978237	0.2119862	0.0712175	0.6225934	0.4970197	0.1771258	0.6974417	0.7022683	0.5940727
985	0.0870064	0.6592034	0.2428939	0.0485074	0.5770649	0.5035939	0.1617045	0.6178566	0.7410439	0.6647075
990	0.0728371	0.6944162	0.2224206	0.0783127	0.5685134	0.4229354	0.1612110	0.6676711	0.6759257	0.7672671
995	0.0624006	0.6379512	0.2526259	0.1675283	0.6649771	0.4526906	0.2297455	0.6473671	0.7633778	0.6675849
1000	0.1233949	0.6498627	0.2091979	0.1261294	0.6734800	0.4492316	0.1858260	0.6320556	0.7538395	0.6861190

0	0.0906817	0.6298595	0.1738476	0.0964730	0.6643619	0.4584709	0.2003847	0.6718772	0.7167885	0.6663572
5	0.0545662	0.4976145	0.2460078	0.1312964	0.6785123	0.4995913	0.1934509	0.6116836	0.5638192	0.6128048
10	0.0982169	0.4476176	0.1934835	0.2201768	0.7143302	0.3767565	0.2154622	0.7319601	0.5807025	0.6096586
15	0.1059027	0.4878466	0.1916226	0.2261692	0.6199495	0.4223495	0.1617950	0.6765110	0.5176181	0.6054652
20	0.0816242	0.3655754	0.1483899	0.2511085	0.6172414	0.4220678	0.1785828	0.6038163	0.4718176	0.5028481
25	0.0923864	0.4292093	0.1410667	0.3312178	0.5739560	0.4128980	0.1987389	0.6643837	0.3505767	0.5162656
30	0.0523772	0.4064208	0.1825141	0.2846034	0.6441990	0.4385326	0.1766315	0.6125665	0.2836493	0.5253484
35	0.0586168	0.3671629	0.0828509	0.3199186	0.6583550	0.4688646	0.1914243	0.6603176	0.3480840	0.4808348
40	0.0614942	0.3153860	0.1072116	0.3513021	0.6660339	0.4066935	0.1520001	0.5843775	0.3275841	0.4935763
45	0.0522054	0.3199485	0.1116867	0.3879896	0.5644774	0.4260586	0.1884095	0.6188282	0.3630524	0.4361531
50	0.0763232	0.3040025	0.0978214	0.3891896	0.7442715	0.4529621	0.2046164	0.5623924	0.2891233	0.4559366
55	0.0913438	0.2979054	0.0839818	0.4624807	0.6781654	0.4392804	0.2259553	0.6462201	0.3409596	0.5232045
60	0.0683704	0.2670807	0.0935165	0.4036858	0.6094227	0.4500594	0.2819454	0.6088026	0.3110257	0.3856308
65	0.0592651	0.2253925	0.0934043	0.4203864	0.5275316	0.4542681	0.1787634	0.6653306	0.3260110	0.4993987
70	0.0678608	0.3293790	0.0700495	0.4423962	0.5998163	0.5090428	0.1918520	0.6593467	0.2488198	0.4293379
75	0.0730723	0.2459413	0.0554459	0.3721248	0.5484397	0.4393866	0.1757059	0.6004485	0.2001299	0.4111207
80	0.1014366	0.2015203	0.0662568	0.4295214	0.6022948	0.3970291	0.1442876	0.5726021	0.2011017	0.4625296
85	0.0832636	0.2277033	0.0938542	0.4567548	0.6342407	0.4407334	0.2079525	0.6553598	0.1988631	0.4053486
90	0.1654028	0.2571826	0.0751013	0.4155842	0.6268994	0.4285252	0.1939707	0.6256086	0.1957393	0.3239332
95	0.1449023	0.2652600	0.0906048	0.4677846	0.7200653	0.2616393	0.2769599	0.5348099	0.1851442	0.4046235
100	0.1069983	0.3445320	0.0758816	0.4746710	0.6481656	0.3095586	0.2714679	0.5716685	0.1511471	0.4174790
105	0.1644770	0.2573703	0.0783049	0.5019719	0.6944181	0.3080590	0.2573095	0.6390708	0.1568312	0.3915728
110	0.1039324	0.1684880	0.1142168	0.4820178	0.5688118	0.2981876	0.2958350	0.6479688	0.2075721	0.3995692
