"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
360	0.0729243	1.0000000	0.3231417	0.1215467	0.7918696	0.7690314	0.3538681	0.8721756	1.0000000	0.6413523
365	0.0729240	1.0000000	0.3231417	0.1215462	0.7918417	0.7690345	0.3539521	0.8721744	1.0000000	0.6413464
370	0.0729237	1.0000000	0.3231417	0.1215457	0.7918162	0.7690373	0.3540286	0.8721734	1.0000000	0.6413411
375	0.0729235	1.0000000	0.3231416	0.1215453	0.7917928	0.7690398	0.3540981	0.8721725	1.0000000	0.6413365
380	0.0729233	1.0000000	0.3231416	0.1215449	0.7917715	0.7690420	0.3541613	0.8721717	1.0000000	0.6413324
385	0.0729231	1.0000000	0.3231416	0.1215446	0.7917520	0.7690441	0.3542188	0.8721710	1.0000000	0.6413288
390	0.0729230	1.0000000	0.3231416	0.1215443	0.7917342	0.7690459	0.3542709	0.8721704	1.0000000	0.6413256
395	0.0729228	1.0000000	0.3231416	0.1215440	0.7917179	0.7690475	0.3543183	0.8721698	1.0000000	0.6413227
400	0.0729227	1.0000000	0.3231416	0.1215438	0.7917030	0.7690489	0.3543614	0.8721693	1.0000000	0.6413202
405	0.0729226	1.0000000	0.3231416	0.1215435	0.7916894	0.7690502	0.3544004	0.8721689	1.0000000	0.6413180
410	0.0729225	1.0000000	0.3231416	0.1215434	0.7916769	0.7690514	0.3544358	0.8721686	1.0000000	0.6413161
415	0.0729224	1.0000000	0.3231416	0.1215432	0.7916656	0.7690525	0.3544679	0.8721683	1.0000000	0.6413143
420	0.0729224	1.0000000	0.3231416	0.1215430	0.7916552	0.7690534	0.3544971	0.8721680	1.0000000	0.6413128
425	0.0729223	1.0000000	0.3231416	0.1215429	0.7916456	0.7690543	0.3545235	0.8721677	1.0000000	0.6413115
430	0.0729223	1.0000000	0.3231416	0.1215428	0.7916370	0.7690550	0.3545474	0.8721675	1.0000000	0.6413103
435	0.0729222	1.0000000	0.3231416	0.1215427	0.7916290	0.7690557	0.3545691	0.8721673	1.0000000	0.6413092
440	0.0729222	1.0000000	0.3231416	0.1215426	0.7916217	0.7690563	0.3545887	0.8721672	1.0000000	0.6413083
445	0.0729221	1.0000000	0.3231416	0.1215425	0.7916151	0.7690569	0.3546065	0.8721670	1.0000000	0.6413074
450	0.0729221	1.0000000	0.3231416	0.1215424	0.7916090	0.7690574	0.3546225	0.8721669	1.0000000	0.6413067
455	0.0729221	1.0000000	0.3231416	0.1215423	0.7916035	0.7690578	0.3546371	0.8721668	1.0000000	0.6413061
460	0.0729221	1.0000000	0.3231416	0.1215423	0.7915984	0.7690582	0.3546503	0.8721667	1.0000000	0.6413055
465	0.0729220	1.0000000	0.3231416	0.1215422	0.7915938	0.7690585	0.3546622	0.8721666	1.0000000	0.6413050
470	0.0729220	1.0000000	0.3231416	0.1215422	0.7915895	0.7690589	0.3546730	0.8721665	1.0000000	0.6413045
475	0.0729220	1.0000000	0.3231416	0.1215421	0.7915857	0.7690592	0.3546827	0.8721665	1.0000000	0.6413041
480	0.0729220	1.0000000	0.3231416	0.1215421	0.7915821	0.7690594	0.3546915	0.8721664	1.0000000	0.6413038
485	0.0729220	1.0000000	0.3231416	0.1215421	0.7915789	0.7690596	0.3546995	0.8721664	1.0000000	0.6413035
490	0.0729220	1.0000000	0.3231416	0.1215420	0.7915759	0.7690598	0.3547066	0.8721663	1.0000000	0.6413032
495	0.0729220	1.0000000	0.3231416	0.1215420	0.7915732	0.7690600	0.3547131	0.8721663	1.0000000	0.6413030
500	0.0729220	1.0000000	0.3231416	0.1215420	0.7915707	0.7690602	0.3547190	0.8721662	1.0000000	0.6413027
505	0.0729219	1.0000000	0.3231416	0.1215420	0.7915685	0.7690604	0.3547243	0.8721662	1.0000000	0.6413026
510	0.0729219	1.0000000	0.3231416	0.1215419	0.7915664	0.7690605	0.3547291	0.8721662	1.0000000	0.6413024
515	0.0729219	1.0000000	0.3231416	0.1215419	0.7915645	0.7690606	0.3547334	0.8721662	1.0000000	0.6413022
520	0.0729219	1.0000000	0.3231416	0.1215419	0.7915628	0.7690607	0.3547373	0.8721661	1.0000000	0.6413021
525	0.0729219	1.0000000	0.3231416	0.1215419	0.7915612	0.7690608	0.3547408	0.8721661	1.0000000	0.6413020
530	0.0729219	1.0000000	0.3231416	0.1215419	0.7915598	0.7690609	0.3547440	0.8721661	1.0000000	0.6413019
535	0.0729219	1.0000000	0.3231416	0.1215419	0.7915585	0.7690610	0.3547468	0.8721661	1.0000000	0.6413018
540	0.0729219	1.0000000	0.3231416	0.1215418	0.7915572	0.7690610	0.3547494	0.8721661	1.0000000	0.6413017
545	0.0729219	1.0000000	0.3231416	0.1215418	0.7915561	0.7690611	0.3547518	0.8721661	1.0000000	0.6413017
550	0.0729219	1.0000000	0.3231416	0.1215418	0.7915551	0.7690612	0.3547539	0.8721661	1.0000000	0.6413016
555	0.0729219	1.0000000	0.3231416	0.1215418	0.7915542	0.7690612	0.3547557	0.8721661	1.0000000	0.6413015
560	0.0729219	1.0000000	0.3231416	0.1215418	0.7915534	0.7690613	0.3547575	0.8721661	1.0000000	0.6413015
565	0.0729219	1.0000000	0.3231416	0.1215418	0.7915526	0.7690613	0.3547590	0.8721660	1.0000000	0.6413014
570	0.0729219	1.0000000	0.3231416	0.1215418	0.7915519	0.7690613	0.3547604	0.8721660	1.0000000	0.6413014
575	0.0729219	1.0000000	0.3231416	0.1215418	0.7915513	0.7690614	0.3547616	0.8721660	1.0000000	0.6413014
580	0.0729219	1.0000000	0.3231416	0.1215418	0.7915507	0.7690614	0.3547627	0.8721660	1.0000000	0.6413013
585	0.0729219	1.0000000	0.3231416	0.1215418	0.7915501	0.7690614	0.3547638	0.8721660	1.0000000	0.6413013
590	0.0729219	1.0000000	0.3231416	0.1215418	0.7915496	0.7690615	0.3547647	0.8721660	1.0000000	0.6413013
595	0.0729219	1.0000000	0.3231416	0.1215418	0.7915492	0.7690615	0.3547655	0.8721660	1.0000000	0.6413013
600	0.0729219	1.0000000	0.3231416	0.1215418	0.7915488	0.7690615	0.3547662	0.8721660	1.0000000	0.6413013
605	0.0729219	1.0000000	0.3231416	0.1215418	0.7915484	0.7690615	0.3547669	0.8721660	1.0000000	0.6413012
610	0.0729219	1.0000000	0.3231416	0.1215418	0.7915481	0.7690615	0.3547675	0.8721660	1.0000000	0.6413012
615	0.0729219	1.0000000	0.3231416	0.1215418	0.7915478	0.7690615	0.3547680	0.8721660	1.0000000	0.6413012
620	0.0729219	1.0000000	0.3231416	0.1215418	0.7915475	0.7690615	0.3547685	0.8721660	1.0000000	0.6413012
625	0.0729219	1.0000000	0.3231416	0.1215418	0.7915472	0.7690616	0.3547690	0.8721660	1.0000000	0.6413012
630	0.0729219	1.0000000	0.3231416	0.1215418	0.7915470	0.7690616	0.3547694	0.8721660	1.0000000	0.6413012
635	0.0729219	1.0000000	0.3231416	0.1215418	0.7915467	0.7690616	0.3547697	0.8721660	1.0000000	0.6413012
640	0.0729219	1.0000000	0.3231416	0.1215418	0.7915465	0.7690616	0.3547700	0.8721660	1.0000000	0.6413012
645	0.0729219	1.0000000	0.3231416	0.1215418	0.7915464	0.7690616	0.3547703	0.8721660	1.0000000	0.6413012
650	0.0729219	1.0000000	0.3231416	0.1215418	0.7915462	0.7690616	0.3547706	0.8721660	1.0000000	0.6413012
655	0.0729219	1.0000000	0.3231416	0.1215418	0.7915460	0.7690616	0.3547708	0.8721660	1.0000000	0.6413011
660	0.0729219	1.0000000	0.3231416	0.1215418	0.7915459	0.7690616	0.3547710	0.8721660	1.0000000	0.6413011
665	0.0729219	1.0000000	0.3231416	0.1215418	0.7915458	0.7690616	0.3547712	0.8721660	1.0000000	0.6413011
670	0.0729219	1.0000000	0.3231416	0.1215418	0.7915457	0.7690616	0.3547714	0.8721660	1.0000000	0.6413011
675	0.0729219	1.0000000	0.3231416	0.1215418	0.7915456	0.7690616	0.3547715	0.8721660	1.0000000	0.6413011
680	0.0729219	1.0000000	0.3231416	0.1215418	0.7915455	0.7690616	0.3547717	0.8721660	1.0000000	0.6413011
685	0.0729219	1.0000000	0.3231416	0.1215418	0.7915454	0.7690616	0.3547718	0.8721660	1.0000000	0.6413011
690	0.0729219	1.0000000	0.3231416	0.1215418	0.7915453	0.7690616	0.3547719	0.8721660	1.0000000	0.6413011
695	0.0729219	1.0000000	0.3231416	0.1215418	0.7915452	0.7690616	0.3547720	0.8721660	1.0000000	0.6413011
700	0.0729219	1.0000000	0.3231416	0.1215418	0.7915451	0.7690616	0.3547721	0.8721660	1.0000000	0.6413011
705	0.0729219	1.0000000	0.3231416	0.1215418	0.7915451	0.7690616	0.3547722	0.8721660	1.0000000	0.6413011
710	0.0729219	1.0000000	0.3231416	0.1215418	0.7915450	0.7690616	0.3547722	0.8721660	1.0000000	0.6413011
715	0.0729219	1.0000000	0.3231416	0.1215418	0.7915450	0.7690616	0.3547723	0.8721660	1.0000000	0.6413011
720	0.0729219	1.0000000	0.3231416	0.1215418	0.7915449	0.7690616	0.3547724	0.8721660	1.0000000	0.6413011
725	0.0729219	1.0000000	0.3231416	0.1215418	0.7915449	0.7690616	0.3547724	0.8721660	1.0000000	0.6413011
730	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547724	0.8721660	1.0000000	0.6413011
735	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547725	0.8721660	1.0000000	0.6413011
740	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547725	0.8721660	1.0000000	0.6413011
745	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690617	0.3547726	0.8721660	1.0000000	0.6413011
750	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690617	0.3547726	0.8721660	1.0000000	0.6413011
755	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690617	0.3547726	0.8721660	1.0000000	0.6413011
760	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690617	0.3547726	0.8721660	1.0000000	0.6413011
765	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
770	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
775	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
780	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
785	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
790	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547727	0.8721660	1.0000000	0.6413011
795	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
800	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
805	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
810	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
815	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
820	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
825	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
830	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
835	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
840	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
845	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
850	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
855	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
860	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
865	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
870	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
875	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
880	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
885	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
890	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
895	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
900	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
905	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
910	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
915	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
920	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
925	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
930	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
935	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
940	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
945	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
950	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
955	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
960	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
965	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
970	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
975	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
980	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
985	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
990	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
995	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
1000	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011

0	0.1096345	1.0000000	0.3232073	0.1394071	0.9974570	0.6953217	0.2588254	1.0000000	1.0000000	1.0000000
5	0.0999068	1.0000000	0.3232005	0.1645900	0.9975522	0.6942830	0.2354143	1.0000000	0.9673791	0.9955302
10	0.0913986	1.0000000	0.3231944	0.1870784	0.9976392	0.6933436	0.2144911	1.0000000	0.9382858	0.9915777
15	0.0839572	1.0000000	0.3231889	0.2071748	0.9977185	0.6924940	0.1957958	1.0000000	0.9123388	0.9880826
20	0.0774487	1.0000000	0.3231840	0.2251469	0.9977908	0.6917258	0.1790952	1.0000000	0.8891976	0.9849920
25	0.0717562	1.0000000	0.3231795	0.2412318	0.9978565	0.6910312	0.1641799	1.0000000	0.8685590	0.9822590
30	0.0667775	1.0000000	0.3231756	0.2556397	0.9979161	0.6904030	0.1508619	1.0000000	0.8501522	0.9798424
35	0.0624229	1.0000000	0.3231721	0.2685571	0.9979703	0.6898350	0.1389728	1.0000000	0.8337360	0.9777054
40	0.0586143	1.0000000	0.3231689	0.2801495	0.9980192	0.6893213	0.1283615	1.0000000	0.8190951	0.9758157
45	0.0552832	1.0000000	0.3231660	0.2905636	0.9980635	0.6888569	0.1188926	1.0000000	0.8060374	0.9741447
50	0.0523697	1.0000000	0.3231635	0.2999294	0.9981034	0.6884370	0.1104447	1.0000000	0.7943918	0.9726671
55	0.0498215	1.0000000	0.3231612	0.3083623	0.9981393	0.6880573	0.1029093	1.0000000	0.7840056	0.9713605
60	0.0475928	1.0000000	0.3231592	0.3159645	0.9981715	0.6877141	0.0961891	1.0000000	0.7747425	0.9702050
65	0.0456435	1.0000000	0.3231574	0.3228264	0.9982004	0.6874037	0.0901969	1.0000000	0.7664812	0.9691834
70	0.0439386	1.0000000	0.3231557	0.3290281	0.9982262	0.6871231	0.0848549	1.0000000	0.7591132	0.9682799
75	0.0424475	1.0000000	0.3231543	0.3346406	0.9982492	0.6868695	0.0800933	1.0000000	0.7525420	0.9674810
80	0.0411433	1.0000000	0.3231529	0.3397264	0.9982696	0.6866401	0.0758498	1.0000000	0.7466815	0.9667745
85	0.0400026	1.0000000	0.3231518	0.3443411	0.9982877	0.6864328	0.0720685	1.0000000	0.7414547	0.9661499
90	0.0390050	1.0000000	0.3231507	0.3485337	0.9983037	0.6862454	0.0686998	1.0000000	0.7367931	0.9655975
95	0.0381324	1.0000000	0.3231498	0.3523475	0.9983177	0.6860760	0.0656990	1.0000000	0.7326357	0.9651090
100	0.0373692	1.0000000	0.3231489	0.3558209	0.9983300	0.6859228	0.0630263	1.0000000	0.7289278	0.9646770
105	0.0367017	1.0000000	0.3231482	0.3589879	0.9983407	0.6857844	0.0606462	1.0000000	0.7256209	0.9642951
110	0.0361179	1.0000000	0.3231475	0.3618787	0.9983500	0.6856593	0.0585269	1.0000000	0.7226716	0.9639573
