"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
80	0.0864055	1.0000000	0.3232238	0.1307584	0.8691604	0.7382915	0.2758500	0.9187175	1.0000000	0.7751472
85	0.0852123	1.0000000	0.3232156	0.1301869	0.8629334	0.7406283	0.2783458	0.9145747	1.0000000	0.7635059
90	0.0841060	1.0000000	0.3232082	0.1296400	0.8571548	0.7428294	0.2809465	0.9107358	1.0000000	0.7526953
95	0.0830835	1.0000000	0.3232015	0.1291181	0.8518035	0.7448956	0.2836325	0.9071901	1.0000000	0.7426886
100	0.0821414	1.0000000	0.3231955	0.1286216	0.8468564	0.7468291	0.2863842	0.9039249	1.0000000	0.7334529
105	0.0812755	1.0000000	0.3231901	0.1281504	0.8422900	0.7486336	0.2891825	0.9009258	1.0000000	0.7249508
110	0.0804816	1.0000000	0.3231852	0.1277044	0.8380802	0.7503134	0.2920091	0.8981778	1.0000000	0.7171424
115	0.0797553	1.0000000	0.3231808	0.1272829	0.8342036	0.7518737	0.2948465	0.8956652	1.0000000	0.7099865
120	0.0790921	1.0000000	0.3231768	0.1268856	0.8306370	0.7533200	0.2976782	0.8933724	1.0000000	0.7034411
125	0.0784876	1.0000000	0.3231733	0.1265116	0.8273584	0.7546581	0.3004892	0.8912840	1.0000000	0.6974649
130	0.0779376	1.0000000	0.3231701	0.1261601	0.8243467	0.7558942	0.3032657	0.8893849	1.0000000	0.6920172
135	0.0774380	1.0000000	0.3231672	0.1258303	0.8215817	0.7570341	0.3059954	0.8876605	1.0000000	0.6870588
140	0.0769846	1.0000000	0.3231646	0.1255212	0.8190446	0.7580838	0.3086674	0.8860972	1.0000000	0.6825519
145	0.0765739	1.0000000	0.3231623	0.1252320	0.8167176	0.7590493	0.3112723	0.8846816	1.0000000	0.6784608
150	0.0762022	1.0000000	0.3231602	0.1249617	0.8145842	0.7599361	0.3138019	0.8834014	1.0000000	0.6747516
155	0.0758663	1.0000000	0.3231584	0.1247092	0.8126290	0.7607497	0.3162496	0.8822450	1.0000000	0.6713922
160	0.0755629	1.0000000	0.3231567	0.1244738	0.8108376	0.7614955	0.3186100	0.8812015	1.0000000	0.6683530
165	0.0752893	1.0000000	0.3231551	0.1242544	0.8091966	0.7621783	0.3208790	0.8802609	1.0000000	0.6656060
170	0.0750428	1.0000000	0.3231538	0.1240502	0.8076939	0.7628030	0.3230535	0.8794137	1.0000000	0.6631254
175	0.0748208	1.0000000	0.3231525	0.1238602	0.8063180	0.7633739	0.3251315	0.8786515	1.0000000	0.6608873
180	0.0746211	1.0000000	0.3231514	0.1236836	0.8050584	0.7638953	0.3271120	0.8779662	1.0000000	0.6588696
185	0.0744416	1.0000000	0.3231504	0.1235196	0.8039055	0.7643711	0.3289947	0.8773506	1.0000000	0.6570521
190	0.0742804	1.0000000	0.3231495	0.1233674	0.8028503	0.7648049	0.3307802	0.8767980	1.0000000	0.6554159
195	0.0741357	1.0000000	0.3231487	0.1232262	0.8018848	0.7652003	0.3324697	0.8763023	1.0000000	0.6539440
200	0.0740059	1.0000000	0.3231480	0.1230953	0.8010013	0.7655604	0.3340648	0.8758579	1.0000000	0.6526208
205	0.0738896	1.0000000	0.3231474	0.1229741	0.8001930	0.7658881	0.3355678	0.8754599	1.0000000	0.6514319
210	0.0737853	1.0000000	0.3231468	0.1228619	0.7994536	0.7661862	0.3369812	0.8751035	1.0000000	0.6503644
215	0.0736920	1.0000000	0.3231463	0.1227581	0.7987771	0.7664572	0.3383080	0.8747846	1.0000000	0.6494063
220	0.0736085	1.0000000	0.3231458	0.1226620	0.7981583	0.7667034	0.3395512	0.8744994	1.0000000	0.6485469
225	0.0735338	1.0000000	0.3231454	0.1225733	0.7975924	0.7669271	0.3407142	0.8742445	1.0000000	0.6477765
230	0.0734671	1.0000000	0.3231450	0.1224912	0.7970747	0.7671301	0.3418005	0.8740167	1.0000000	0.6470860
235	0.0734074	1.0000000	0.3231446	0.1224155	0.7966013	0.7673144	0.3428136	0.8738134	1.0000000	0.6464676
240	0.0733542	1.0000000	0.3231443	0.1223456	0.7961683	0.7674815	0.3437571	0.8736319	1.0000000	0.6459138
245	0.0733066	1.0000000	0.3231441	0.1222811	0.7957723	0.7676330	0.3446346	0.8734700	1.0000000	0.6454183
250	0.0732642	1.0000000	0.3231438	0.1222215	0.7954102	0.7677703	0.3454496	0.8733256	1.0000000	0.6449749
255	0.0732264	1.0000000	0.3231436	0.1221667	0.7950790	0.7678947	0.3462057	0.8731969	1.0000000	0.6445784
260	0.0731926	1.0000000	0.3231434	0.1221161	0.7947762	0.7680073	0.3469063	0.8730822	1.0000000	0.6442240
265	0.0731626	1.0000000	0.3231432	0.1220695	0.7944992	0.7681093	0.3475547	0.8729800	1.0000000	0.6439072
270	0.0731358	1.0000000	0.3231431	0.1220266	0.7942460	0.7682017	0.3481542	0.8728890	1.0000000	0.6436242
275	0.0731119	1.0000000	0.3231429	0.1219870	0.7940145	0.7682852	0.3487079	0.8728081	1.0000000	0.6433715
280	0.0730907	1.0000000	0.3231428	0.1219506	0.7938028	0.7683608	0.3492189	0.8727360	1.0000000	0.6431458
285	0.0730718	1.0000000	0.3231427	0.1219171	0.7936092	0.7684291	0.3496899	0.8726719	1.0000000	0.6429444
290	0.0730550	1.0000000	0.3231426	0.1218863	0.7934321	0.7684909	0.3501237	0.8726150	1.0000000	0.6427647
295	0.0730400	1.0000000	0.3231425	0.1218580	0.7932703	0.7685467	0.3505229	0.8725643	1.0000000	0.6426044
300	0.0730267	1.0000000	0.3231424	0.1218319	0.7931223	0.7685972	0.3508900	0.8725193	1.0000000	0.6424614
305	0.0730149	1.0000000	0.3231423	0.1218080	0.7929870	0.7686428	0.3512272	0.8724793	1.0000000	0.6423339
310	0.0730044	1.0000000	0.3231422	0.1217859	0.7928633	0.7686839	0.3515368	0.8724437	1.0000000	0.6422203
315	0.0729951	1.0000000	0.3231422	0.1217657	0.7927502	0.7687211	0.3518209	0.8724122	1.0000000	0.6421190
320	0.0729868	1.0000000	0.3231421	0.1217471	0.7926468	0.7687547	0.3520813	0.8723842	1.0000000	0.6420287
325	0.0729794	1.0000000	0.3231421	0.1217301	0.7925522	0.7687850	0.3523198	0.8723593	1.0000000	0.6419483
330	0.0729729	1.0000000	0.3231420	0.1217144	0.7924658	0.7688123	0.3525382	0.8723373	1.0000000	0.6418767
335	0.0729671	1.0000000	0.3231420	0.1217000	0.7923867	0.7688370	0.3527381	0.8723177	1.0000000	0.6418130
340	0.0729619	1.0000000	0.3231419	0.1216868	0.7923145	0.7688592	0.3529208	0.8723003	1.0000000	0.6417562
345	0.0729573	1.0000000	0.3231419	0.1216746	0.7922484	0.7688793	0.3530879	0.8722849	1.0000000	0.6417057
350	0.0729533	1.0000000	0.3231419	0.1216635	0.7921880	0.7688974	0.3532404	0.8722713	1.0000000	0.6416607
355	0.0729497	1.0000000	0.3231419	0.1216533	0.7921328	0.7689137	0.3533797	0.8722592	1.0000000	0.6416207
360	0.0729465	1.0000000	0.3231418	0.1216439	0.7920823	0.7689284	0.3535068	0.8722485	1.0000000	0.6415851
365	0.0729437	1.0000000	0.3231418	0.1216353	0.7920361	0.7689417	0.3536227	0.8722390	1.0000000	0.6415535
370	0.0729412	1.0000000	0.3231418	0.1216275	0.7919939	0.7689537	0.3537283	0.8722306	1.0000000	0.6415253
375	0.0729390	1.0000000	0.3231418	0.1216202	0.7919554	0.7689644	0.3538246	0.8722231	1.0000000	0.6415003
380	0.0729370	1.0000000	0.3231418	0.1216136	0.7919201	0.7689741	0.3539123	0.8722165	1.0000000	0.6414780
385	0.0729353	1.0000000	0.3231418	0.1216075	0.7918879	0.7689829	0.3539921	0.8722107	1.0000000	0.6414582
390	0.0729337	1.0000000	0.3231417	0.1216020	0.7918584	0.7689908	0.3540647	0.8722055	1.0000000	0.6414406
395	0.0729324	1.0000000	0.3231417	0.1215969	0.7918314	0.7689979	0.3541308	0.8722009	1.0000000	0.6414250
400	0.0729311	1.0000000	0.3231417	0.1215922	0.7918068	0.7690042	0.3541909	0.8721969	1.0000000	0.6414111
405	0.0729301	1.0000000	0.3231417	0.1215879	0.7917843	0.7690100	0.3542455	0.8721933	1.0000000	0.6413987
410	0.0729291	1.0000000	0.3231417	0.1215840	0.7917637	0.7690152	0.3542951	0.8721901	1.0000000	0.6413878
415	0.0729283	1.0000000	0.3231417	0.1215804	0.7917449	0.7690198	0.3543401	0.8721873	1.0000000	0.6413780
420	0.0729275	1.0000000	0.3231417	0.1215771	0.7917277	0.7690240	0.3543811	0.8721848	1.0000000	0.6413694
425	0.0729269	1.0000000	0.3231417	0.1215741	0.7917119	0.7690278	0.3544182	0.8721826	1.0000000	0.6413617
430	0.0729263	1.0000000	0.3231417	0.1215714	0.7916975	0.7690312	0.3544519	0.8721807	1.0000000	0.6413549
435	0.0729258	1.0000000	0.3231417	0.1215688	0.7916844	0.7690343	0.3544824	0.8721790	1.0000000	0.6413488
440	0.0729253	1.0000000	0.3231417	0.1215665	0.7916724	0.7690370	0.3545102	0.8721775	1.0000000	0.6413434
445	0.0729249	1.0000000	0.3231417	0.1215644	0.7916614	0.7690395	0.3545353	0.8721761	1.0000000	0.6413386
450	0.0729246	1.0000000	0.3231417	0.1215625	0.7916513	0.7690418	0.3545580	0.8721749	1.0000000	0.6413344
455	0.0729243	1.0000000	0.3231417	0.1215607	0.7916422	0.7690438	0.3545787	0.8721739	1.0000000	0.6413306
460	0.0729240	1.0000000	0.3231417	0.1215591	0.7916338	0.7690456	0.3545974	0.8721730	1.0000000	0.6413273
465	0.0729237	1.0000000	0.3231417	0.1215576	0.7916261	0.7690472	0.3546143	0.8721722	1.0000000	0.6413243
470	0.0729235	1.0000000	0.3231417	0.1215562	0.7916191	0.7690487	0.3546296	0.8721714	1.0000000	0.6413217
475	0.0729233	1.0000000	0.3231416	0.1215550	0.7916127	0.7690500	0.3546434	0.8721708	1.0000000	0.6413194
480	0.0729232	1.0000000	0.3231416	0.1215539	0.7916068	0.7690512	0.3546560	0.8721702	1.0000000	0.6413173
485	0.0729230	1.0000000	0.3231416	0.1215528	0.7916015	0.7690522	0.3546673	0.8721697	1.0000000	0.6413155
490	0.0729229	1.0000000	0.3231416	0.1215519	0.7915966	0.7690532	0.3546776	0.8721693	1.0000000	0.6413138
495	0.0729228	1.0000000	0.3231416	0.1215510	0.7915921	0.7690540	0.3546869	0.8721689	1.0000000	0.6413124
500	0.0729227	1.0000000	0.3231416	0.1215502	0.7915880	0.7690548	0.3546953	0.8721686	1.0000000	0.6413111
505	0.0729226	1.0000000	0.3231416	0.1215495	0.7915842	0.7690555	0.3547028	0.8721683	1.0000000	0.6413100
510	0.0729225	1.0000000	0.3231416	0.1215488	0.7915808	0.7690561	0.3547097	0.8721680	1.0000000	0.6413090
515	0.0729224	1.0000000	0.3231416	0.1215482	0.7915777	0.7690567	0.3547159	0.8721678	1.0000000	0.6413081
520	0.0729224	1.0000000	0.3231416	0.1215477	0.7915748	0.7690572	0.3547215	0.8721676	1.0000000	0.6413073
525	0.0729223	1.0000000	0.3231416	0.1215471	0.7915722	0.7690576	0.3547265	0.8721674	1.0000000	0.6413066
530	0.0729223	1.0000000	0.3231416	0.1215467	0.7915698	0.7690580	0.3547311	0.8721672	1.0000000	0.6413060
535	0.0729222	1.0000000	0.3231416	0.1215463	0.7915677	0.7690584	0.3547352	0.8721671	1.0000000	0.6413054
540	0.0729222	1.0000000	0.3231416	0.1215459	0.7915657	0.7690587	0.3547389	0.8721669	1.0000000	0.6413049
545	0.0729221	1.0000000	0.3231416	0.1215455	0.7915638	0.7690590	0.3547423	0.8721668	1.0000000	0.6413045
550	0.0729221	1.0000000	0.3231416	0.1215452	0.7915622	0.7690593	0.3547453	0.8721667	1.0000000	0.6413041
555	0.0729221	1.0000000	0.3231416	0.1215449	0.7915606	0.7690595	0.3547480	0.8721666	1.0000000	0.6413038
560	0.0729221	1.0000000	0.3231416	0.1215446	0.7915592	0.7690598	0.3547505	0.8721666	1.0000000	0.6413035
565	0.0729220	1.0000000	0.3231416	0.1215444	0.7915580	0.7690600	0.3547527	0.8721665	1.0000000	0.6413032
570	0.0729220	1.0000000	0.3231416	0.1215441	0.7915568	0.7690601	0.3547547	0.8721664	1.0000000	0.6413030
575	0.0729220	1.0000000	0.3231416	0.1215439	0.7915557	0.7690603	0.3547565	0.8721664	1.0000000	0.6413027
580	0.0729220	1.0000000	0.3231416	0.1215438	0.7915548	0.7690604	0.3547582	0.8721663	1.0000000	0.6413026
585	0.0729220	1.0000000	0.3231416	0.1215436	0.7915539	0.7690605	0.3547596	0.8721663	1.0000000	0.6413024
590	0.0729220	1.0000000	0.3231416	0.1215434	0.7915531	0.7690607	0.3547609	0.8721663	1.0000000	0.6413022
595	0.0729220	1.0000000	0.3231416	0.1215433	0.7915523	0.7690608	0.3547621	0.8721662	1.0000000	0.6413021
600	0.0729220	1.0000000	0.3231416	0.1215431	0.7915516	0.7690609	0.3547632	0.8721662	1.0000000	0.6413020
605	0.0729219	1.0000000	0.3231416	0.1215430	0.7915510	0.7690609	0.3547642	0.8721662	1.0000000	0.6413019
610	0.0729219	1.0000000	0.3231416	0.1215429	0.7915505	0.7690610	0.3547650	0.8721662	1.0000000	0.6413018
615	0.0729219	1.0000000	0.3231416	0.1215428	0.7915499	0.7690611	0.3547658	0.8721661	1.0000000	0.6413017
620	0.0729219	1.0000000	0.3231416	0.1215427	0.7915495	0.7690611	0.3547665	0.8721661	1.0000000	0.6413017
625	0.0729219	1.0000000	0.3231416	0.1215426	0.7915490	0.7690612	0.3547672	0.8721661	1.0000000	0.6413016
630	0.0729219	1.0000000	0.3231416	0.1215426	0.7915486	0.7690612	0.3547677	0.8721661	1.0000000	0.6413015
635	0.0729219	1.0000000	0.3231416	0.1215425	0.7915483	0.7690613	0.3547683	0.8721661	1.0000000	0.6413015
640	0.0729219	1.0000000	0.3231416	0.1215424	0.7915479	0.7690613	0.3547687	0.8721661	1.0000000	0.6413014
645	0.0729219	1.0000000	0.3231416	0.1215424	0.7915476	0.7690614	0.3547691	0.8721661	1.0000000	0.6413014
650	0.0729219	1.0000000	0.3231416	0.1215423	0.7915474	0.7690614	0.3547695	0.8721661	1.0000000	0.6413014
655	0.0729219	1.0000000	0.3231416	0.1215423	0.7915471	0.7690614	0.3547699	0.8721661	1.0000000	0.6413013
660	0.0729219	1.0000000	0.3231416	0.1215422	0.7915469	0.7690614	0.3547702	0.8721660	1.0000000	0.6413013
665	0.0729219	1.0000000	0.3231416	0.1215422	0.7915467	0.7690615	0.3547704	0.8721660	1.0000000	0.6413013
670	0.0729219	1.0000000	0.3231416	0.1215422	0.7915465	0.7690615	0.3547707	0.8721660	1.0000000	0.6413013
675	0.0729219	1.0000000	0.3231416	0.1215421	0.7915463	0.7690615	0.3547709	0.8721660	1.0000000	0.6413013
680	0.0729219	1.0000000	0.3231416	0.1215421	0.7915461	0.7690615	0.3547711	0.8721660	1.0000000	0.6413012
685	0.0729219	1.0000000	0.3231416	0.1215421	0.7915460	0.7690615	0.3547713	0.8721660	1.0000000	0.6413012
690	0.0729219	1.0000000	0.3231416	0.1215420	0.7915459	0.7690615	0.3547714	0.8721660	1.0000000	0.6413012
695	0.0729219	1.0000000	0.3231416	0.1215420	0.7915457	0.7690616	0.3547716	0.8721660	1.0000000	0.6413012
700	0.0729219	1.0000000	0.3231416	0.1215420	0.7915456	0.7690616	0.3547717	0.8721660	1.0000000	0.6413012
705	0.0729219	1.0000000	0.3231416	0.1215420	0.7915455	0.7690616	0.3547718	0.8721660	1.0000000	0.6413012
710	0.0729219	1.0000000	0.3231416	0.1215420	0.7915454	0.7690616	0.3547719	0.8721660	1.0000000	0.6413012
715	0.0729219	1.0000000	0.3231416	0.1215419	0.7915453	0.7690616	0.3547720	0.8721660	1.0000000	0.6413012
720	0.0729219	1.0000000	0.3231416	0.1215419	0.7915453	0.7690616	0.3547721	0.8721660	1.0000000	0.6413012
725	0.0729219	1.0000000	0.3231416	0.1215419	0.7915452	0.7690616	0.3547722	0.8721660	1.0000000	0.6413012
730	0.0729219	1.0000000	0.3231416	0.1215419	0.7915451	0.7690616	0.3547723	0.8721660	1.0000000	0.6413011
735	0.0729219	1.0000000	0.3231416	0.1215419	0.7915451	0.7690616	0.3547723	0.8721660	1.0000000	0.6413011
740	0.0729219	1.0000000	0.3231416	0.1215419	0.7915450	0.7690616	0.3547724	0.8721660	1.0000000	0.6413011
745	0.0729219	1.0000000	0.3231416	0.1215419	0.7915450	0.7690616	0.3547724	0.8721660	1.0000000	0.6413011
750	0.0729219	1.0000000	0.3231416	0.1215419	0.7915449	0.7690616	0.3547725	0.8721660	1.0000000	0.6413011
755	0.0729219	1.0000000	0.3231416	0.1215418	0.7915449	0.7690616	0.3547725	0.8721660	1.0000000	0.6413011
760	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547725	0.8721660	1.0000000	0.6413011
765	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547726	0.8721660	1.0000000	0.6413011
770	0.0729219	1.0000000	0.3231416	0.1215418	0.7915448	0.7690616	0.3547726	0.8721660	1.0000000	0.6413011
775	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690616	0.3547726	0.8721660	1.0000000	0.6413011
780	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
785	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
790	0.0729219	1.0000000	0.3231416	0.1215418	0.7915447	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
795	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
800	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
805	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690616	0.3547727	0.8721660	1.0000000	0.6413011
810	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690616	0.3547728	0.8721660	1.0000000	0.6413011
815	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690616	0.3547728	0.8721660	1.0000000	0.6413011
820	0.0729219	1.0000000	0.3231416	0.1215418	0.7915446	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
825	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
830	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
835	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
840	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
845	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
850	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
855	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
860	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
865	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
870	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
875	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
880	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
885	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
890	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
895	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
900	0.0729219	1.0000000	0.3231416	0.1215418	0.7915445	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
905	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
910	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
915	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
920	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547728	0.8721660	1.0000000	0.6413011
925	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
930	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
935	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
940	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
945	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
950	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
955	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
960	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
965	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
970	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
975	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
980	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
985	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
990	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
995	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011
1000	0.0729219	1.0000000	0.3231416	0.1215418	0.7915444	0.7690617	0.3547729	0.8721660	1.0000000	0.6413011

0	0.1097600	1.0000000	0.3235828	0.1395621	0.9971564	0.7003256	0.2583304	1.0000000	1.0000000	1.0000000
5	0.1091032	1.0000000	0.3235391	0.1406963	0.9972276	0.6996225	0.2548836	1.0000000	0.9978046	0.9996867
10	0.1073828	1.0000000	0.3234997	0.1438271	0.9973028	0.6988833	0.2461228	1.0000000	0.9919169	0.9988519
15	0.1048766	1.0000000	0.3234642	0.1485551	0.9973795	0.6981247	0.2342338	1.0000000	0.9832436	0.9976307
20	0.1018093	1.0000000	0.3234321	0.1545406	0.9974561	0.6973598	0.2207089	1.0000000	0.9725280	0.9961327
25	0.0983619	1.0000000	0.3234032	0.1614966	0.9975310	0.6965994	0.2065517	1.0000000	0.9603760	0.9944461
30	0.0946783	1.0000000	0.3233772	0.1691807	0.9976035	0.6958518	0.1924229	1.0000000	0.9472780	0.9926412
35	0.0908724	1.0000000	0.3233537	0.1773894	0.9976727	0.6951232	0.1787444	1.0000000	0.9336283	0.9907738
40	0.0870334	1.0000000	0.3233326	0.1859527	0.9977384	0.6944186	0.1657722	1.0000000	0.9197408	0.9888875
45	0.0832296	1.0000000	0.3233136	0.1947292	0.9978001	0.6937415	0.1536486	1.0000000	0.9058624	0.9870161
50	0.0795130	1.0000000	0.3232964	0.2036023	0.9978578	0.6930942	0.1424387	1.0000000	0.8921852	0.9851852
55	0.0759217	1.0000000	0.3232809	0.2124763	0.9979115	0.6924785	0.1321567	1.0000000	0.8788550	0.9834136
60	0.0724830	1.0000000	0.3232670	0.2212735	0.9979612	0.6918951	0.1227831	1.0000000	0.8659808	0.9817151
65	0.0692154	1.0000000	0.3232545	0.2299316	0.9980070	0.6913443	0.1142780	1.0000000	0.8536403	0.9800988
70	0.0661301	1.0000000	0.3232432	0.2384013	0.9980490	0.6908260	0.1065894	1.0000000	0.8418869	0.9785706
75	0.0632330	1.0000000	0.3232330	0.2466443	0.9980875	0.6903396	0.0996592	1.0000000	0.8307535	0.9771336
80	0.0605256	1.0000000	0.3232238	0.2546314	0.9981225	0.6898844	0.0934270	1.0000000	0.8202572	0.9757887
85	0.0580059	1.0000000	0.3232156	0.2623414	0.9981543	0.6894592	0.0878330	1.0000000	0.8104023	0.9745352
90	0.0556695	1.0000000	0.3232082	0.2697593	0.9981831	0.6890630	0.0828194	1.0000000	0.8011832	0.9733711
95	0.0535102	1.0000000	0.3232015	0.2768756	0.9982091	0.6886944	0.0783314	1.0000000	0.7925867	0.9722936
100	0.0515205	1.0000000	0.3231955	0.2836854	0.9982324	0.6883522	0.0743179	1.0000000	0.7845938	0.9712992
105	0.0496917	1.0000000	0.3231901	0.2901872	0.9982534	0.6880350	0.0707318	1.0000000	0.7771814	0.9703837
110	0.0480149	1.0000000	0.3231852	0.2963825	0.9982721	0.6877412	0.0675297	1.0000000	0.7703233	0.9695429
