"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
765	0.1079661	0.9357536	0.3075601	0.1152811	0.8131892	0.7101337	0.4343484	0.8497918	0.9351437	0.5929984
770	0.0944280	0.9731422	0.3062568	0.1132903	0.8044733	0.7320132	0.4188817	0.8693627	0.9072786	0.6229009
775	0.0947849	0.9693570	0.3037512	0.1264166	0.8077620	0.7374740	0.4406682	0.8735608	0.9539645	0.6476467
780	0.0890780	1.0151092	0.2895941	0.1239220	0.8132018	0.7235221	0.4320329	0.9386435	0.9497501	0.6405363
785	0.0981582	1.0277561	0.2824341	0.1047073	0.7928693	0.7410220	0.4291008	0.9002004	0.9714864	0.6395189
790	0.0852856	1.0083995	0.2916900	0.1065997	0.7871124	0.7433884	0.4298613	0.8971494	0.9850785	0.6297049
795	0.0871972	0.9881090	0.3081145	0.1055631	0.8140038	0.7638634	0.4574882	0.8697629	0.9976434	0.6557546
800	0.0844302	0.9520807	0.3109607	0.0847047	0.8056512	0.7257372	0.4489211	0.8517766	1.0404088	0.6240741
805	0.0817442	0.9094275	0.3050279	0.0970834	0.7934247	0.7565420	0.4584742	0.8553595	0.9909010	0.6187292
810	0.0768055	0.9040031	0.3049891	0.0986895	0.7938666	0.7551076	0.4584017	0.8782214	0.9806000	0.6003545
815	0.0840557	0.9266065	0.2964379	0.1058591	0.8167560	0.8088712	0.4345842	0.8652218	0.9628888	0.5604012
820	0.0737463	0.9500923	0.2964780	0.1078328	0.8118007	0.8049781	0.4324242	0.8788969	0.9416898	0.5934794
825	0.0752623	0.9580938	0.3113784	0.1149096	0.8193561	0.8205217	0.4409029	0.8882088	0.9422141	0.6219614
830	0.0819357	0.9604800	0.3200315	0.1133019	0.8319885	0.8171834	0.4475428	0.8912137	0.9383064	0.6548742
835	0.0843685	0.9841404	0.3159586	0.1173222	0.8594295	0.8170331	0.4430877	0.8646461	0.9550163	0.6604101
840	0.0724603	1.0130818	0.3321280	0.1283223	0.8233505	0.7998601	0.4261484	0.8500165	0.9807195	0.6555065
845	0.0750005	1.0150532	0.3201781	0.1227772	0.7992050	0.7889665	0.4379102	0.8365182	0.9787967	0.6607314
850	0.0625613	1.0341501	0.3132696	0.1199759	0.7991045	0.7967056	0.4405183	0.8356399	1.0066014	0.6630856
855	0.0673871	1.0163853	0.3051924	0.1161143	0.8194518	0.7724328	0.4182611	0.8163426	0.9896263	0.6842909
860	0.0768841	1.0204305	0.3030402	0.1221000	0.8356104	0.7502343	0.3950517	0.8325739	0.9693013	0.7146442
865	0.0641290	0.9803836	0.3017129	0.1175965	0.8092174	0.7430753	0.3839881	0.8039357	0.9536921	0.7134606
870	0.0596218	1.0181086	0.3278652	0.1144900	0.8117269	0.7725959	0.3891151	0.8338258	0.9335245	0.6711940
875	0.0566745	0.9875328	0.3219397	0.1200156	0.8073283	0.7824783	0.3840086	0.8220576	0.9155736	0.6396040
880	0.0583813	0.9775430	0.3158788	0.1250579	0.7852403	0.7930773	0.3872927	0.8405319	0.9211503	0.6376353
885	0.0587597	0.9658909	0.2950662	0.1237132	0.7662253	0.8486687	0.4004140	0.7881826	0.9274686	0.6530597
890	0.0652476	0.9952844	0.3050865	0.1366133	0.7800331	0.8101710	0.3869349	0.8404148	0.8991521	0.6725446
895	0.0742862	1.0141522	0.3340025	0.1467424	0.7918856	0.8296399	0.3736114	0.8460981	0.9477091	0.6898265
900	0.0575354	1.0601889	0.3258501	0.1308969	0.8241754	0.8211217	0.3622747	0.8346459	0.9638084	0.6742221
905	0.0646154	1.0768506	0.3371604	0.1283539	0.8145489	0.8206756	0.3794375	0.8502268	0.9391171	0.6620220
910	0.0766061	1.0670957	0.3477710	0.1396687	0.8206084	0.8048022	0.3856166	0.8710471	0.9119723	0.6572656
915	0.0729911	1.0523871	0.3445794	0.1354873	0.8384171	0.8145325	0.3985076	0.8883106	0.9353919	0.6473191
920	0.0756662	1.0020374	0.3588708	0.1265189	0.8702454	0.8217118	0.3844712	0.8766376	0.9552517	0.6375735
925	0.0796899	1.0300100	0.3444863	0.1219452	0.8780817	0.8149172	0.3849697	0.8679276	0.9656780	0.6297564
930	0.0804699	1.0170157	0.3334927	0.1224865	0.8878577	0.7980371	0.3911752	0.8460512	0.9492719	0.6661020
935	0.0777631	1.0331589	0.3344582	0.1267974	0.8995746	0.7838823	0.4089117	0.8366217	0.9897646	0.6673117
940	0.0832387	1.0061973	0.3427437	0.1346580	0.9544025	0.7631120	0.4016301	0.8610590	0.9795856	0.6642784
945	0.0776078	1.0283652	0.3472660	0.1269096	0.9297322	0.7563868	0.3858751	0.8803049	0.9558220	0.6695694
950	0.0873160	1.0216353	0.3603814	0.1486599	0.8875185	0.7226542	0.3853050	0.8400543	0.9076926	0.6783744
955	0.0897459	1.0302674	0.3572642	0.1532792	0.8755605	0.7366754	0.3926740	0.8521312	0.9264560	0.6637155
960	0.0911746	1.0298305	0.3417061	0.1349772	0.8658838	0.7486029	0.3957775	0.8274582	0.8735854	0.6673923
965	0.0894916	1.0356899	0.3312115	0.1298589	0.8854776	0.7596234	0.3976417	0.8096428	0.8923944	0.6719166
970	0.0894509	1.0104128	0.3325353	0.1348481	0.9016077	0.7756953	0.3680064	0.8176815	0.8979935	0.7082958
975	0.0883083	1.0083338	0.3225280	0.1356580	0.8709703	0.7820626	0.3978409	0.7998590	0.9405891	0.7165209
980	0.0982592	1.0361164	0.3262418	0.1384768	0.8356548	0.7868132	0.3857430	0.8244355	0.9921437	0.6625466
985	0.0947129	1.0045885	0.3208986	0.1264559	0.8086377	0.7860660	0.3906523	0.8411716	1.0103735	0.6646904
990	0.0961166	0.9576338	0.3246052	0.1294879	0.8243581	0.7956981	0.3979232	0.8535602	1.0120819	0.6646369
995	0.0978221	0.9613225	0.3170413	0.1283873	0.8162615	0.7994508	0.3866955	0.9055990	1.0048920	0.6384345
1000	0.0888396	0.9296625	0.3182751	0.1312372	0.8289181	0.7958049	0.3785653	0.8871286	0.9956586	0.6743066

0	0.1522442	0.9817864	0.3598629	0.1426661	1.0314076	0.7187646	0.2919598	0.9969346	0.9847922	0.9902361
5	0.0995373	0.9726743	0.3438496	0.1316491	1.0585145	0.7922361	0.1820042	0.9760390	0.8803288	1.0925469
10	0.0967804	0.9746472	0.3213620	0.1506647	1.0249735	0.7900440	0.1605869	0.9618672	0.8652814	1.0876708
15	0.0885907	0.9905610	0.3137985	0.1878936	1.0468301	0.7832191	0.1448473	0.9860342	0.8649439	1.0337844
20	0.0900124	1.0380367	0.2981429	0.2018763	1.0716413	0.8003445	0.1278172	0.9781753	0.8226185	1.0319977
25	0.0913566	1.0226006	0.3091211	0.2138872	1.0189048	0.7588589	0.1247931	0.9708003	0.8257911	1.0151834
30	0.0868762	1.0007158	0.3280348	0.2416007	1.0079550	0.7134315	0.1097213	0.9255562	0.8191205	1.0293835
35	0.0770903	1.0011667	0.3535004	0.2657489	1.0099958	0.7454018	0.1060730	0.9370865	0.7842323	0.9877524
40	0.0639050	0.9734872	0.3502768	0.2904782	0.9628150	0.7439479	0.1026480	0.9281255	0.7735125	0.9937143
45	0.0607469	1.0164062	0.3691935	0.3096100	0.9399397	0.7230614	0.1017998	0.9468307	0.7406647	0.9398571
50	0.0571502	1.0166875	0.3793501	0.3161328	0.9623251	0.7360655	0.0854606	0.9793214	0.6981080	0.9070986
55	0.0560531	1.0357474	0.3578372	0.3076036	0.9579051	0.7228732	0.0809622	1.0218294	0.7319265	0.8803444
60	0.0543742	1.0136458	0.3545187	0.3035629	0.9700688	0.6923003	0.0738988	1.0408281	0.7545451	0.8986444
65	0.0596415	0.9721395	0.3553524	0.3264193	0.9709543	0.7044963	0.0797710	1.0616674	0.7367705	0.9426772
70	0.0553511	0.9835951	0.3440247	0.3189263	0.9678363	0.7337505	0.0847584	1.0360944	0.7308336	0.9668548
75	0.0462854	1.0212371	0.3379215	0.3596703	0.9805995	0.7306406	0.0835525	1.0140502	0.7454812	0.9603277
80	0.0348751	1.0421469	0.3313214	0.3539125	1.0033910	0.7001143	0.0826942	1.0093331	0.7385316	0.9533458
85	0.0284061	1.0468403	0.3422187	0.3684716	1.0314032	0.7384186	0.0650205	0.9994387	0.7573393	0.9574996
90	0.0230999	1.0374669	0.3401006	0.3609458	0.9837812	0.6998196	0.0631093	1.0250053	0.7258375	0.9776508
95	0.0220596	1.0305009	0.3448106	0.3856270	0.9876380	0.7144292	0.0494528	1.0341585	0.6782737	0.9632355
100	0.0196378	1.0284378	0.3500936	0.4052496	1.0157844	0.7070272	0.0498079	1.0538227	0.6562477	0.9466585
105	0.0208044	1.0969446	0.3423342	0.4016680	1.0097829	0.6555547	0.0494211	1.0444378	0.6396427	0.9096568
110	0.0238954	1.1133697	0.3269182	0.4000454	1.0120780	0.6681277	0.0469609	1.0670842	0.6165823	0.9518696
