"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
175	0.1166323	1.0751584	0.0266506	0.1387571	1.0615841	0.1875260	0.2858413	0.0426560	0.9370323	0.9522185
180	0.1170493	1.0659385	0.0256705	0.1376339	1.0813473	0.1679821	0.2611900	0.0374850	0.9605762	0.9223498
185	0.1139260	1.0809831	0.0254196	0.1394350	1.1026103	0.1623623	0.2838588	0.0296614	0.9232836	0.8906020
190	0.1123737	1.0679476	0.0224360	0.1422884	1.0446319	0.1732645	0.3102648	0.0282494	0.9361281	0.9292925
195	0.1134294	1.0350386	0.0199161	0.1386612	0.9779776	0.1786625	0.3066781	0.0296603	0.9312865	0.9264581
200	0.1242574	1.0010678	0.0245062	0.1351986	0.9993029	0.1674099	0.3198073	0.0206740	0.9956952	1.0009300
205	0.1316579	0.9960722	0.0238581	0.1256724	0.9756022	0.1540428	0.3396751	0.0198885	1.0251267	0.9894516
210	0.1347408	1.0229224	0.0208216	0.1401578	0.9879340	0.1412296	0.3567054	0.0224340	1.0320973	0.9795474
215	0.1322004	1.0143081	0.0195830	0.1434725	0.9891493	0.1292296	0.3603717	0.0172630	0.9918243	0.9626390
220	0.1344528	1.0063849	0.0211474	0.1351660	0.9608525	0.1181930	0.3416912	0.0161051	0.9880605	0.9608659
225	0.1248671	0.9930495	0.0175200	0.1382463	0.9596890	0.1163016	0.3490659	0.0116962	1.0066547	0.9540076
230	0.1183374	0.9751397	0.0171777	0.1345934	0.9241004	0.1038610	0.3078962	0.0081275	1.0228194	0.9826562
235	0.1209026	0.9888298	0.0196613	0.1423307	0.9211137	0.1012665	0.3408369	0.0118472	0.9974049	0.9911337
240	0.1163713	0.9999026	0.0175800	0.1419751	1.0050889	0.0968382	0.3380328	0.0120335	0.9822851	0.9978077
245	0.1205178	0.9913623	0.0137664	0.1281882	0.9400202	0.0882095	0.3475367	0.0075822	0.9348609	0.9743609
250	0.1347402	1.0159219	0.0136633	0.1084302	0.9515095	0.0736499	0.3471877	0.0090613	0.9558685	0.9772278
255	0.1383832	1.0060819	0.0159306	0.0980296	0.9681031	0.0698168	0.3717710	0.0117905	1.0070361	1.0310859
260	0.1376618	0.9978800	0.0137734	0.1044229	0.9581700	0.0581779	0.3579273	0.0091347	1.0500315	1.0313731
265	0.1341513	0.9929963	0.0113523	0.1087251	1.0086844	0.0476135	0.3773121	0.0093125	1.0214504	1.0312438
270	0.1325581	1.0223098	0.0099426	0.1132166	0.9891542	0.0469700	0.3914407	0.0096384	1.0314973	1.0250103
275	0.1476518	1.0148396	0.0080820	0.1132108	0.9720021	0.0384978	0.4152572	0.0089683	0.9598711	1.0393477
280	0.1462292	1.0419761	0.0092862	0.1126192	0.9693011	0.0416883	0.3978425	0.0076210	1.0015753	1.0299722
285	0.1386609	1.0302613	0.0081469	0.1047865	0.9639772	0.0339783	0.3637617	0.0059609	1.0159615	1.0203890
290	0.1402778	1.0134705	0.0084296	0.1019532	0.9419741	0.0260500	0.3676215	0.0029376	1.0101406	1.0352261
295	0.1346135	1.0070097	0.0060105	0.1007304	0.9147327	0.0217998	0.3744726	0.0023737	1.0070226	1.0520954
300	0.1308165	0.9787901	0.0055461	0.1065985	0.9459726	0.0255501	0.3864223	0.0019870	1.0052969	1.0502605
305	0.1325709	0.9160935	0.0044511	0.1050705	0.9641711	0.0204688	0.3610225	0.0028283	1.0216236	1.0483941
310	0.1220177	0.9130016	0.0015056	0.1092841	0.9402663	0.0241248	0.3710250	0.0006183	0.9620123	1.0275214
315	0.1190554	0.9495959	0.0013340	0.1097293	0.9230727	0.0161932	0.3160657	0.0002394	0.9823107	1.0068132
320	0.1138604	1.0182334	0.0011638	0.1193812	0.9316828	0.0182562	0.3191861	0.0002851	0.9895190	0.9888680
325	0.1263018	0.9845135	0.0008611	0.1208004	0.9235394	0.0162111	0.3390417	0.0000271	0.9823226	0.9780032
330	0.1276026	0.9729448	0.0002262	0.1251894	0.9272883	0.0118234	0.3510589	0.0000000	1.0244456	0.9741344
335	0.1202048	0.9859986	0.0001373	0.1265927	0.9281114	0.0113845	0.3258129	0.0000000	1.0456115	0.9402116
340	0.1127173	1.0009749	0.0000000	0.1260295	0.9749307	0.0109560	0.3171145	0.0000000	1.0218114	0.9269339
345	0.1091575	0.9968516	0.0000000	0.1317833	0.9110740	0.0150279	0.3260267	0.0000000	1.0473152	0.8928164
350	0.1013091	1.0244914	0.0000000	0.1352858	0.8645387	0.0115852	0.3373916	0.0000000	1.1118435	0.8956458
355	0.1026954	1.0293433	0.0000000	0.1396897	0.9442621	0.0062528	0.3473008	0.0000000	1.1379802	0.9194251
360	0.1053699	0.9932333	0.0000000	0.1410752	1.0015191	0.0060521	0.3604033	0.0000000	1.1403316	0.9553657
365	0.0999610	0.9707310	0.0000000	0.1456215	0.9907544	0.0025264	0.3421543	0.0000000	1.1266888	0.9453204
370	0.0977403	0.9529740	0.0000000	0.1360230	0.9945889	0.0053267	0.3092638	0.0000000	1.1086151	0.9822114
375	0.0940700	0.9814723	0.0000000	0.1307958	0.9687867	0.0084954	0.3305638	0.0000000	1.0611135	0.9940201
380	0.0941598	0.9934408	0.0000000	0.1306107	0.9689126	0.0108591	0.3220406	0.0000000	1.0559678	0.9813902
385	0.1021345	0.9867087	0.0000000	0.1342277	0.9529485	0.0143664	0.3652484	0.0000000	1.0701872	1.0322554
390	0.1093765	0.9641368	0.0000000	0.1315765	0.9733470	0.0094498	0.3437172	0.0000000	1.0206024	1.0151838
395	0.1011863	0.9883393	0.0000000	0.1354295	0.9549050	0.0100639	0.3504925	0.0000000	1.0525217	0.9939357
400	0.1070914	0.9377761	0.0000000	0.1215145	0.9327699	0.0112380	0.3349670	0.0000000	1.0930846	0.9686571
405	0.1173199	0.9216241	0.0000000	0.1298779	0.8716018	0.0126381	0.3328451	0.0000000	1.0869269	0.9527736
410	0.1199460	0.9074498	0.0000000	0.1307585	0.8570092	0.0137029	0.3434127	0.0000000	1.0927154	0.9206886
415	0.1193447	0.9363065	0.0000000	0.1371843	0.8610192	0.0132477	0.2975522	0.0000000	1.0843706	0.9061199
420	0.1227815	0.9310517	0.0000000	0.1313117	0.9042777	0.0120519	0.2869147	0.0000000	1.0913910	0.9317276
425	0.1118117	0.9558349	0.0000000	0.1200567	0.8981875	0.0148122	0.3183372	0.0000000	1.1512334	0.9049326
430	0.1039654	0.9215690	0.0000000	0.1204900	0.9608998	0.0124944	0.3021484	0.0000000	1.1378551	0.9496732
435	0.1132149	0.9232779	0.0000000	0.1103235	0.9654724	0.0076550	0.2701763	0.0000000	1.1341220	0.9743882
440	0.1047012	0.9178252	0.0000000	0.1213700	0.9843271	0.0091956	0.2870830	0.0000000	1.1820503	0.9070545
445	0.1100222	0.9468385	0.0000000	0.1094030	1.0195602	0.0113553	0.3153489	0.0000000	1.1923698	0.9456886
450	0.1104489	0.9294600	0.0000000	0.1112263	1.0043922	0.0139200	0.3122927	0.0000000	1.1464074	0.9464254
455	0.1153461	0.9447402	0.0000000	0.1094500	0.9950259	0.0138891	0.3439447	0.0000000	1.1528371	0.9314827
460	0.1216320	0.9374721	0.0000000	0.1028096	0.9923893	0.0144151	0.3362282	0.0000000	1.1530760	0.9219794
465	0.1265947	0.9050091	0.0000000	0.1036504	1.0132880	0.0141382	0.3004643	0.0000000	1.1578133	0.9284510
470	0.1293671	0.9173762	0.0000000	0.0995386	1.0092277	0.0123110	0.3296980	0.0000000	1.1347928	0.8901585
475	0.1379103	0.9158926	0.0000000	0.0925153	1.0232603	0.0116448	0.3738988	0.0000000	1.1656313	0.9264633
480	0.1494104	0.9584154	0.0000000	0.0906259	1.0080717	0.0137652	0.3702518	0.0000000	1.1426440	0.8965720
485	0.1421446	0.9485026	0.0000000	0.1031573	0.9680080	0.0137288	0.3569748	0.0000000	1.1108414	0.9136037
490	0.1325545	0.9649251	0.0000000	0.1154686	0.9354535	0.0152085	0.3388218	0.0000000	1.0898495	0.9154683
495	0.1320818	0.9721967	0.0000000	0.1176699	0.9515688	0.0142534	0.3805201	0.0000000	1.0612429	0.9068833
500	0.1320303	0.9593445	0.0000000	0.1224761	0.9736969	0.0129550	0.3421526	0.0000000	1.0546995	0.9168193
505	0.1362436	0.9795854	0.0000000	0.1196278	0.9669092	0.0106095	0.3449042	0.0000000	1.0502325	0.9184905
510	0.1234874	0.9626873	0.0000000	0.1194998	0.9726620	0.0118428	0.3278460	0.0000000	1.0690463	0.9109880
515	0.1064682	0.9875170	0.0000000	0.1077517	0.9576782	0.0082940	0.3617930	0.0000000	1.0172135	0.9244445
520	0.1007414	0.9811352	0.0000000	0.1225018	0.9993383	0.0109209	0.3495680	0.0000000	0.9910497	0.9154781
525	0.0933579	0.9568827	0.0000000	0.1083573	1.0303675	0.0111199	0.3836407	0.0000000	0.9721161	0.9188165
530	0.0803021	0.9400077	0.0000000	0.1049728	0.9712221	0.0065328	0.4128621	0.0000000	0.9843209	0.9197487
535	0.0766944	0.9587789	0.0000000	0.1077154	0.9317662	0.0112664	0.4327542	0.0000000	0.9849130	0.9356120
540	0.0734685	0.9453187	0.0000000	0.1024404	0.9437688	0.0101434	0.4077383	0.0000000	0.9856390	0.9331702
545	0.0752056	0.9787381	0.0000000	0.1046464	0.9173572	0.0096769	0.4207920	0.0000000	1.0273434	0.9335365
550	0.0807791	0.9603049	0.0000000	0.0988178	0.8753806	0.0127569	0.4154804	0.0000000	1.0631587	0.9437933
555	0.0886796	0.9660419	0.0000000	0.1077560	0.8776439	0.0130905	0.4622321	0.0000000	0.9966890	0.9802603
560	0.0964329	0.9814116	0.0000000	0.1047598	0.8549646	0.0134746	0.4495333	0.0000000	0.9948940	0.9861418
565	0.0936353	0.9717078	0.0000000	0.1031732	0.9379357	0.0120582	0.4468709	0.0000000	1.0158181	0.9813094
570	0.0921206	0.9687629	0.0000000	0.1056463	0.9865907	0.0136019	0.4505240	0.0000000	1.0130421	0.9946442
575	0.1054744	0.9866412	0.0000000	0.1025774	1.0217457	0.0160113	0.3873208	0.0000000	0.9738562	1.0174650
580	0.1109194	0.9819511	0.0000000	0.1001094	1.0798453	0.0137683	0.3907514	0.0000000	0.9743244	0.9971659
585	0.1157598	0.9715548	0.0000000	0.0986288	1.0886843	0.0095821	0.3886097	0.0000000	0.9948863	0.9940386
590	0.1351903	0.9444089	0.0000000	0.1107215	1.0471149	0.0057108	0.4177910	0.0000000	1.0055318	1.0134655
595	0.1350560	0.9472453	0.0000000	0.1060483	1.0611606	0.0033310	0.3981798	0.0000000	0.9709020	1.0287264
600	0.1381268	0.9562182	0.0000000	0.1100202	1.0504109	0.0015369	0.3763748	0.0000000	0.9906394	1.0222054
605	0.1420551	0.9636463	0.0000000	0.1030002	1.0356392	0.0019969	0.3294922	0.0000000	0.9766332	1.0313177
610	0.1492451	0.9640074	0.0000000	0.1107332	1.0126497	0.0019157	0.3350447	0.0000000	0.9923920	1.0566965
615	0.1300612	0.9437753	0.0000000	0.1132099	1.0210827	0.0019911	0.3171977	0.0000000	0.9978160	1.0463903
620	0.1310416	0.9758823	0.0000000	0.1076767	1.0193852	0.0015383	0.3315641	0.0000000	0.9589170	1.0289676
625	0.1249714	0.9393633	0.0000000	0.1210996	1.0192589	0.0021885	0.2988244	0.0000000	0.9513670	1.0211935
630	0.1185070	0.9321689	0.0000000	0.1313486	0.9877752	0.0031921	0.2906336	0.0000000	0.9633024	0.9974013
635	0.1202939	0.9054069	0.0000000	0.1362256	0.9921825	0.0007445	0.3305815	0.0000000	0.9692762	0.9638642
640	0.1083555	0.8890924	0.0000000	0.1353556	0.9918071	0.0007279	0.3471556	0.0000000	1.0013256	0.9865894
645	0.1205729	0.8918448	0.0000000	0.1319861	0.9522840	0.0019474	0.3298015	0.0000000	0.9776080	0.9751495
650	0.1093970	0.9063010	0.0000000	0.1217131	1.0011288	0.0021868	0.3585458	0.0000000	0.9549970	0.9925597
655	0.0958864	0.9126818	0.0000000	0.1146105	0.9847492	0.0052822	0.3482765	0.0000000	0.9657602	1.0266265
660	0.1007440	0.9171901	0.0000000	0.1212586	1.0114816	0.0074506	0.3130202	0.0000000	0.9739954	1.0228663
665	0.1074102	0.9438494	0.0000000	0.1337559	1.0923090	0.0025208	0.3129594	0.0000000	0.9656684	1.0344295
670	0.1116554	0.9510189	0.0000000	0.1287518	1.1490361	0.0064431	0.3235624	0.0000000	0.9669933	0.9927869
675	0.1171827	0.9684214	0.0000000	0.1311664	1.1849729	0.0055216	0.2860501	0.0000000	0.9963172	0.9998255
680	0.1110134	1.0032415	0.0000000	0.1310622	1.1284246	0.0054992	0.2901554	0.0000000	0.9555800	0.9676188
685	0.1132868	1.0489833	0.0000000	0.1157484	1.1076800	0.0054604	0.2922012	0.0000000	0.9699711	0.9767090
690	0.1095822	1.0157676	0.0000000	0.1137626	1.1164335	0.0050012	0.2893988	0.0000000	0.9512935	0.9529020
695	0.1032531	1.0158182	0.0000000	0.1258106	1.0961502	0.0042485	0.2964189	0.0000000	0.9942032	0.9351120
700	0.0952819	0.9671578	0.0000000	0.1182067	1.0888195	0.0041412	0.2867281	0.0000000	1.0125198	0.9773301
705	0.1029200	0.9662072	0.0000000	0.1214490	1.1065532	0.0024315	0.2517272	0.0000000	1.0002764	0.9504090
710	0.1032445	0.9630284	0.0000000	0.1248858	1.0850611	0.0046370	0.2771782	0.0000000	0.9934256	0.9651232
715	0.1090339	1.0151181	0.0000000	0.1122008	1.1070601	0.0046057	0.3384534	0.0000000	1.0264325	0.9848663
720	0.1076120	1.0161159	0.0000000	0.1119737	1.1094333	0.0019461	0.3261579	0.0000000	1.0265023	0.9766696
725	0.1182474	1.0355251	0.0000000	0.1050917	1.1297337	0.0040151	0.3545475	0.0000000	1.0435555	0.9840330
730	0.1134148	1.0548586	0.0000000	0.1123611	1.0832921	0.0062595	0.3514238	0.0000000	1.0698196	0.9790605
735	0.1165230	1.0036211	0.0000000	0.0925394	1.0786851	0.0081142	0.4264907	0.0000000	1.0944396	0.9456854
740	0.1130949	0.9857921	0.0000000	0.0934314	1.0888944	0.0039867	0.4103085	0.0000000	1.0919563	0.9595424
745	0.1113465	0.9740424	0.0000000	0.0897291	1.0440256	0.0041975	0.3798527	0.0000000	1.0463526	0.9789726
750	0.0977135	0.9983583	0.0000000	0.0908013	1.1147296	0.0052884	0.3903860	0.0000000	1.0613398	1.0066273
755	0.0990304	0.9720649	0.0000000	0.0866812	1.0632090	0.0051846	0.3819714	0.0000000	1.0574043	0.9921787
760	0.1054803	0.9753843	0.0000000	0.0937684	1.0129347	0.0049119	0.4053128	0.0000000	1.0730449	1.0202486
765	0.1075917	0.9875653	0.0000000	0.0860273	1.0178354	0.0038109	0.3859362	0.0000000	1.0669171	0.9761709
770	0.1064634	0.9633801	0.0000000	0.0879607	1.0924090	0.0025307	0.3765593	0.0000000	1.0711492	0.9618304
775	0.1220318	0.9656994	0.0000000	0.0864116	1.0739681	0.0014146	0.3913909	0.0000000	1.0671131	0.9551803
780	0.1194783	0.9565033	0.0000000	0.0996692	1.0483255	0.0027782	0.3666214	0.0000000	1.0138757	0.9735121
785	0.1315577	0.9525702	0.0000000	0.1083258	1.0609392	0.0022588	0.3733099	0.0000000	0.9939018	0.9347739
790	0.1309513	0.9543452	0.0000000	0.1184047	1.0669860	0.0022523	0.3631682	0.0000000	1.0310033	0.9152046
795	0.1391710	0.9784082	0.0000000	0.1126180	1.0677479	0.0025127	0.3437561	0.0000000	1.0657898	0.9238901
800	0.1597410	0.9913574	0.0000000	0.1131346	1.0633249	0.0009059	0.3083195	0.0000000	1.0388649	0.9186113
805	0.1659695	1.0109092	0.0000000	0.1041374	0.9995457	0.0000000	0.3109702	0.0000000	1.0439743	0.9546192
810	0.1749818	1.0260727	0.0000000	0.1040349	0.9954006	0.0067625	0.2944615	0.0000000	0.9982110	0.9067322
815	0.1854174	1.0380244	0.0000000	0.1145735	0.9683154	0.0069938	0.3156192	0.0000000	0.9998350	0.9084345
820	0.1851442	1.0664504	0.0000000	0.1178325	0.9827305	0.0053495	0.3253069	0.0000000	1.0155455	0.9367434
825	0.1752237	1.0135850	0.0000000	0.1180469	1.0076308	0.0097154	0.3325812	0.0000000	0.9655779	0.9531627
830	0.1693981	0.9868820	0.0000000	0.1159934	1.0193440	0.0091477	0.3657829	0.0000000	0.9644358	0.9394843
835	0.1614859	0.9634223	0.0000000	0.1142816	1.0070604	0.0079958	0.3935879	0.0000000	0.9759710	0.9401270
840	0.1432601	0.9665530	0.0000000	0.1007830	0.9725152	0.0103910	0.3788684	0.0000000	0.9408142	0.9015602
845	0.1508656	0.9105726	0.0000000	0.1021227	0.9751316	0.0068717	0.3760157	0.0000000	0.9762215	0.9116031
850	0.1456681	0.9510140	0.0000000	0.0980988	0.9734921	0.0075830	0.3952596	0.0000000	1.0328097	0.8994539
855	0.1383399	0.9405039	0.0000000	0.0983783	0.9655222	0.0096109	0.3791170	0.0000000	1.0765851	0.8957091
860	0.1458469	0.9437225	0.0000000	0.1030760	1.0061191	0.0112635	0.3444871	0.0000000	1.0340619	0.9128469
865	0.1509018	0.9771297	0.0000000	0.0997559	0.9845024	0.0140995	0.3500567	0.0000000	1.0689755	0.9165691
870	0.1535954	0.9461977	0.0000000	0.1006044	1.0532587	0.0143606	0.3055837	0.0000000	1.0684350	0.9410758
875	0.1560366	0.9528595	0.0000000	0.1039473	1.0768047	0.0104569	0.3329282	0.0000000	1.0550901	0.9162369
880	0.1477344	0.9427925	0.0000000	0.0996702	1.0888480	0.0121336	0.3347246	0.0000000	1.0939062	0.9307840
885	0.1359285	0.9125438	0.0000000	0.0990706	1.0958643	0.0116738	0.3435996	0.0000000	1.0761085	0.9880850
890	0.1362901	0.9387827	0.0000000	0.0975314	1.0454558	0.0114837	0.3447012	0.0000000	1.0829311	0.9327296
895	0.1255009	0.9703276	0.0000000	0.1099917	1.0613098	0.0101098	0.2850961	0.0000000	1.0548698	0.9380090
900	0.1162258	0.9745808	0.0000000	0.1157232	1.0068830	0.0163179	0.2928473	0.0000000	1.0477597	0.9410387
905	0.1022198	0.9788307	0.0000000	0.1072304	1.0892501	0.0185373	0.2918878	0.0000000	1.0337058	0.9730919
910	0.1019234	0.9758740	0.0000000	0.1155631	1.1132703	0.0186882	0.2894447	0.0000000	0.9727764	1.0023084
915	0.0868722	0.9753818	0.0000000	0.1178808	1.0975393	0.0194223	0.2844538	0.0000000	0.9603591	0.9979403
920	0.0868693	1.0113179	0.0000000	0.1126608	1.0894525	0.0186684	0.2977532	0.0000000	1.0040823	1.0001679
925	0.0969624	1.0060240	0.0000000	0.1169548	1.1263888	0.0197402	0.3056592	0.0000000	1.0341222	0.9890598
930	0.0974360	0.9798365	0.0000000	0.1182919	1.1077535	0.0133346	0.3146071	0.0000000	1.0580853	1.0170156
935	0.0968719	1.0259034	0.0000000	0.1133456	1.0672225	0.0170526	0.2852575	0.0000000	1.0403122	1.0401898
940	0.0988779	1.0389963	0.0000000	0.1102069	1.0739521	0.0139870	0.2777172	0.0000000	1.0160189	1.0413649
945	0.0963964	1.0481529	0.0000000	0.0972278	1.0167341	0.0111850	0.3134763	0.0000000	0.9932012	1.0490004
950	0.0963165	1.0562935	0.0000000	0.0947096	1.0154661	0.0113174	0.2797165	0.0000000	0.9878057	1.0380049
955	0.1077171	1.0330088	0.0000000	0.1021152	0.9743162	0.0138108	0.2881303	0.0000000	0.9876463	1.0133398
960	0.1092864	1.0437525	0.0000000	0.0966325	1.0005725	0.0108298	0.3274470	0.0000000	0.9998715	1.0435889
965	0.1170355	1.0252838	0.0000000	0.1044501	0.9960980	0.0111820	0.3124594	0.0000000	1.0010466	1.1057966
970	0.1269234	1.0339728	0.0000000	0.0981437	0.9992741	0.0107233	0.3349438	0.0000000	0.9926367	1.0794497
975	0.1271659	1.0350073	0.0000000	0.1088453	1.0022151	0.0102465	0.3439871	0.0000000	0.9775356	1.0173840
980	0.1121602	1.0435527	0.0000000	0.1084459	0.9604798	0.0132947	0.3411160	0.0000000	1.0189711	1.0114503
985	0.1067320	1.0179725	0.0000000	0.1205199	0.9601624	0.0134451	0.3271310	0.0000000	1.0041756	1.0099018
990	0.1160236	1.0313638	0.0000000	0.1166111	0.9274010	0.0131648	0.2789114	0.0000000	1.0327498	1.0163117
995	0.1176857	1.0181082	0.0000000	0.1115109	0.8824519	0.0121787	0.2708914	0.0000000	1.0349818	1.0025694
1000	0.1297381	0.9711274	0.0000000	0.1117046	0.9008007	0.0086320	0.3063563	0.0000000	1.0539901	0.9830073

0	0.1899800	0.8787336	0.4092286	0.1464200	1.0435471	0.6874192	0.2789258	0.9459113	0.9604924	0.9367242
5	0.1440822	0.9471143	0.3937282	0.1598700	1.0869648	0.7884064	0.2020485	1.0337883	0.9394579	0.9958621
10	0.1397251	0.9582064	0.4001000	0.1660965	1.0909226	0.7875427	0.2058307	1.0529387	0.8567093	1.0115862
15	0.1379655	0.9904528	0.3624779	0.1871166	1.0299767	0.7604715	0.2046446	1.0902216	0.8192880	1.0488461
20	0.1399589	0.9662746	0.3515655	0.1888659	1.0323798	0.7270024	0.2451609	1.0871451	0.8004318	1.0739270
25	0.1459407	1.0117006	0.3359344	0.1727018	1.0040132	0.7282819	0.2388597	1.0615223	0.7606505	1.0274864
30	0.1511943	1.0385289	0.3372624	0.1674128	0.9976433	0.7436438	0.2419296	1.0878839	0.7321657	1.0287090
35	0.1418482	1.0459918	0.3078966	0.1656079	0.9399398	0.7389902	0.2681899	1.0698512	0.6968274	0.9820176
40	0.1314218	1.0116014	0.2944561	0.1902693	0.9266468	0.7807126	0.2419075	1.0910383	0.7002802	1.0252649
45	0.1208269	1.0404307	0.2740513	0.1984112	0.8989136	0.7537702	0.2394447	1.1010581	0.6642636	1.0129830
50	0.1264275	1.0077634	0.2596547	0.1820696	0.8619253	0.7693689	0.2309358	1.1044361	0.5779925	0.9716240
55	0.1214238	1.0282717	0.2351192	0.1841511	0.8385573	0.7801752	0.1969713	1.1225738	0.5025323	0.9976569
60	0.1266285	0.9985662	0.2121291	0.1872018	0.7906045	0.7518176	0.2520549	1.0694076	0.4513965	0.9730241
65	0.1163729	1.0017480	0.1964246	0.1919234	0.8091004	0.7512327	0.2607594	1.0376466	0.4088658	0.9696028
70	0.1112018	1.0065687	0.1859801	0.1957134	0.8217150	0.7318572	0.2542113	1.0525150	0.3612630	0.9857958
75	0.1230226	1.0235212	0.1728427	0.2166529	0.8752597	0.7296066	0.2767434	1.0507946	0.3197762	1.0187401
80	0.1259968	1.0176589	0.1608641	0.2187839	0.8947073	0.7120179	0.2827203	1.0382432	0.3012509	1.0193953
85	0.1282916	0.9992804	0.1412380	0.2170262	0.9123077	0.6645601	0.2707248	1.0382664	0.2844599	0.9455601
90	0.1119753	0.9515317	0.1390163	0.2275326	0.9299723	0.6315824	0.2630764	1.0425918	0.2629657	0.9292238
95	0.1045770	0.9229847	0.1384168	0.2255912	0.8967392	0.5991642	0.2411544	1.0431717	0.2250781	0.9249770
100	0.1001108	0.8965953	0.1290708	0.2305315	0.8577640	0.5466395	0.2527390	1.0258875	0.1993904	0.9977519
105	0.0972256	0.8939674	0.1204426	0.2286822	0.8189059	0.5203208	0.2853914	1.0499539	0.1840022	1.0261809
110	0.0958946	0.8934911	0.1084570	0.2400138	0.7678585	0.5006554	0.3128914	1.0317337	0.1621035	0.9904836
