"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
360	0.1096230	1.0000000	0.3231417	0.1393473	0.9969430	0.6916769	0.9617822	0.4123064	1.0000000	0.0415000
365	0.1096230	1.0000000	0.3231417	0.1393473	0.9969409	0.6916766	0.9621609	0.4123009	1.0000000	0.0414842
370	0.1096230	1.0000000	0.3231417	0.1393473	0.9969389	0.6916762	0.9625022	0.4122961	1.0000000	0.0414702
375	0.1096230	1.0000000	0.3231416	0.1393473	0.9969371	0.6916759	0.9628098	0.4122919	1.0000000	0.0414578
380	0.1096230	1.0000000	0.3231416	0.1393473	0.9969354	0.6916756	0.9630869	0.4122883	1.0000000	0.0414469
385	0.1096230	1.0000000	0.3231416	0.1393473	0.9969339	0.6916754	0.9633366	0.4122850	1.0000000	0.0414372
390	0.1096230	1.0000000	0.3231416	0.1393473	0.9969325	0.6916751	0.9635615	0.4122822	1.0000000	0.0414286
395	0.1096230	1.0000000	0.3231416	0.1393473	0.9969312	0.6916749	0.9637640	0.4122798	1.0000000	0.0414211
400	0.1096230	1.0000000	0.3231416	0.1393473	0.9969300	0.6916747	0.9639464	0.4122776	1.0000000	0.0414144
405	0.1096230	1.0000000	0.3231416	0.1393473	0.9969289	0.6916746	0.9641106	0.4122757	1.0000000	0.0414085
410	0.1096230	1.0000000	0.3231416	0.1393473	0.9969279	0.6916744	0.9642585	0.4122740	1.0000000	0.0414032
415	0.1096230	1.0000000	0.3231416	0.1393473	0.9969270	0.6916743	0.9643916	0.4122726	1.0000000	0.0413986
420	0.1096230	1.0000000	0.3231416	0.1393473	0.9969261	0.6916742	0.9645115	0.4122713	1.0000000	0.0413945
425	0.1096230	1.0000000	0.3231416	0.1393473	0.9969253	0.6916740	0.9646193	0.4122702	1.0000000	0.0413909
430	0.1096230	1.0000000	0.3231416	0.1393473	0.9969246	0.6916739	0.9647164	0.4122692	1.0000000	0.0413877
435	0.1096230	1.0000000	0.3231416	0.1393473	0.9969240	0.6916738	0.9648037	0.4122683	1.0000000	0.0413849
440	0.1096230	1.0000000	0.3231416	0.1393473	0.9969233	0.6916738	0.9648823	0.4122676	1.0000000	0.0413824
445	0.1096230	1.0000000	0.3231416	0.1393473	0.9969228	0.6916737	0.9649531	0.4122669	1.0000000	0.0413802
450	0.1096230	1.0000000	0.3231416	0.1393473	0.9969223	0.6916736	0.9650167	0.4122663	1.0000000	0.0413782
455	0.1096230	1.0000000	0.3231416	0.1393473	0.9969218	0.6916735	0.9650739	0.4122658	1.0000000	0.0413765
460	0.1096230	1.0000000	0.3231416	0.1393473	0.9969214	0.6916735	0.9651254	0.4122654	1.0000000	0.0413750
465	0.1096230	1.0000000	0.3231416	0.1393473	0.9969210	0.6916734	0.9651717	0.4122650	1.0000000	0.0413736
470	0.1096230	1.0000000	0.3231416	0.1393473	0.9969206	0.6916734	0.9652133	0.4122646	1.0000000	0.0413724
475	0.1096230	1.0000000	0.3231416	0.1393473	0.9969203	0.6916733	0.9652508	0.4122643	1.0000000	0.0413713
480	0.1096230	1.0000000	0.3231416	0.1393473	0.9969200	0.6916733	0.9652844	0.4122641	1.0000000	0.0413704
485	0.1096230	1.0000000	0.3231416	0.1393473	0.9969197	0.6916733	0.9653147	0.4122638	1.0000000	0.0413696
490	0.1096230	1.0000000	0.3231416	0.1393473	0.9969195	0.6916732	0.9653419	0.4122636	1.0000000	0.0413689
495	0.1096230	1.0000000	0.3231416	0.1393473	0.9969192	0.6916732	0.9653664	0.4122635	1.0000000	0.0413682
500	0.1096230	1.0000000	0.3231416	0.1393473	0.9969190	0.6916732	0.9653884	0.4122633	1.0000000	0.0413676
505	0.1096230	1.0000000	0.3231416	0.1393473	0.9967060	0.6916732	0.9653050	0.4848871	1.0000000	0.1523076
510	0.1096230	1.0000000	0.3231416	0.1393473	0.9965173	0.6916731	0.9645652	0.5485371	1.0000000	0.2504087
515	0.1096230	1.0000000	0.3231416	0.1393473	0.9963556	0.6916731	0.9622707	0.6043222	1.0000000	0.3371569
520	0.1096230	1.0000000	0.3231416	0.1393473	0.9962219	0.6916731	0.9571724	0.6532142	1.0000000	0.4138660
525	0.1096230	1.0000000	0.3231416	0.1393473	0.9961162	0.6916731	0.9479135	0.6960648	1.0000000	0.4816977
530	0.1096230	1.0000000	0.3231416	0.1393473	0.9960375	0.6916731	0.9334903	0.7336206	1.0000000	0.5416794
535	0.1096230	1.0000000	0.3231416	0.1393473	0.9959841	0.6916731	0.9136190	0.7665358	1.0000000	0.5947196
540	0.1096230	1.0000000	0.3231416	0.1393473	0.9959537	0.6916730	0.8887779	0.7953839	1.0000000	0.6416216
545	0.1096230	1.0000000	0.3231416	0.1393473	0.9959439	0.6916730	0.8599688	0.8206673	1.0000000	0.6830958
550	0.1096230	1.0000000	0.3231416	0.1393473	0.9959521	0.6916730	0.8283964	0.8428266	1.0000000	0.7197703
555	0.1096230	1.0000000	0.3231416	0.1393473	0.9959756	0.6916730	0.7952224	0.8622477	1.0000000	0.7522005
560	0.1096230	1.0000000	0.3231416	0.1393473	0.9960118	0.6916730	0.7614361	0.8792691	1.0000000	0.7808777
565	0.1096230	1.0000000	0.3231416	0.1393473	0.9960586	0.6916730	0.7278149	0.8941872	1.0000000	0.8062361
570	0.1096230	1.0000000	0.3231416	0.1393473	0.9961136	0.6916730	0.6949341	0.9072620	1.0000000	0.8286599
575	0.1096230	1.0000000	0.3231416	0.1393473	0.9961751	0.6916730	0.6631981	0.9187212	1.0000000	0.8484886
580	0.1096230	1.0000000	0.3231416	0.1393473	0.9962414	0.6916730	0.6328753	0.9287644	1.0000000	0.8660226
585	0.1096230	1.0000000	0.3231416	0.1393473	0.9963111	0.6916730	0.6041299	0.9375666	1.0000000	0.8815275
590	0.1096230	1.0000000	0.3231416	0.1393473	0.9963828	0.6916730	0.5770490	0.9452812	1.0000000	0.8952380
595	0.1096230	1.0000000	0.3231416	0.1393473	0.9964557	0.6916730	0.5516630	0.9520426	1.0000000	0.9073618
600	0.1096230	1.0000000	0.3231416	0.1393473	0.9965287	0.6916730	0.5279619	0.9579684	1.0000000	0.9180826
605	0.1096230	1.0000000	0.3231416	0.1393473	0.9966013	0.6916730	0.5059073	0.9631621	1.0000000	0.9275627
610	0.1096230	1.0000000	0.3231416	0.1393473	0.9966729	0.6916730	0.4854415	0.9677140	1.0000000	0.9359456
615	0.1096230	1.0000000	0.3231416	0.1393473	0.9967429	0.6916730	0.4664943	0.9717034	1.0000000	0.9433585
620	0.1096230	1.0000000	0.3231416	0.1393473	0.9968110	0.6916730	0.4489877	0.9751999	1.0000000	0.9499134
625	0.1096230	1.0000000	0.3231416	0.1393473	0.9968770	0.6916730	0.4328398	0.9782643	1.0000000	0.9557098
630	0.1096230	1.0000000	0.3231416	0.1393473	0.9969405	0.6916730	0.4179671	0.9809501	1.0000000	0.9608354
635	0.1096230	1.0000000	0.3231416	0.1393473	0.9970016	0.6916730	0.4042868	0.9833040	1.0000000	0.9653678
640	0.1096230	1.0000000	0.3231416	0.1393473	0.9970600	0.6916730	0.3917176	0.9853670	1.0000000	0.9693757
645	0.1096230	1.0000000	0.3231416	0.1393473	0.9971158	0.6916730	0.3801811	0.9871751	1.0000000	0.9729198
650	0.1096230	1.0000000	0.3231416	0.1393473	0.9971689	0.6916730	0.3696022	0.9887599	1.0000000	0.9760537
655	0.1096230	1.0000000	0.3231416	0.1393473	0.9972192	0.6916730	0.3599095	0.9901487	1.0000000	0.9788249
660	0.1096230	1.0000000	0.3231416	0.1393473	0.9972669	0.6916729	0.3510355	0.9913660	1.0000000	0.9812755
665	0.1096230	1.0000000	0.3231416	0.1393473	0.9973120	0.6916729	0.3429167	0.9924329	1.0000000	0.9834424
670	0.1096230	1.0000000	0.3231416	0.1393473	0.9973546	0.6916729	0.3354936	0.9933679	1.0000000	0.9853586
675	0.1096230	1.0000000	0.3231416	0.1393473	0.9973947	0.6916729	0.3287106	0.9941874	1.0000000	0.9870530
680	0.1096230	1.0000000	0.3231416	0.1393473	0.9974324	0.6916729	0.3225159	0.9949056	1.0000000	0.9885513
685	0.1096230	1.0000000	0.3231416	0.1393473	0.9974678	0.6916729	0.3168615	0.9955351	1.0000000	0.9898762
690	0.1096230	1.0000000	0.3231416	0.1393473	0.9975010	0.6916729	0.3117028	0.9960868	1.0000000	0.9910478
695	0.1096230	1.0000000	0.3231416	0.1393473	0.9975322	0.6916729	0.3069985	0.9965704	1.0000000	0.9920838
700	0.1096230	1.0000000	0.3231416	0.1393473	0.9975613	0.6916729	0.3027106	0.9969941	1.0000000	0.9930000
705	0.1096230	1.0000000	0.3231416	0.1393473	0.9975885	0.6916729	0.2988037	0.9973656	1.0000000	0.9938101
710	0.1096230	1.0000000	0.3231416	0.1393473	0.9976139	0.6916729	0.2952454	0.9976911	1.0000000	0.9945264
715	0.1096230	1.0000000	0.3231416	0.1393473	0.9976376	0.6916729	0.2920059	0.9979764	1.0000000	0.9951598
720	0.1096230	1.0000000	0.3231416	0.1393473	0.9976597	0.6916729	0.2890578	0.9982264	1.0000000	0.9957200
725	0.1096230	1.0000000	0.3231416	0.1393473	0.9976803	0.6916729	0.2863757	0.9984456	1.0000000	0.9962153
730	0.1096230	1.0000000	0.3231416	0.1393473	0.9976995	0.6916729	0.2839365	0.9986377	1.0000000	0.9966533
735	0.1096230	1.0000000	0.3231416	0.1393473	0.9977173	0.6916729	0.2817190	0.9988060	1.0000000	0.9970406
740	0.1096230	1.0000000	0.3231416	0.1393473	0.9977339	0.6916729	0.2797036	0.9989535	1.0000000	0.9973831
745	0.1096230	1.0000000	0.3231416	0.1393473	0.9977492	0.6916729	0.2778725	0.9990828	1.0000000	0.9976859
750	0.1096230	1.0000000	0.3231416	0.1393473	0.9977635	0.6916729	0.2762093	0.9991962	1.0000000	0.9979537
755	0.1096230	1.0000000	0.3231416	0.1393473	0.9977767	0.6916729	0.2746992	0.9992955	1.0000000	0.9981905
760	0.1096230	1.0000000	0.3231416	0.1393473	0.9977890	0.6916729	0.2733283	0.9993825	1.0000000	0.9983999
765	0.1096230	1.0000000	0.3231416	0.1393473	0.9978004	0.6916729	0.2720843	0.9994588	1.0000000	0.9985851
770	0.1096230	1.0000000	0.3231416	0.1393473	0.9978109	0.6916729	0.2709556	0.9995257	1.0000000	0.9987489
775	0.1096230	1.0000000	0.3231416	0.1393473	0.9978206	0.6916729	0.2699320	0.9995843	1.0000000	0.9988936
780	0.1096230	1.0000000	0.3231416	0.1393473	0.9978296	0.6916729	0.2690037	0.9996357	1.0000000	0.9990217
785	0.1096230	1.0000000	0.3231416	0.1393473	0.9978379	0.6916729	0.2681622	0.9996807	1.0000000	0.9991349
790	0.1096230	1.0000000	0.3231416	0.1393473	0.9978456	0.6916729	0.2673996	0.9997202	1.0000000	0.9992350
795	0.1096230	1.0000000	0.3231416	0.1393473	0.9978527	0.6916729	0.2667086	0.9997547	1.0000000	0.9993235
800	0.1096230	1.0000000	0.3231416	0.1393473	0.9978593	0.6916729	0.2660826	0.9997850	1.0000000	0.9994018
805	0.1096230	1.0000000	0.3231416	0.1393473	0.9978654	0.6916729	0.2655156	0.9998116	1.0000000	0.9994711
810	0.1096230	1.0000000	0.3231416	0.1393473	0.9978709	0.6916729	0.2650023	0.9998349	1.0000000	0.9995323
815	0.1096230	1.0000000	0.3231416	0.1393473	0.9978761	0.6916729	0.2645376	0.9998553	1.0000000	0.9995864
820	0.1096230	1.0000000	0.3231416	0.1393473	0.9978809	0.6916729	0.2641171	0.9998732	1.0000000	0.9996343
825	0.1096230	1.0000000	0.3231416	0.1393473	0.9978852	0.6916729	0.2637365	0.9998888	1.0000000	0.9996766
830	0.1096230	1.0000000	0.3231416	0.1393473	0.9978893	0.6916729	0.2633923	0.9999026	1.0000000	0.9997140
835	0.1096230	1.0000000	0.3231416	0.1393473	0.9978930	0.6916729	0.2630809	0.9999146	1.0000000	0.9997471
840	0.1096230	1.0000000	0.3231416	0.1393473	0.9978964	0.6916729	0.2627993	0.9999252	1.0000000	0.9997764
845	0.1096230	1.0000000	0.3231416	0.1393473	0.9978996	0.6916729	0.2625448	0.9999344	1.0000000	0.9998023
850	0.1096230	1.0000000	0.3231416	0.1393473	0.9979025	0.6916729	0.2623146	0.9999425	1.0000000	0.9998251
855	0.1096230	1.0000000	0.3231416	0.1393473	0.9979051	0.6916729	0.2621067	0.9999496	1.0000000	0.9998454
860	0.1096230	1.0000000	0.3231416	0.1393473	0.9979076	0.6916729	0.2619187	0.9999558	1.0000000	0.9998633
865	0.1096230	1.0000000	0.3231416	0.1393473	0.9979099	0.6916729	0.2617490	0.9999613	1.0000000	0.9998791
870	0.1096230	1.0000000	0.3231416	0.1393473	0.9979119	0.6916729	0.2615956	0.9999661	1.0000000	0.9998931
875	0.1096230	1.0000000	0.3231416	0.1393473	0.9979139	0.6916729	0.2614571	0.9999703	1.0000000	0.9999055
880	0.1096230	1.0000000	0.3231416	0.1393473	0.9979156	0.6916729	0.2613321	0.9999739	1.0000000	0.9999164
885	0.1096230	1.0000000	0.3231416	0.1393473	0.9979172	0.6916729	0.2612192	0.9999772	1.0000000	0.9999261
890	0.1096230	1.0000000	0.3231416	0.1393473	0.9979187	0.6916729	0.2611173	0.9999800	1.0000000	0.9999346
895	0.1096230	1.0000000	0.3231416	0.1393473	0.9979201	0.6916729	0.2610254	0.9999825	1.0000000	0.9999422
900	0.1096230	1.0000000	0.3231416	0.1393473	0.9979213	0.6916729	0.2609424	0.9999846	1.0000000	0.9999489
905	0.1096230	1.0000000	0.3231416	0.1393473	0.9979225	0.6916729	0.2608675	0.9999865	1.0000000	0.9999548
910	0.1096230	1.0000000	0.3231416	0.1393473	0.9979235	0.6916729	0.2608000	0.9999882	1.0000000	0.9999600
915	0.1096230	1.0000000	0.3231416	0.1393473	0.9979245	0.6916729	0.2607391	0.9999897	1.0000000	0.9999647
920	0.1096230	1.0000000	0.3231416	0.1393473	0.9979254	0.6916729	0.2606841	0.9999909	1.0000000	0.9999687
925	0.1096230	1.0000000	0.3231416	0.1393473	0.9979262	0.6916729	0.2606346	0.9999921	1.0000000	0.9999724
930	0.1096230	1.0000000	0.3231416	0.1393473	0.9979269	0.6916729	0.2605900	0.9999930	1.0000000	0.9999756
935	0.1096230	1.0000000	0.3231416	0.1393473	0.9979276	0.6916729	0.2605497	0.9999939	1.0000000	0.9999784
940	0.1096230	1.0000000	0.3231416	0.1393473	0.9979283	0.6916729	0.2605135	0.9999946	1.0000000	0.9999809
945	0.1096230	1.0000000	0.3231416	0.1393473	0.9979288	0.6916729	0.2604808	0.9999953	1.0000000	0.9999831
950	0.1096230	1.0000000	0.3231416	0.1393473	0.9979294	0.6916729	0.2604513	0.9999959	1.0000000	0.9999851
955	0.1096230	1.0000000	0.3231416	0.1393473	0.9979299	0.6916729	0.2604248	0.9999964	1.0000000	0.9999868
960	0.1096230	1.0000000	0.3231416	0.1393473	0.9979303	0.6916729	0.2604009	0.9999968	1.0000000	0.9999883
965	0.1096230	1.0000000	0.3231416	0.1393473	0.9979307	0.6916729	0.2603794	0.9999972	1.0000000	0.9999897
970	0.1096230	1.0000000	0.3231416	0.1393473	0.9979311	0.6916729	0.2603600	0.9999976	1.0000000	0.9999909
975	0.1096230	1.0000000	0.3231416	0.1393473	0.9979314	0.6916729	0.2603425	0.9999979	1.0000000	0.9999919
980	0.1096230	1.0000000	0.3231416	0.1393473	0.9979317	0.6916729	0.2603268	0.9999981	1.0000000	0.9999929
985	0.1096230	1.0000000	0.3231416	0.1393473	0.9979320	0.6916729	0.2603126	0.9999984	1.0000000	0.9999937
990	0.1096230	1.0000000	0.3231416	0.1393473	0.9979323	0.6916729	0.2602999	0.9999986	1.0000000	0.9999944
995	0.1096230	1.0000000	0.3231416	0.1393473	0.9979325	0.6916729	0.2602884	0.9999987	1.0000000	0.9999951
1000	0.1096230	1.0000000	0.3231416	0.1393473	0.9979328	0.6916729	0.2602781	0.9999989	1.0000000	0.9999956

0	0.1096345	1.0000000	0.3232073	0.1394071	0.9974570	0.6953217	0.2588254	1.0000000	1.0000000	1.0000000
5	0.1096584	0.9033139	0.2969589	0.2192336	0.9974983	0.6949293	0.2589916	1.0000000	0.9214800	0.9495984
10	0.1098173	0.8204715	0.2736044	0.2904762	0.9975417	0.6940953	0.2594030	1.0000000	0.8514511	0.9050297
15	0.1102092	0.7494908	0.2529723	0.3540634	0.9975911	0.6924725	0.2602394	1.0000000	0.7889953	0.8656188
20	0.1109080	0.6886733	0.2348891	0.4108232	0.9976480	0.6898130	0.2616144	1.0000000	0.7332935	0.8307688
25	0.1119726	0.6365638	0.2191865	0.4614943	0.9977128	0.6859458	0.2635906	1.0000000	0.6836154	0.7999519
30	0.1134531	0.5919155	0.2057047	0.5067356	0.9977845	0.6807626	0.2661901	1.0000000	0.6393095	0.7727014
35	0.1153936	0.5536601	0.1942928	0.5471349	0.9978614	0.6742097	0.2694043	1.0000000	0.5997949	0.7486045
40	0.1178338	0.5208822	0.1848085	0.5832167	0.9979416	0.6662826	0.2732010	1.0000000	0.5645534	0.7272962
45	0.1208090	0.4927975	0.1771169	0.6154490	0.9980229	0.6570226	0.2775311	1.0000000	0.5331230	0.7084539
50	0.1243498	0.4687341	0.1710893	0.6442493	0.9981034	0.6465136	0.2823340	1.0000000	0.5050915	0.6917922
55	0.1284814	0.4481161	0.1666012	0.6699904	0.9981812	0.6348781	0.2875420	1.0000000	0.4800914	0.6770587
60	0.1332220	0.4304503	0.1635314	0.6930047	0.9982547	0.6222727	0.2930844	1.0000000	0.4577948	0.6640303
65	0.1385816	0.4153140	0.1617607	0.7135890	0.9983225	0.6088819	0.2988903	1.0000000	0.4379094	0.6525096
70	0.1445605	0.4023449	0.1611714	0.7320084	0.9983836	0.5949109	0.3048905	1.0000000	0.4201744	0.6423222
75	0.1511487	0.3912327	0.1616469	0.7484996	0.9984370	0.5805778	0.3110195	1.0000000	0.4043573	0.6333137
80	0.1583248	0.3817116	0.1630722	0.7632741	0.9984820	0.5661056	0.3172165	1.0000000	0.3902506	0.6253477
85	0.1660561	0.3735538	0.1653339	0.7765210	0.9985180	0.5517148	0.3234253	1.0000000	0.3776695	0.6183037
90	0.1742987	0.3665640	0.1683215	0.7884096	0.9985446	0.5376159	0.3295953	1.0000000	0.3664489	0.6120748
95	0.1829989	0.3605751	0.1719278	0.7990911	0.9985616	0.5240047	0.3356810	1.0000000	0.3564417	0.6065668
100	0.1920943	0.3554437	0.1760504	0.8087012	0.9985687	0.5110571	0.3416419	1.0000000	0.3475167	0.6016962
105	0.2015156	0.3510470	0.1805921	0.8173612	0.9985658	0.4989266	0.3474423	1.0000000	0.3395569	0.5973892
110	0.2111890	0.3472798	0.1854623	0.8251794	0.9985530	0.4877424	0.3530512	1.0000000	0.3324578	0.5935807
