"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
175	0.1071173	0.9784716	0.2470208	0.1049397	0.7893571	0.7099296	0.4032978	0.9093964	0.9767993	0.6444919
180	0.1120956	0.9988081	0.2621327	0.1077824	0.7704428	0.7303458	0.3634165	0.9339140	1.0167956	0.6411984
185	0.1037686	0.9716392	0.2613740	0.1065468	0.7752452	0.7316660	0.4001545	0.9190295	0.9948066	0.6372527
190	0.1003484	1.0198501	0.2553375	0.1043513	0.8217946	0.7027119	0.3859134	0.9023721	1.0226347	0.6330360
195	0.1006546	0.9940269	0.2545437	0.1052422	0.8093175	0.6661869	0.3263876	0.8656300	0.9972041	0.6145544
200	0.0993919	0.9678903	0.2632240	0.0995128	0.8062192	0.6584122	0.3696178	0.8483893	1.0134137	0.6006035
205	0.1008346	0.9684918	0.2693767	0.1095596	0.8180657	0.6957421	0.3765286	0.8635209	1.0304908	0.6020345
210	0.0974804	1.0144098	0.2603737	0.1163465	0.8089477	0.7125452	0.3823025	0.8712390	0.9873856	0.6279820
215	0.0982175	1.0785773	0.2629543	0.1210889	0.8361334	0.6783273	0.3510704	0.8659760	1.0079307	0.6474379
220	0.0929092	1.0435859	0.2548300	0.1309702	0.8816849	0.7117922	0.3716547	0.8494667	1.0112003	0.6393643
225	0.0806598	1.0633837	0.2831119	0.1362942	0.8864002	0.7109087	0.3890218	0.8435973	1.0974594	0.6456494
230	0.0662028	1.0401605	0.2947071	0.1283297	0.9399894	0.6916508	0.4106550	0.7783363	1.0615690	0.6768158
235	0.0805637	1.0009568	0.3253382	0.1346544	0.9081845	0.6776095	0.4260176	0.7884351	1.0690717	0.6924748
240	0.0765965	1.0224683	0.3196393	0.1263629	0.8739587	0.6320535	0.4018178	0.8093091	1.0412141	0.6616968
245	0.0832884	1.0181095	0.3237471	0.1282883	0.9055936	0.6338033	0.3563657	0.8054720	1.0797281	0.6816435
250	0.0786544	1.0408531	0.3247210	0.1260706	0.8661306	0.6539766	0.3658402	0.8129445	1.0619563	0.6693792
255	0.0774859	1.0697527	0.3136105	0.1215010	0.8804343	0.6679902	0.3448984	0.8268130	1.0480991	0.6952359
260	0.0922249	1.0472418	0.3050330	0.1283800	0.8281238	0.6606799	0.3385989	0.8172033	1.0127618	0.7024300
265	0.1067800	1.0742903	0.3174315	0.1294955	0.8477854	0.6863730	0.3338751	0.7942403	0.9919409	0.7111257
270	0.1152700	1.0704110	0.3093911	0.1289551	0.8278547	0.6989215	0.3110612	0.7964098	1.0005381	0.6828764
275	0.1176877	1.0404341	0.3145046	0.1273514	0.8243351	0.6632287	0.3250507	0.7945185	1.0089596	0.6883883
280	0.1098763	1.0213261	0.3361025	0.1415403	0.8099585	0.6701696	0.3791434	0.8040882	1.0441625	0.6874567
285	0.1064228	0.9758640	0.3459598	0.1390400	0.8317033	0.6799204	0.3863586	0.8366357	1.0634660	0.6728578
290	0.0991514	0.9964761	0.3195705	0.1384393	0.8027471	0.7064762	0.3822623	0.8655202	1.0640935	0.6547982
295	0.1024385	0.9701209	0.3005773	0.1318592	0.8012011	0.7312715	0.4360680	0.8671056	1.0159152	0.6473587
300	0.1048873	0.9964305	0.2883839	0.1271755	0.7724010	0.7275920	0.4383853	0.8115234	1.0714857	0.6579749
305	0.1132296	0.9766335	0.2651939	0.1203593	0.7928669	0.7008987	0.4569420	0.7720319	1.0582786	0.6654001
310	0.1055837	1.0027601	0.2639378	0.1200195	0.7775129	0.7304212	0.4447093	0.7502724	1.0606382	0.6610951
315	0.0922444	1.0146086	0.2795579	0.1086543	0.8079153	0.7199566	0.4044275	0.7380019	1.0478425	0.6778904
320	0.0986240	1.0080696	0.2853861	0.1020854	0.7505617	0.7077910	0.4253251	0.7444284	1.0218708	0.6709430
325	0.1091916	1.0152116	0.2726483	0.1058525	0.7133287	0.7020903	0.4380623	0.7272982	1.0196156	0.6623631
330	0.1109970	0.9751780	0.2878684	0.1082149	0.6874571	0.7187855	0.4576619	0.7117561	0.9951274	0.6566884
335	0.1174513	0.9829106	0.2995433	0.1172524	0.6634873	0.7301789	0.4290809	0.7687192	1.0373880	0.6328759
340	0.1013163	1.0105311	0.2991854	0.1095118	0.6566484	0.7223336	0.4527197	0.7684838	0.9945335	0.6004713
345	0.0935069	0.9939498	0.2998417	0.1046823	0.6714504	0.7424210	0.4560441	0.7985833	1.0051127	0.5808230
350	0.0939037	0.9873933	0.2939798	0.1083897	0.7206953	0.7470273	0.4377897	0.8094592	1.0140384	0.6092075
355	0.0965681	0.9895207	0.3284053	0.1057392	0.7376307	0.7718319	0.4237942	0.8477029	1.0167399	0.6147504
360	0.1041663	0.9822928	0.3569110	0.1073926	0.7151112	0.7444665	0.4290443	0.8411410	1.0280932	0.6070819
365	0.1119318	1.0008823	0.3687262	0.1092496	0.7251049	0.7507102	0.3892553	0.8739765	0.9914938	0.6304210
370	0.1116431	1.0089230	0.3533133	0.1076942	0.7011628	0.7342199	0.3540235	0.8710549	1.0175335	0.6427730
375	0.1084337	1.0150179	0.3413283	0.1113620	0.7461009	0.7329938	0.3556278	0.9129394	1.0031593	0.6623753
380	0.0966377	1.0378765	0.3370667	0.1121047	0.7612062	0.7535027	0.3674419	0.8934868	0.9860372	0.6628296
385	0.0917195	1.0551040	0.3353763	0.1143811	0.7651560	0.7753588	0.3404335	0.9233080	0.9844115	0.6662698
390	0.0909389	1.1243402	0.3558450	0.1250754	0.7876959	0.7752403	0.3621088	0.9081724	1.0355836	0.6466310
395	0.0786178	1.1283371	0.3838446	0.1246294	0.8291967	0.7525340	0.3398380	0.9206441	1.0409994	0.6502152
400	0.0837864	1.1672648	0.3866691	0.1227141	0.8208263	0.7463132	0.3372532	0.9122260	0.9920658	0.6326141
405	0.0825950	1.1247080	0.3941622	0.1241839	0.7898163	0.8238511	0.3707587	0.9286660	1.0135913	0.6416632
410	0.0783826	1.0668481	0.4011555	0.1184583	0.7531015	0.8121861	0.3317564	0.9451877	1.0104288	0.6577269
415	0.0772661	1.0241447	0.3851168	0.1126281	0.7436865	0.7859542	0.3160421	0.9758025	0.9887134	0.6770081
420	0.0774086	1.0135460	0.3836090	0.1134648	0.7337694	0.8073916	0.3091022	1.0105435	1.0247219	0.6651745
425	0.0790961	1.0265503	0.3748052	0.1042126	0.7744127	0.8657028	0.3195053	1.0202145	0.9968682	0.6723941
430	0.0825087	1.0080866	0.3772595	0.1106761	0.7701743	0.8586125	0.3511777	1.0225283	0.9669321	0.6447573
435	0.0887475	0.9712680	0.3766140	0.0976158	0.7676401	0.8740941	0.3285678	0.9678020	1.0403767	0.6673236
440	0.0932729	0.9601683	0.3773037	0.0926231	0.7581184	0.8614304	0.3343385	0.9394719	0.9897352	0.6697623
445	0.0925950	0.9634294	0.3692335	0.0974497	0.7753597	0.8167538	0.3188764	0.9624817	1.0128498	0.6431614
450	0.0884447	0.9095974	0.3623888	0.0987928	0.7684831	0.7981355	0.3336153	0.9578688	1.0081944	0.6423450
455	0.0887688	0.8914556	0.3571736	0.1006175	0.7434362	0.7765292	0.3090725	0.9727555	0.9986430	0.6551113
460	0.0822515	0.8841647	0.3881966	0.0899020	0.7799670	0.7656487	0.3363449	0.9778043	0.9824448	0.6576811
465	0.0843252	0.9222168	0.3939825	0.0869564	0.8172119	0.8072122	0.3363678	0.9051748	0.9923244	0.6538628
470	0.0823654	0.9489119	0.3838718	0.0832273	0.8248802	0.8384169	0.3291973	0.9306953	0.9681190	0.6270563
475	0.0771307	0.9769383	0.3738033	0.0936689	0.8186294	0.8629489	0.3388249	0.9340553	0.9567181	0.6468424
480	0.0727265	1.0183884	0.3765044	0.0950262	0.8034730	0.8582991	0.3410917	0.9558282	0.9627738	0.6655894
485	0.0679581	1.0792491	0.3867255	0.0942573	0.8278428	0.8429992	0.3351225	0.9252422	0.9769443	0.6985919
490	0.0787172	1.0750802	0.3903713	0.1046792	0.8097469	0.8210185	0.3015019	0.9020439	0.9985702	0.7065209
495	0.0845143	1.0916546	0.3683430	0.1010353	0.7988224	0.8266609	0.2924591	0.8991903	0.9944002	0.6957478
500	0.0654830	1.0393294	0.3684780	0.1087874	0.7571726	0.8191968	0.2793176	0.9085479	1.0208200	0.7161452
505	0.0630583	1.0404047	0.3813915	0.1154544	0.7729735	0.8760877	0.3056040	0.8667029	1.0476862	0.7180509
510	0.0593282	1.0343029	0.3860683	0.1087309	0.8028881	0.8749813	0.2663040	0.8907662	1.0393603	0.7266191
515	0.0744579	1.0480262	0.3822960	0.1107976	0.7649458	0.8366479	0.2595483	0.8526920	1.0872862	0.7507684
520	0.0664842	1.0215022	0.3744757	0.1064066	0.7587087	0.8335206	0.2708267	0.8577244	1.0918693	0.7268893
525	0.0744988	1.0749681	0.3577550	0.1122202	0.8007141	0.8234358	0.2945712	0.8811513	1.0616750	0.7262334
530	0.0704328	1.0711272	0.3613200	0.1012724	0.7846051	0.8151556	0.3255476	0.8649033	1.0739351	0.7403023
535	0.0688561	1.0868436	0.3661518	0.0933563	0.7326586	0.8371610	0.2717335	0.8428295	1.0856955	0.7372688
540	0.0687867	1.0392999	0.3603197	0.0996314	0.7330855	0.8027368	0.2882445	0.8317958	1.0479855	0.7390076
545	0.0562079	1.0493413	0.3546157	0.0947363	0.7271352	0.7847281	0.2938886	0.8477057	1.0638841	0.7021672
550	0.0562657	1.0503039	0.3375298	0.0994831	0.7480931	0.7864282	0.2843840	0.8400957	1.0453674	0.7356379
555	0.0600024	1.0372253	0.3367929	0.0927711	0.7563054	0.8027481	0.2954960	0.8358403	0.9942880	0.7204300
560	0.0656293	1.0554559	0.3353657	0.1033277	0.7782819	0.7790265	0.3265323	0.8614867	0.9850552	0.7271713
565	0.0829606	1.0506283	0.3240896	0.1050778	0.7941505	0.7470184	0.2882709	0.8612859	0.9914546	0.6957285
570	0.0818267	1.0446546	0.3326586	0.1125362	0.7978156	0.7833940	0.2979384	0.8739143	1.0270372	0.6956151
575	0.0740497	1.0285851	0.3114318	0.1213727	0.8031764	0.7976332	0.3094481	0.8630237	0.9797104	0.7497150
580	0.0711806	1.0392582	0.3073719	0.1114220	0.7694236	0.8089781	0.2850283	0.8460954	0.9817114	0.7385431
585	0.0648591	1.0298048	0.3062315	0.1126842	0.8015424	0.8114086	0.2981378	0.8509723	0.9805244	0.7347599
590	0.0570433	1.0036640	0.3123826	0.1155312	0.8020820	0.7857129	0.3203920	0.8338745	0.9681603	0.6776342
595	0.0484211	1.0351319	0.3233160	0.1114088	0.7821360	0.8104620	0.3175895	0.8474066	0.9427311	0.6850439
600	0.0446317	1.0420083	0.3205991	0.0994219	0.7901075	0.7857398	0.3091716	0.8482641	0.9802973	0.6558632
605	0.0512285	1.0317806	0.3083782	0.1025841	0.7946444	0.7384193	0.3292759	0.8405689	0.9581619	0.6397710
610	0.0467795	1.0486279	0.3036878	0.1215438	0.7988594	0.7371055	0.3011891	0.8354682	0.9781446	0.6350518
615	0.0412658	1.0691614	0.3248498	0.1178284	0.7838628	0.7248003	0.3133799	0.8574392	0.9547409	0.6221502
620	0.0472232	1.0548309	0.3253039	0.1095503	0.8147734	0.7264085	0.3087305	0.8354044	0.9693671	0.6146647
625	0.0570840	1.0279092	0.3203659	0.1268781	0.8251981	0.7285735	0.2942351	0.8253907	0.9644488	0.6160976
630	0.0531068	1.0168194	0.3235583	0.1338566	0.8488510	0.7253319	0.2944141	0.8620438	0.9528123	0.6536425
635	0.0471205	1.0009781	0.3200978	0.1322800	0.8634207	0.7298487	0.3048804	0.8517079	0.9972994	0.6390860
640	0.0553967	1.0133012	0.3342594	0.1144499	0.9053982	0.7405661	0.3244210	0.8599312	0.9887853	0.6459793
645	0.0605153	1.0177963	0.3178091	0.1219203	0.9283122	0.7572044	0.3196762	0.8960524	1.0212205	0.6453257
650	0.0635951	1.0132044	0.3103939	0.1160916	0.8907631	0.7773194	0.3178766	0.8873430	1.0332434	0.6483362
655	0.0617755	1.0092836	0.2951765	0.1076005	0.8570672	0.7840316	0.3030851	0.8644890	1.0499317	0.6178524
660	0.0624800	0.9486263	0.2942737	0.1101624	0.7993535	0.7448853	0.3376285	0.8704013	1.0770582	0.6166042
665	0.0678610	0.9253332	0.2975663	0.1019877	0.7769090	0.7342773	0.2995939	0.8995765	1.0656239	0.6086105
670	0.0651173	0.9138253	0.2978890	0.1003500	0.7807525	0.7548994	0.2844081	0.9000065	1.0432816	0.6058218
675	0.0878489	0.9493187	0.2889460	0.0977207	0.7271069	0.7590802	0.3106301	0.8985536	1.0814074	0.5842140
680	0.0942320	0.9174556	0.3038925	0.0937055	0.7420714	0.7588468	0.3171217	0.9017758	1.0900515	0.5567943
685	0.0984745	0.8966178	0.3063658	0.0950778	0.7590850	0.7541880	0.3041186	0.9078792	1.0633031	0.5136551
690	0.0864515	0.9060021	0.3055973	0.0906698	0.7585835	0.7420396	0.3401909	0.8962649	1.0184579	0.5317554
695	0.0935139	0.9133003	0.2939264	0.0848702	0.7687452	0.7523376	0.3632224	0.9219889	1.0641607	0.5428466
700	0.0923645	0.9174061	0.2978407	0.0856010	0.7715442	0.7499055	0.3712498	0.9067633	1.0940082	0.5289395
705	0.0935926	0.9368897	0.2958163	0.0919424	0.7642200	0.7097338	0.3511064	0.9190927	1.1157244	0.5100866
710	0.0876630	0.9414570	0.2948917	0.0920805	0.7285956	0.6963080	0.4195518	0.9271786	1.1221412	0.5277908
715	0.0746664	0.9364052	0.3156105	0.0881162	0.6858533	0.6883496	0.4239462	0.9187107	1.1138548	0.5698961
720	0.0749500	0.9604701	0.3165038	0.0919264	0.7254399	0.6923746	0.4243176	0.8738971	1.1131570	0.5726495
725	0.0776912	0.9813882	0.3128097	0.1095808	0.7426244	0.7049578	0.4265945	0.8404430	1.1307688	0.5648735
730	0.0698448	1.0260572	0.3125828	0.1058345	0.7670689	0.7034015	0.4474731	0.8575305	1.0796021	0.5650841
735	0.0644182	1.0076562	0.3067537	0.0959270	0.7573574	0.7104902	0.4644477	0.8713221	1.0498577	0.5855511
740	0.0542634	0.9762823	0.3013159	0.0903263	0.7275185	0.7091075	0.4509713	0.8563294	1.0938933	0.5524443
745	0.0621420	0.9661595	0.2857856	0.0843465	0.7370183	0.7135237	0.4379661	0.8802227	1.0722017	0.5549339
750	0.0522913	0.9251285	0.2793338	0.0846128	0.7704228	0.6733328	0.4336929	0.8547095	1.0777630	0.5484768
755	0.0572481	0.9140294	0.2913971	0.0858430	0.7461559	0.6894484	0.4614090	0.8758533	1.0859880	0.5452086
760	0.0625050	0.9470174	0.2868107	0.0828448	0.7225649	0.7018889	0.4487746	0.8413093	1.0439590	0.5708642
765	0.0573452	0.9300109	0.3037702	0.0865109	0.7585841	0.6786082	0.4610005	0.8323501	1.0339050	0.5662620
770	0.0623253	0.9321471	0.2955972	0.1005131	0.7646326	0.6495099	0.4516532	0.8493499	1.0193698	0.5782818
775	0.0608355	0.9281816	0.3079440	0.1075216	0.7457768	0.6441542	0.4899505	0.8665041	0.9949996	0.5924690
780	0.0660375	0.9171686	0.3245153	0.1190713	0.7850533	0.6644059	0.4673627	0.8534251	0.9848147	0.6308546
785	0.0745913	0.9483487	0.3258507	0.1236255	0.7666600	0.6681460	0.4682425	0.8747517	0.9634658	0.6305352
790	0.0710964	1.0001991	0.3310695	0.1210202	0.7875848	0.6800711	0.4728984	0.8408581	0.9350240	0.6506200
795	0.0715297	0.9657709	0.2957982	0.1266819	0.8234268	0.6998929	0.4416683	0.8338500	0.9418361	0.6206466
800	0.0752007	0.9775105	0.3109206	0.1292802	0.8018785	0.7258957	0.4943943	0.8473812	0.9231747	0.6392459
805	0.0757106	0.9698955	0.3312017	0.1302246	0.8309350	0.7158821	0.4531809	0.8429687	0.9134694	0.6083213
810	0.0813578	1.0066783	0.3219165	0.1285036	0.8473445	0.7165935	0.4922245	0.8531361	0.9405907	0.6327968
815	0.0754154	1.0387543	0.3474147	0.1222532	0.8051729	0.7250128	0.5109587	0.8536771	0.9431511	0.6035542
820	0.0721551	1.0396989	0.3279067	0.1253672	0.7611129	0.7202666	0.4837797	0.8659212	0.9648597	0.6298784
825	0.0702064	1.0445609	0.3185185	0.1315567	0.7321842	0.7242428	0.4318573	0.8704140	0.9665241	0.6384980
830	0.0629454	1.0104191	0.3271526	0.1366354	0.7557498	0.7400384	0.4792476	0.8743870	0.9401083	0.6487732
835	0.0818937	0.9945135	0.3144114	0.1235867	0.7700685	0.7440560	0.5031129	0.8905822	0.9276658	0.6761072
840	0.0794568	1.0362511	0.3292529	0.1144585	0.7507286	0.7031367	0.4651651	0.8750349	0.9479529	0.6474808
845	0.0907096	1.0476044	0.3259721	0.1167442	0.8098550	0.7025965	0.4229938	0.9010198	0.9958737	0.6214956
850	0.0974632	1.0457046	0.3246020	0.1171147	0.7884758	0.6737035	0.4459221	0.8787482	0.9878071	0.6272824
855	0.0909111	1.0458697	0.3424339	0.1181162	0.8320132	0.6813580	0.4576130	0.8983156	0.9776901	0.6281861
860	0.1002350	1.0245615	0.3264629	0.1336267	0.8629628	0.7044944	0.4285010	0.8947549	0.9618122	0.6585091
865	0.1074405	0.9766845	0.3202878	0.1316572	0.8386409	0.7323022	0.4582619	0.8742586	1.0067451	0.6741779
870	0.0973953	0.9976663	0.3236726	0.1314329	0.8244236	0.7430672	0.4546960	0.8396077	0.9403838	0.6758490
875	0.0935860	0.9600735	0.3278358	0.1393105	0.7978676	0.7283792	0.4681715	0.8757153	0.9647531	0.6903245
880	0.0913852	0.8746544	0.3276584	0.1496659	0.7941521	0.7368457	0.4527455	0.8564812	0.9386857	0.7068950
885	0.0918766	0.8788200	0.3164096	0.1376726	0.8396996	0.7732661	0.4430205	0.8430102	0.8748038	0.7060801
890	0.0853254	0.9363082	0.3125401	0.1311951	0.8138632	0.7709439	0.4143723	0.9001938	0.8603658	0.7377668
895	0.0812177	0.9452535	0.3088133	0.1229768	0.8175583	0.7665460	0.4057876	0.8801616	0.8564357	0.7297649
900	0.0781681	0.9352424	0.3137872	0.1213687	0.8008213	0.7815669	0.3976029	0.8954312	0.8447847	0.7099900
905	0.0979774	0.9622440	0.3074950	0.1329864	0.8865550	0.8151387	0.3794815	0.8788509	0.9048319	0.7018580
910	0.1046715	0.9668159	0.3129082	0.1377041	0.9019461	0.7728086	0.3754568	0.8928614	0.9130029	0.6896296
915	0.0959798	0.9317915	0.3235241	0.1349255	0.8874463	0.8058739	0.3806429	0.8972955	0.9270949	0.6420768
920	0.0887792	0.9864486	0.3013207	0.1381715	0.8604728	0.8003885	0.3962636	0.8931778	0.9698833	0.6599058
925	0.0793535	0.9830840	0.3146643	0.1269356	0.8553852	0.8519363	0.3672774	0.8805865	0.9642393	0.6338561
930	0.0804796	0.9985667	0.3439885	0.1317245	0.8430218	0.8594221	0.3772436	0.8974735	0.9521398	0.6306909
935	0.0792562	0.9697360	0.3434673	0.1315368	0.9004713	0.8465098	0.4084211	0.8868120	0.9316887	0.6431678
940	0.0815104	0.9705010	0.3299952	0.1382073	0.8976318	0.8608363	0.4131965	0.8635053	0.9222270	0.6604700
945	0.0983417	0.9692997	0.3323541	0.1347970	0.8441082	0.8405941	0.4469508	0.8382679	0.9569171	0.6485869
950	0.0935314	0.9949514	0.3326948	0.1453276	0.8239104	0.8467714	0.4239099	0.8604655	0.9722486	0.6367514
955	0.1024581	1.0187721	0.3326196	0.1321906	0.9136815	0.8345788	0.4227668	0.8613250	0.9984036	0.6747682
960	0.0918640	1.0729534	0.3535922	0.1386535	0.9429124	0.8479711	0.4368185	0.8210676	0.9565233	0.6460645
965	0.0922210	1.1047336	0.3565659	0.1311917	0.8926105	0.8350698	0.4052150	0.8461933	0.9358368	0.6200427
970	0.1106103	1.1039134	0.3505681	0.1393064	0.9036747	0.8032347	0.4494931	0.8326318	0.9461039	0.6312431
975	0.1169989	1.0847499	0.3566876	0.1447418	0.9096545	0.8201111	0.3997614	0.8106792	0.9663543	0.6266425
980	0.1202973	1.1127820	0.3246681	0.1422804	0.9162144	0.8090658	0.3638284	0.8164077	0.9578662	0.6280996
985	0.1211130	1.0758158	0.3472106	0.1442922	0.9270343	0.8193337	0.3528854	0.7997706	0.9779857	0.6381751
990	0.1140733	1.0144182	0.3487079	0.1434441	0.9386354	0.7788040	0.3696918	0.8198391	0.9734645	0.6656394
995	0.1034413	0.9985245	0.3561480	0.1450485	0.8872621	0.8298890	0.4250768	0.8496947	1.0203270	0.6730653
1000	0.1005256	0.9975831	0.3489986	0.1552032	0.8557208	0.8276016	0.4301182	0.8880187	1.0434014	0.6426189

0	0.1899800	0.8787336	0.4092286	0.1464200	1.0435471	0.6874192	0.2789258	0.9459113	0.9604924	0.9367242
5	0.1294420	1.0933755	0.3853088	0.1373617	1.0032476	0.7883923	0.2133640	0.9626497	1.0240348	1.0265383
10	0.1393629	1.0496487	0.3991485	0.1395355	1.0122931	0.7595319	0.2021243	0.9364171	1.0299450	1.0475800
15	0.1276269	1.0130525	0.3955482	0.1452614	1.0126701	0.7704593	0.1838015	0.9467392	1.0108659	1.0261877
20	0.1265834	1.0117470	0.3971456	0.1645441	1.0348913	0.7571782	0.1736775	0.9459165	0.9868374	1.0530997
25	0.1327953	1.0082226	0.3699925	0.1758635	1.0331628	0.7001297	0.1609900	0.9658963	0.9767975	0.9974661
30	0.1329627	0.9751520	0.3505449	0.1743478	1.0689569	0.6938695	0.1683983	0.9605786	0.9506138	1.0080817
35	0.1175257	0.9689985	0.3660674	0.1793846	1.0615402	0.6799682	0.1414557	0.9773387	0.8864540	1.0034991
40	0.1033547	0.9481513	0.3462081	0.1866817	0.9694613	0.7094506	0.1341157	0.9449070	0.8885218	0.9909482
45	0.0997744	0.9724394	0.3814382	0.1917877	0.9872995	0.7177657	0.1209446	0.9364589	0.8951237	0.9928552
50	0.0970923	1.0475254	0.3699210	0.1927413	0.9469797	0.6992285	0.1104208	0.9426731	0.8609140	0.9543947
55	0.0966961	1.0515698	0.3692702	0.2179718	0.9493055	0.6722428	0.1028262	0.9641233	0.8707285	0.9232054
60	0.0962052	1.0721354	0.3561522	0.2345223	1.0108856	0.6716519	0.0963650	0.9593608	0.8408539	0.8796269
65	0.0834729	1.0521536	0.3710886	0.2364465	0.9877231	0.6698975	0.0844510	0.9470753	0.8590139	0.8959625
70	0.0754219	1.0298812	0.4006311	0.2354658	0.9547916	0.6998723	0.0786226	0.9380416	0.8191920	0.9391073
75	0.0777796	1.0609391	0.3875749	0.2387847	0.9736557	0.6967224	0.0945708	0.9347257	0.7483269	1.0007457
80	0.0771222	1.0356872	0.4176220	0.2578782	0.9995052	0.6592866	0.0844420	0.9494376	0.7671361	1.0025608
85	0.0667637	1.0421125	0.4087311	0.2606683	0.9914122	0.6742579	0.0816372	0.9093673	0.7559404	0.9988129
90	0.0623420	1.0376627	0.3983806	0.2520879	0.9586875	0.6660506	0.0599738	0.9607824	0.7603240	1.0103204
95	0.0642851	0.9966919	0.3619503	0.2761222	0.9821335	0.6684062	0.0576138	0.9625700	0.7248141	0.9742087
100	0.0636155	0.9790352	0.3517719	0.2868847	0.9666350	0.6790807	0.0647708	0.9875455	0.7091120	0.9511703
105	0.0572920	1.0068453	0.3296229	0.2895258	0.9708741	0.6907886	0.0625495	0.9898911	0.7418260	0.9898408
110	0.0494786	1.0475990	0.3025289	0.3100749	0.9674323	0.6994158	0.0448189	0.9927507	0.7256824	0.9483312
