"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
765	0.1269112	1.0495642	0.0000000	0.1112743	1.0545385	0.0001632	0.3752733	0.0000000	1.0277288	0.9924115
770	0.1322114	1.0834845	0.0000000	0.1082170	1.0860285	0.0006377	0.3800600	0.0000000	1.0369104	0.9690583
775	0.1378506	1.0832203	0.0000000	0.1239323	1.0902767	0.0009811	0.3681010	0.0000000	0.9922422	0.9645758
780	0.1428791	1.0709234	0.0000000	0.1301249	1.0707143	0.0009065	0.3658926	0.0000000	0.9799355	0.9964484
785	0.1597164	1.0553143	0.0000000	0.1240285	1.1026353	0.0018644	0.3433580	0.0000000	0.9500220	0.9957891
790	0.1558675	1.0363740	0.0000000	0.1279224	1.0917412	0.0058427	0.3302798	0.0000000	0.9554301	0.9915076
795	0.1611557	1.0380631	0.0000000	0.1316122	1.0382527	0.0070259	0.3400393	0.0000000	0.9515558	0.9565827
800	0.1485074	1.0165593	0.0000000	0.1188272	1.0332154	0.0064460	0.3479045	0.0000000	0.9617175	0.9484061
805	0.1463505	1.0192325	0.0000000	0.1137796	1.0317547	0.0084936	0.3376591	0.0000000	0.9283189	0.9235598
810	0.1435174	1.0282369	0.0000000	0.1238456	1.0153237	0.0077447	0.3440337	0.0000000	0.9085168	0.9020036
815	0.1316916	1.0672620	0.0000000	0.1215867	1.0238797	0.0101318	0.3388264	0.0000000	0.9195286	0.9335999
820	0.1264572	1.0259075	0.0000000	0.1252809	1.0078831	0.0115984	0.3364684	0.0000000	0.9345486	0.9540184
825	0.1218991	1.0073100	0.0000000	0.1266446	1.0398883	0.0135231	0.3458339	0.0000000	0.9479431	0.9580490
830	0.1272978	1.0459100	0.0000000	0.1311819	1.0579928	0.0098068	0.3515711	0.0000000	0.9532144	0.9659868
835	0.1321265	1.0567953	0.0000000	0.1338848	1.0195987	0.0096868	0.3478835	0.0000000	0.9750566	0.9946727
840	0.1261308	1.0508088	0.0000000	0.1332408	1.0351161	0.0085687	0.3365690	0.0000000	1.0184555	0.9986502
845	0.1270796	1.0425394	0.0000000	0.1416335	1.0348538	0.0073908	0.3416166	0.0000000	1.0142742	0.9811872
850	0.1271621	1.0151917	0.0000000	0.1417766	1.0063673	0.0053992	0.3434801	0.0000000	1.0251129	1.0117735
855	0.1190194	1.0345011	0.0000000	0.1304776	1.0046062	0.0071645	0.3426604	0.0000000	0.9923306	1.0125444
860	0.1091974	0.9817840	0.0000000	0.1330627	1.0005232	0.0087636	0.3442448	0.0000000	0.9908545	1.0224674
865	0.1322088	0.9779703	0.0000000	0.1298984	0.9514409	0.0114952	0.3296752	0.0000000	0.9991480	1.0279884
870	0.1409043	0.9883306	0.0000000	0.1236763	0.9402384	0.0132362	0.3168054	0.0000000	0.9852532	1.0130308
875	0.1472895	0.9935606	0.0000000	0.1142126	0.9733052	0.0115282	0.2989768	0.0000000	0.9866233	0.9938536
880	0.1490025	0.9945885	0.0000000	0.1303076	1.0131191	0.0108642	0.2956629	0.0000000	0.9922399	0.9953055
885	0.1333605	0.9755742	0.0000000	0.1487370	1.0254710	0.0091145	0.3008517	0.0000000	0.9886712	1.0117723
890	0.1277454	1.0041546	0.0000000	0.1466335	1.0062087	0.0091858	0.2997874	0.0000000	1.0150910	1.0075135
895	0.1231490	0.9930286	0.0000000	0.1366730	1.0046693	0.0089347	0.3122485	0.0000000	1.0148951	1.0128291
900	0.1377905	0.9986246	0.0000000	0.1343937	1.0006006	0.0124961	0.3093580	0.0000000	1.0346657	0.9779777
905	0.1413296	1.0071054	0.0000000	0.1341331	1.0363474	0.0065810	0.3083408	0.0000000	1.0491262	1.0097143
910	0.1342068	0.9858297	0.0000000	0.1184239	1.0234808	0.0089028	0.3116663	0.0000000	1.0134640	1.0030837
915	0.1153553	1.0093771	0.0000000	0.1093231	1.0158208	0.0094620	0.3019710	0.0000000	0.9916784	0.9835497
920	0.1112727	1.0032596	0.0000000	0.1125596	1.0332544	0.0124406	0.3055175	0.0000000	1.0054482	0.9684788
925	0.1160446	0.9170766	0.0000000	0.1138262	0.9896955	0.0101901	0.2972762	0.0000000	1.0065128	0.9643818
930	0.1129854	0.9363850	0.0000000	0.1002339	0.9810015	0.0081940	0.3017579	0.0000000	0.9828298	0.9596577
935	0.1052310	0.9542264	0.0000000	0.1058255	0.9628340	0.0138313	0.2999698	0.0000000	0.9943977	0.9478639
940	0.1032486	0.9925047	0.0000000	0.0825847	0.9851535	0.0171523	0.3228487	0.0000000	1.0179493	0.9678762
945	0.0991580	1.0428291	0.0000000	0.0824504	0.9796230	0.0160414	0.3272781	0.0000000	1.0312998	0.9445222
950	0.1121409	1.0504176	0.0000000	0.0843940	0.9664666	0.0130074	0.3195601	0.0000000	1.0041778	0.9573034
955	0.1076703	1.0503250	0.0000000	0.0770183	0.9658861	0.0115813	0.3296761	0.0000000	1.0353372	0.9659266
960	0.1287965	1.0513244	0.0000000	0.0819951	0.9426633	0.0100106	0.3339277	0.0000000	1.0117042	0.9757428
965	0.1190629	1.0323347	0.0000000	0.0841605	0.9321141	0.0110578	0.3409254	0.0000000	0.9861612	0.9406768
970	0.1189579	1.0313091	0.0000000	0.0824587	0.9081846	0.0114039	0.3329771	0.0000000	1.0165676	0.9374364
975	0.1202140	1.0116222	0.0000000	0.0968553	0.8845681	0.0037162	0.3078170	0.0000000	1.0009439	0.9504382
980	0.1158178	0.9823009	0.0000000	0.0927052	0.9133700	0.0089044	0.3191759	0.0000000	1.0047103	0.9456671
985	0.1174348	1.0073382	0.0000000	0.1048294	0.8952649	0.0081038	0.3077960	0.0000000	1.0187910	0.9164252
990	0.1367108	1.0095059	0.0000000	0.0972071	0.9019929	0.0054139	0.3275522	0.0000000	1.0303165	0.9266682
995	0.1229372	1.0048670	0.0000000	0.0963844	0.9189071	0.0040958	0.3202952	0.0000000	1.0171170	0.9710747
1000	0.1194052	0.9668229	0.0000000	0.1006484	0.9054031	0.0049269	0.3306836	0.0000000	1.0119293	0.9768130

0	0.1522442	0.9817864	0.3598629	0.1426661	1.0314076	0.7187646	0.2919598	0.9969346	0.9847922	0.9902361
5	0.1326341	0.9867156	0.3265890	0.1381175	0.9996805	0.7535197	0.2052931	1.0821427	0.7908466	0.9684239
10	0.1312248	0.9852394	0.2958918	0.1543011	0.9984703	0.7438392	0.2172985	1.0692822	0.6778602	0.9746978
15	0.1290516	1.0290208	0.2635135	0.1593777	0.9960311	0.7575287	0.2226238	1.0776033	0.6118103	0.9669360
20	0.1221322	1.0704931	0.2233878	0.1540929	0.9842681	0.7322160	0.2087848	1.0778020	0.5215700	0.9738296
25	0.1136105	1.0809227	0.1994404	0.1507248	0.9737328	0.7329314	0.2357021	1.0744057	0.4838181	0.9959161
30	0.1206224	1.0640916	0.1772199	0.1624528	0.9531225	0.7335297	0.2527718	1.0820686	0.4094409	0.9870939
35	0.1080688	1.0412565	0.1659726	0.1540563	0.9588623	0.7240897	0.2330446	1.0682197	0.3766942	0.9944585
40	0.1113173	1.0122104	0.1460538	0.1567716	0.9233038	0.7198716	0.2162031	1.0753006	0.3438352	0.9462206
45	0.1119585	1.0454988	0.1315838	0.1733350	0.9332681	0.6750644	0.2198027	1.0476211	0.2977997	0.9992170
50	0.1102888	1.0437729	0.1166796	0.1704926	0.9111282	0.6753646	0.2341791	1.0602234	0.2642305	1.0321130
55	0.1041780	1.0852205	0.1004292	0.1596651	0.9111002	0.6481388	0.2364860	1.0206244	0.2252242	1.0364785
60	0.1058123	1.0902965	0.0833156	0.1644244	0.9031891	0.6346366	0.2413274	0.9930488	0.2041857	1.0088976
65	0.1221193	1.0822914	0.0716460	0.1672177	0.9499386	0.6312158	0.2460615	0.9585413	0.1818367	1.0377146
70	0.1273456	1.0428252	0.0613686	0.1773299	0.9680666	0.6308683	0.2633653	0.9727452	0.1501816	1.0273710
75	0.1316913	1.0503214	0.0571043	0.2106561	0.9362628	0.5756477	0.2848557	0.9472657	0.1230252	1.0330538
80	0.1408259	1.0214938	0.0472196	0.2260554	0.9469153	0.5280001	0.2824116	0.9960444	0.1150579	1.0340015
85	0.1284690	1.0171141	0.0513696	0.2106743	0.9698350	0.4962990	0.3074946	0.9635351	0.0949663	1.0347788
90	0.1325697	1.0316466	0.0437864	0.2157482	0.9495647	0.4714471	0.3221736	0.9589216	0.0850911	1.0650311
95	0.1264581	1.0151219	0.0338409	0.2261305	0.9330295	0.4673623	0.3119092	0.9360419	0.0743811	1.0258929
100	0.1150794	1.0550746	0.0272812	0.2395759	0.9640832	0.4444668	0.3157622	0.9533771	0.0676475	1.0096983
105	0.1112241	1.0503389	0.0257664	0.2633732	0.9803608	0.3836360	0.3474394	0.9471124	0.0562133	1.0047728
110	0.1068917	1.0406059	0.0201530	0.2751681	0.9589264	0.3546075	0.3480252	0.9546812	0.0498535	0.9722469
