"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
175	0.1173554	0.9084016	0.3416240	0.1158416	0.9090552	0.6860233	0.8176489	0.4796618	0.9669127	0.1022390
180	0.1075310	0.8827883	0.3318937	0.1290820	0.9585703	0.6857355	0.8597383	0.4846003	0.9890996	0.0837319
185	0.0961057	0.8797762	0.3291468	0.1199773	0.9623253	0.6884101	0.8494942	0.4811915	0.9944261	0.0788938
190	0.0942873	0.8820455	0.3586174	0.1278787	0.9764867	0.7096525	0.8947005	0.5123465	0.9629014	0.0724007
195	0.1119312	0.8866406	0.3726723	0.1332496	0.9695828	0.7296876	0.9188596	0.5224506	1.0055356	0.0776935
200	0.1137500	0.9220698	0.3609262	0.1280943	0.9905937	0.7179976	0.8840974	0.5131524	1.0099456	0.0721973
205	0.1150829	0.9045683	0.3483857	0.1222476	1.0036051	0.7411831	0.9449454	0.5088386	1.0234634	0.0612583
210	0.1182281	0.9141204	0.3481531	0.1215128	1.0167971	0.7535155	1.0061153	0.5122474	0.9983953	0.0502069
215	0.1052622	0.9533487	0.3417500	0.1331885	1.0180476	0.7549600	1.0039734	0.5213083	1.0273745	0.0516331
220	0.0978350	0.9670229	0.3631737	0.1273933	0.9800840	0.7417392	0.9818828	0.5451303	1.0282872	0.0580664
225	0.0901673	0.9580753	0.3967735	0.1309082	0.9568807	0.7115468	0.9335321	0.5503920	1.0059177	0.0499521
230	0.0869075	0.9694433	0.4101364	0.1451550	0.9673973	0.7143293	0.9118111	0.5272677	0.9619178	0.0512265
235	0.0961036	0.9767718	0.4093682	0.1458960	0.9380419	0.7151559	1.0049239	0.5023213	1.0059883	0.0516990
240	0.1036357	0.9561249	0.4154040	0.1467807	0.9307577	0.7449837	0.9855701	0.4833542	0.9542127	0.0504241
245	0.1055278	0.9782369	0.3891079	0.1445077	0.9522811	0.7732643	0.9897976	0.4527424	0.9568274	0.0590182
250	0.1003819	0.9568088	0.3875416	0.1378719	0.9735643	0.7655521	1.0364037	0.4523797	0.9384314	0.0547377
255	0.1109914	0.9726112	0.4028180	0.1517640	1.0049168	0.7737792	1.0089683	0.4356871	0.9365326	0.0542035
260	0.1026038	0.9870998	0.4029143	0.1555439	1.0320529	0.7508835	1.0049209	0.4363869	0.9424658	0.0521073
265	0.1081729	0.9821441	0.3904922	0.1446333	1.0707038	0.7732544	1.0589271	0.4504496	0.9358192	0.0557694
270	0.1148926	1.0115583	0.3643761	0.1375440	1.0622922	0.7648574	1.0415039	0.4448331	0.9484070	0.0546140
275	0.1133592	0.9852050	0.3776670	0.1302844	1.0689894	0.7785978	1.0081021	0.4382358	0.9222015	0.0532831
280	0.1109329	0.9293841	0.3550099	0.1196571	1.0764881	0.7467827	1.0385974	0.4589473	0.9201137	0.0493132
285	0.1139485	0.9072636	0.3715904	0.1136469	1.0818032	0.7473944	1.0181890	0.4397079	0.9481241	0.0535743
290	0.1112443	0.9454326	0.3709218	0.1146459	1.1111670	0.7256100	1.0569505	0.3967135	0.9272163	0.0549776
295	0.1130590	0.9399127	0.3777935	0.1321077	1.1778377	0.7430561	1.0562933	0.3986422	0.9118897	0.0560020
300	0.1093118	0.9822771	0.3910941	0.1207015	1.1397034	0.7283243	0.9907539	0.4101985	0.9003922	0.0536495
305	0.1067052	0.9666940	0.3951406	0.1282313	1.1526254	0.7181603	1.0300925	0.3947018	0.9180624	0.0596980
310	0.1043426	0.9964949	0.3846697	0.1469098	1.2117660	0.7561058	1.0504237	0.3810209	0.9469756	0.0516906
315	0.0957618	0.9779768	0.3576318	0.1466457	1.1369287	0.7635854	1.0555985	0.3803382	0.9577687	0.0434539
320	0.0919789	1.0299701	0.3696634	0.1549019	1.1605004	0.7619438	0.9403350	0.3553834	0.9690987	0.0382772
325	0.1063980	1.0086044	0.3541754	0.1454723	1.1914111	0.7608848	0.9106637	0.3601544	0.9577824	0.0361887
330	0.1137466	1.0373188	0.3364533	0.1500524	1.2022815	0.7755825	0.8629447	0.3769375	0.9782902	0.0268161
335	0.1029038	1.0381865	0.2997876	0.1546312	1.1648938	0.7295396	0.9377394	0.3845510	1.0078325	0.0248841
340	0.0971854	1.0315664	0.2906593	0.1522550	1.1955950	0.7395478	0.9135775	0.4026875	1.0183131	0.0276933
345	0.1010009	1.0707187	0.2864172	0.1442415	1.1938556	0.7329042	0.9135849	0.3975118	0.9955014	0.0254079
350	0.0996991	1.0962575	0.3063140	0.1348267	1.2480794	0.7280621	0.9229131	0.4274689	1.0226939	0.0257877
355	0.0872440	1.1074308	0.3058919	0.1227697	1.1941624	0.7216977	0.9307347	0.4115376	1.0013234	0.0297501
360	0.0949925	1.1359288	0.3018034	0.1195403	1.1745686	0.7284158	0.9382919	0.4100666	0.9909541	0.0304762
365	0.0923774	1.1177307	0.2783705	0.1228103	1.1471540	0.7095245	0.9256057	0.4197562	0.9890763	0.0258666
370	0.0944601	1.1431075	0.2845243	0.1180371	1.1534806	0.7084009	0.8795026	0.4249674	0.9985863	0.0242366
375	0.1038833	1.1284141	0.2687088	0.1049791	1.1377530	0.6894994	0.9329392	0.4491357	0.9558688	0.0237021
380	0.1107734	1.1560688	0.2640217	0.1154429	1.1340546	0.6775346	0.9566309	0.4275482	0.9345345	0.0265630
385	0.0960868	1.1037618	0.2685046	0.1208651	1.1033466	0.6888205	0.8777653	0.4279959	0.9073427	0.0249769
390	0.1019176	1.1198911	0.2973951	0.1160943	1.1294248	0.6482875	0.9012245	0.4440871	0.9237319	0.0216583
395	0.1009974	1.1134774	0.2940274	0.1071799	1.0359330	0.6227984	0.9210406	0.4460033	0.8832444	0.0249748
400	0.1049849	1.1436941	0.2830123	0.1124984	1.0509424	0.6316749	0.9204798	0.4440014	0.8962356	0.0257157
405	0.0947316	1.1208014	0.2614224	0.1140527	1.0990503	0.6409021	0.8909430	0.4369293	0.9048875	0.0207589
410	0.1070142	1.1221391	0.2484687	0.1188930	1.0507912	0.6541894	0.9245011	0.4296147	0.9154240	0.0155005
415	0.1238219	1.1150833	0.2330750	0.1150885	1.0700724	0.6664453	0.9024589	0.4437723	0.9056930	0.0193888
420	0.1264423	1.0750219	0.2349582	0.1042482	1.0300651	0.6944004	0.9519155	0.4606613	0.8834995	0.0283977
425	0.1307683	1.0472497	0.2283307	0.1183854	0.9929735	0.6651054	0.9722292	0.4570730	0.8900772	0.0379259
430	0.1256754	1.0459085	0.2304090	0.1086759	1.0215709	0.6401867	0.9038184	0.4626385	0.8872738	0.0383360
435	0.1288689	1.0476435	0.2357179	0.1222155	1.0096456	0.6421186	0.8449353	0.4714416	0.9053531	0.0387598
440	0.1292085	1.0565123	0.2451974	0.1203037	1.0017680	0.6246119	0.9317976	0.4374039	0.8883055	0.0507662
445	0.1415349	1.0508511	0.2276995	0.1229903	1.0171126	0.6143705	0.9424827	0.4211865	0.9107368	0.0548481
450	0.1363706	1.0020809	0.2209050	0.1172866	1.0184341	0.5908243	0.9844474	0.4087243	0.9388029	0.0605427
455	0.1084901	1.0079695	0.2492956	0.1183742	1.0731781	0.5454897	0.9184952	0.4048944	0.9240998	0.0689183
460	0.0957321	0.9998486	0.2522388	0.1321793	1.0206048	0.5208296	0.9224210	0.4012442	0.9080996	0.0580079
465	0.1141295	0.9970642	0.2558804	0.1417413	1.0166700	0.5578289	0.9146790	0.4128082	0.9216199	0.0559209
470	0.1058208	0.9835954	0.2584080	0.1457411	0.9951946	0.5401461	0.8894228	0.4419909	0.9370331	0.0550846
475	0.0930856	0.9906586	0.2659421	0.1458949	1.0216618	0.5300869	0.8907957	0.4295761	0.9956746	0.0513705
480	0.0935917	1.0383863	0.2763532	0.1450076	1.0502151	0.5401663	0.8733323	0.4477892	0.9985349	0.0441294
485	0.0934383	1.0324434	0.2844671	0.1489852	1.0818491	0.5311940	0.8625774	0.4696417	1.0260921	0.0408121
490	0.0883062	1.0597488	0.2618604	0.1400828	1.0826303	0.5426794	0.7890223	0.4490884	0.9918670	0.0415318
495	0.0911226	1.0542041	0.2595473	0.1379402	1.0763097	0.5571762	0.7999356	0.4348512	0.9997331	0.0495899
500	0.0871162	1.0930740	0.2765914	0.1399841	1.0137860	0.5617702	0.8015216	0.4471002	1.0027856	0.0480994
505	0.0885736	1.0496174	0.2878309	0.1194546	1.0207444	0.5841126	0.7727422	0.4725883	0.9720423	0.0591958
510	0.1038109	1.0618930	0.2765505	0.1200331	0.9289328	0.5723231	0.8260243	0.4737824	0.9107084	0.0898868
515	0.0975999	1.0478050	0.2909802	0.1228669	0.9508581	0.5805920	0.8317339	0.5301991	0.8907894	0.1130014
520	0.1072143	1.0156433	0.2991495	0.1186382	0.9561169	0.5671160	0.8964379	0.5464808	0.9028439	0.1274887
525	0.0987952	1.0162308	0.2887310	0.1230321	0.9531058	0.6190637	0.9257937	0.5528185	0.8950212	0.1798866
530	0.1250179	0.9986558	0.2949608	0.1353380	0.9678541	0.6092186	0.8923436	0.5710040	0.8940173	0.2370885
535	0.1388732	1.0142222	0.3229382	0.1269889	0.9415835	0.6214655	0.8409993	0.6160490	0.9314634	0.3137977
540	0.1414289	1.0046097	0.3007975	0.1316052	0.9885323	0.6230227	0.8632358	0.6603303	0.9643484	0.3548841
545	0.1369895	1.0314336	0.3008646	0.1396175	1.0042590	0.6226352	0.8724532	0.6460195	0.9810135	0.3822342
550	0.1328419	1.0508453	0.2979714	0.1365469	0.9749399	0.6268155	0.8512386	0.6370222	0.9577771	0.4023191
555	0.1410913	1.0393111	0.2959691	0.1339340	0.9574713	0.6292985	0.8213901	0.6634067	0.9942323	0.4426895
560	0.1458263	1.0688160	0.2975003	0.1232562	0.9696721	0.6249962	0.7822328	0.6718919	0.9979513	0.5094687
565	0.1327900	1.0763239	0.2952296	0.1197255	1.0031754	0.6083201	0.7805221	0.7376945	0.9979801	0.5230190
570	0.1245812	1.0542792	0.2979422	0.1282436	1.0216146	0.6324818	0.7602518	0.7706005	1.0144378	0.5619668
575	0.1360027	1.0495200	0.3048867	0.1154765	1.0005658	0.6346829	0.7356511	0.7738502	0.9792921	0.6077847
580	0.1304901	1.0604017	0.2953618	0.1078978	0.9546494	0.6623948	0.7305844	0.8079860	0.9514963	0.6306202
585	0.1197813	1.0620032	0.2893376	0.1090736	0.9240117	0.6331340	0.6597164	0.8198395	0.9341601	0.6191025
590	0.1126039	1.0795267	0.2928538	0.1093838	0.9781010	0.5956966	0.6466155	0.8532958	0.9752252	0.6501895
595	0.1077441	1.0388374	0.3249584	0.1050078	0.9639990	0.6073717	0.6379564	0.8630587	1.0031041	0.6952451
600	0.1065771	1.0137299	0.3024238	0.1169442	0.9531761	0.5815237	0.6089006	0.9173899	1.0178276	0.7226966
605	0.1000627	1.0309662	0.3154353	0.1255188	0.9576453	0.5761827	0.6255196	0.8952495	0.9814173	0.7542765
610	0.0940546	1.0062240	0.3060967	0.1170890	0.9658290	0.5808488	0.5442323	0.8862208	1.0017444	0.7065313
615	0.0967718	1.0601626	0.3172720	0.1077250	0.9600120	0.5981261	0.5335592	0.9033096	1.0223040	0.7584370
620	0.1024728	1.0372445	0.3225033	0.1160278	0.9317650	0.5959301	0.4949529	0.9325412	0.9913540	0.7738334
625	0.0979355	1.0135199	0.3312425	0.1357520	0.8669824	0.5951112	0.4952811	0.9294681	0.9930761	0.8218707
630	0.1034454	1.0050800	0.3263960	0.1535339	0.8715111	0.5757167	0.4199768	0.9271308	0.9572073	0.8050338
635	0.0950210	1.0564682	0.3423704	0.1500690	0.8435218	0.6291307	0.4158894	0.9399633	0.9516545	0.8488830
640	0.0871720	1.0321111	0.3246999	0.1470969	0.8379048	0.6214483	0.4068980	0.9701195	0.9402544	0.8559039
645	0.1088731	1.0285187	0.3293897	0.1455524	0.8725754	0.6441624	0.3934811	0.9840333	0.9525312	0.8721014
650	0.1006949	1.0785792	0.3230794	0.1438349	0.9189001	0.6447709	0.4174019	0.9750066	0.9451333	0.9018380
655	0.1145557	1.0671275	0.3111834	0.1505089	0.9287063	0.6663411	0.4209088	0.9753012	0.9946766	0.9353676
660	0.1222935	1.0756634	0.3317095	0.1506496	0.9709704	0.6595234	0.4283314	0.9281933	1.0009829	0.9253537
665	0.1250384	1.0322630	0.3290351	0.1420134	0.9690816	0.6253112	0.3744651	0.9302442	1.0260060	0.9132768
670	0.1172897	1.0062060	0.3335300	0.1478226	0.9803415	0.6487962	0.3847782	0.9266893	1.0275819	0.9133418
675	0.1123807	0.9939603	0.3400966	0.1352623	1.0095553	0.6894548	0.3819684	0.9319952	1.0258758	0.9529549
680	0.1217268	1.0024105	0.3165097	0.1348801	0.9750768	0.6914967	0.3766739	0.9737259	1.0197265	0.9809581
685	0.1232458	1.0187918	0.3280867	0.1503481	0.9821287	0.6907365	0.4040304	1.0161067	1.0216179	1.0115142
690	0.1132013	1.0076201	0.3267608	0.1554591	0.9540462	0.6582234	0.3345189	1.0139280	0.9825143	1.0253579
695	0.1130310	0.9992626	0.3332681	0.1418341	0.8913231	0.6585879	0.3329150	0.9955808	0.9887803	1.0063448
700	0.0996289	1.0384206	0.3286213	0.1465116	0.9218309	0.6822664	0.3274470	1.0027462	0.9994650	0.9936638
705	0.0954535	1.0611006	0.3598141	0.1326706	0.9744869	0.6775866	0.3050741	1.0011662	1.0214854	1.0316650
710	0.0925159	1.0233083	0.3844455	0.1250589	0.9508463	0.6702693	0.3212091	1.0542512	1.0452151	1.0360285
715	0.0910484	1.0147010	0.3810217	0.1299910	0.9392016	0.6460573	0.3107556	1.0558669	1.0358742	1.0327197
720	0.0954763	1.0148923	0.3734730	0.1397281	0.9285971	0.6443098	0.3013545	1.0257731	1.0367737	1.0602392
725	0.0924186	1.0255522	0.3522511	0.1311723	0.9520326	0.6268970	0.2756853	1.0345904	1.0238910	1.0379125
730	0.0883163	1.0134286	0.3888167	0.1338235	0.9439676	0.6445725	0.2711875	1.0031241	0.9945282	1.0375385
735	0.0863722	1.0445141	0.4055862	0.1382760	0.9506210	0.6420970	0.2505431	1.0155946	1.0162281	1.0341649
740	0.0947314	1.0389231	0.3906883	0.1368693	0.9118535	0.6366245	0.2857433	1.0406601	0.9976769	1.0484278
745	0.1012783	1.0340321	0.3894459	0.1457977	0.9110574	0.6536127	0.2495225	1.0085888	1.0101843	1.0380198
750	0.1106615	1.0335883	0.3903169	0.1405320	0.8623750	0.6585561	0.2185779	1.0682255	1.0064760	1.0266193
755	0.1113689	1.0067435	0.3595678	0.1504474	0.8739989	0.6622451	0.2333907	1.0678661	0.9797467	1.0052156
760	0.1240917	1.0307226	0.3537639	0.1609321	0.8798862	0.6582577	0.2515769	1.0835208	0.9351079	0.9825988
765	0.1245316	1.0384340	0.3504744	0.1746610	0.8598425	0.6494928	0.2550029	1.0337104	0.9198665	0.9541266
770	0.1440965	1.0277588	0.3509370	0.1771702	0.8395380	0.6425248	0.2609638	1.0137166	0.9123040	0.9914962
775	0.1426836	0.9930351	0.3351826	0.1669480	0.8380957	0.5988483	0.2191081	0.9863491	0.9125601	0.9960134
780	0.1282147	0.9949671	0.3258201	0.1628154	0.8678444	0.6280718	0.2361886	0.9625284	0.9439546	0.9699243
785	0.1309601	1.0029497	0.3486679	0.1621321	0.8602238	0.5974375	0.2301903	0.9570183	0.9320897	1.0130198
790	0.1291146	1.0092005	0.3471485	0.1719902	0.8417477	0.5940907	0.2498449	0.9716834	0.9406724	1.0145650
795	0.1386842	1.0103867	0.3487790	0.1522105	0.8393862	0.6141880	0.2360806	0.9852884	0.9523076	1.0335663
800	0.1348068	0.9932117	0.3260091	0.1546074	0.8293146	0.6494288	0.2695849	0.9747857	0.9758944	1.0255120
805	0.1359676	0.9977443	0.3142382	0.1462909	0.8526625	0.6830204	0.2647485	0.9713107	0.9779896	1.0051923
810	0.1317744	1.0113303	0.3201983	0.1409286	0.8372184	0.6723820	0.2499419	0.9614195	0.9845203	1.0561780
815	0.1286037	1.0100078	0.3351262	0.1332357	0.8873929	0.6856219	0.2336346	0.9720032	0.9973309	1.0089517
820	0.1374047	0.9928238	0.3183179	0.1364137	0.8863580	0.6715761	0.2259750	0.9773518	0.9853546	1.0426161
825	0.1536264	1.0269373	0.3011731	0.1436177	0.9286600	0.6774460	0.2353523	0.9625549	0.9670384	1.0550955
830	0.1436722	0.9997809	0.3166504	0.1463980	0.9941087	0.6614046	0.2662049	0.9520759	0.9428083	1.0941931
835	0.1278284	0.9908749	0.3057801	0.1442963	1.0019842	0.6618251	0.2387769	0.9340729	0.9582655	1.0569716
840	0.1255737	1.0238459	0.3028905	0.1401194	0.9735015	0.6243720	0.2385051	0.9404531	0.9936612	1.0867539
845	0.1313406	1.0359386	0.3168836	0.1399709	1.0087826	0.6253499	0.1894552	0.9394795	1.0006848	1.0626296
850	0.1183465	1.0368633	0.3188993	0.1344565	0.9628575	0.6436940	0.1979365	0.9806299	1.0048072	1.0601604
855	0.1233110	1.0519863	0.3139468	0.1344418	0.9353902	0.6376449	0.2359612	0.9905263	0.9366156	1.0884566
860	0.1378056	1.0161249	0.3086098	0.1461854	0.9354630	0.6433210	0.1937199	0.9718682	0.9819970	1.0964594
865	0.1462435	1.0266187	0.3505273	0.1483940	0.9640886	0.6810165	0.2281020	0.9657724	0.9883352	1.0767841
870	0.1504655	1.0084074	0.3326896	0.1471903	0.9246147	0.6977007	0.2157145	0.9661941	0.9770431	1.0024445
875	0.1458254	1.0379608	0.3148075	0.1449773	0.9576166	0.6790567	0.2302555	0.9450606	0.9727268	1.0177025
880	0.1401685	0.9840769	0.3111353	0.1399518	0.9686877	0.7109822	0.2243044	0.9411056	0.9565654	1.0309667
885	0.1375078	0.9792271	0.2999127	0.1414093	0.9729661	0.6958764	0.2327167	0.9560878	0.9584753	1.0237395
890	0.1486747	0.9257585	0.2882095	0.1293599	1.0287901	0.7060464	0.2592580	0.9754812	0.9307851	1.0691719
895	0.1669485	0.9650890	0.2805111	0.1306635	1.0198994	0.7101109	0.2355361	0.9434106	0.9181677	1.0654609
900	0.1715033	0.9937759	0.2725474	0.1188564	1.0411287	0.7124648	0.2534881	0.9701574	0.9170407	1.0648106
905	0.1677612	0.9813742	0.2634409	0.1299679	1.0455059	0.6900479	0.2455200	0.9964440	0.9144733	1.0676225
910	0.1604642	0.9787003	0.2681815	0.1242542	1.0072485	0.6881402	0.2378190	0.9821147	0.9086028	1.0756469
915	0.1513760	0.9531906	0.2665545	0.1166116	1.0479978	0.7260766	0.2427412	0.9607612	0.8673684	1.0389405
920	0.1473120	0.9524416	0.2470362	0.1202906	1.0285716	0.7166635	0.2614964	0.9637918	0.8900334	1.0393589
925	0.1538418	0.9550829	0.2605182	0.1217093	0.9822107	0.6966481	0.2432326	0.9574429	0.9211839	1.0459752
930	0.1661908	0.9428311	0.2747632	0.1271163	1.0392960	0.7015993	0.2452820	0.9972546	0.9247900	1.0599030
935	0.1472254	0.9462068	0.2686398	0.1363115	0.9963393	0.7077915	0.2290292	0.9972163	0.9204779	1.0734859
940	0.1481579	0.9463871	0.3093955	0.1281984	0.9077631	0.7233371	0.1999927	1.0113688	0.8731302	1.1002488
945	0.1462842	0.9824232	0.3048134	0.1337972	0.8491994	0.6775542	0.1961861	0.9972417	0.9237369	1.0361873
950	0.1372930	1.0059458	0.2915286	0.1359378	0.8409616	0.6704659	0.2248592	1.0494448	0.9230447	1.0136734
955	0.1482979	1.0029347	0.2972541	0.1332121	0.9257145	0.6748292	0.2268307	0.9837417	0.9534872	1.0219005
960	0.1518322	0.9793068	0.3332342	0.1259358	0.9707046	0.6645101	0.2228003	1.0331888	0.9664614	1.0352528
965	0.1466096	0.9848625	0.3293012	0.1218840	0.9636044	0.6681753	0.2442797	1.0654867	0.9727223	1.0077023
970	0.1372234	1.0205565	0.3358728	0.1247155	0.9826628	0.6595027	0.2237358	1.0659127	0.9301738	1.0131093
975	0.1426317	1.0204672	0.3615572	0.1259611	0.9931507	0.6285066	0.2264211	1.0668970	0.9616464	0.9922360
980	0.1291045	1.0140924	0.3546071	0.1182180	1.0222352	0.6570793	0.1823852	1.0763061	0.9691767	0.9844377
985	0.1218393	0.9863253	0.3511068	0.1143257	1.0010718	0.6302565	0.2082258	1.0772182	1.0083564	0.9739915
990	0.1331957	0.9637918	0.3276706	0.1073961	0.9248642	0.6485105	0.2425499	1.0813411	1.0000411	0.9887584
995	0.1478636	0.9414106	0.3180898	0.1206347	0.9398545	0.6492143	0.2529343	1.0708338	1.0358525	0.9784622
1000	0.1385145	0.9819014	0.3215072	0.1416697	0.9620172	0.6666799	0.2603988	1.0611886	1.0488376	0.9924844

0	0.1899800	0.8787336	0.4092286	0.1464200	1.0435471	0.6874192	0.2789258	0.9459113	0.9604924	0.9367242
5	0.1180286	0.9740183	0.2946823	0.1383454	0.8568032	0.7744799	0.2575206	1.0335073	1.0591188	1.0130830
10	0.1102100	0.9594563	0.3080837	0.1550352	0.9073713	0.7429892	0.2443712	1.0490471	1.0724757	1.0107117
15	0.1119686	0.9233390	0.3138362	0.1817571	0.8684050	0.7603044	0.2974641	1.0428553	1.0168885	1.0083662
20	0.1200389	0.9086800	0.3016166	0.2226785	0.9108801	0.7443759	0.2675641	1.0250465	0.9575985	0.9949380
25	0.1212591	0.8412066	0.2857073	0.2172912	0.9417083	0.7217883	0.2561180	1.0081003	0.9193156	0.9594691
30	0.1209550	0.8171061	0.2886775	0.2382178	1.0093530	0.6786288	0.3017896	0.9894907	0.8850365	0.9363075
35	0.1243385	0.7605875	0.2908194	0.2762518	1.0039147	0.6897532	0.2728222	1.0247960	0.8474969	0.9067984
40	0.1166344	0.7042970	0.2739660	0.3018813	1.0255909	0.6985690	0.2594055	1.0408666	0.7761239	0.9177884
45	0.1113533	0.6618242	0.2847621	0.2936345	1.0484197	0.6649966	0.3029675	1.0048544	0.7414860	0.8741052
50	0.0994392	0.6532466	0.2689245	0.3119264	1.0131997	0.6712390	0.3089157	1.0104811	0.7029748	0.8303331
55	0.0940592	0.6437913	0.2649541	0.3464842	0.9708459	0.6813299	0.3026425	1.0174684	0.6671915	0.8161100
60	0.1047211	0.6149391	0.2388654	0.3773012	1.0074655	0.6538246	0.3327050	0.9924912	0.6218060	0.7850782
65	0.0875300	0.6231139	0.2133125	0.3924131	0.9620050	0.6466532	0.3101912	0.9727480	0.6131377	0.7212254
70	0.1021645	0.6091983	0.1986038	0.4271902	0.9016414	0.6439720	0.3108294	0.9667111	0.6059488	0.6987777
75	0.1087422	0.6022575	0.1935478	0.4388571	0.8884086	0.6279916	0.3355042	0.9738712	0.5645086	0.6917594
80	0.1120314	0.5423247	0.2000533	0.4487746	0.9089267	0.6224414	0.3464066	0.9724771	0.5278461	0.6505543
85	0.1080965	0.5540188	0.1948479	0.4568230	0.9175731	0.6357036	0.3316360	0.9840188	0.4975923	0.6227836
90	0.1332000	0.5345327	0.1909408	0.4810867	0.9739127	0.6222090	0.3129529	0.9830812	0.4769360	0.5838019
95	0.1405828	0.4899244	0.1755609	0.5086039	1.0053178	0.6444297	0.3023651	0.9716778	0.4791869	0.5479871
100	0.1390147	0.4858542	0.1653726	0.5318282	0.9872783	0.6316574	0.3090312	0.9493502	0.4681699	0.5581225
105	0.1524895	0.4603335	0.1624578	0.5526590	1.0047109	0.5914196	0.3085312	0.9616428	0.4548725	0.5895261
110	0.1696599	0.4188376	0.1659107	0.5727175	1.0301211	0.5768859	0.3238925	0.9586642	0.4286884	0.5812380
