"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
135	0.0476162	0.7029469	0.1961287	0.0953188	0.6316626	0.5227472	0.1981922	0.6606289	0.7075302	0.5206713
140	0.0424430	0.6468343	0.2616010	0.0993598	0.6494650	0.3819985	0.1542945	0.6609392	0.6410845	0.6693220
145	0.0680833	0.6340094	0.2653310	0.0759870	0.7300260	0.3536201	0.2124304	0.6874464	0.6815476	0.6761181
150	0.0480283	0.5580067	0.2223373	0.0763090	0.5807442	0.3826608	0.2169823	0.6311864	0.7947884	0.7034370
155	0.0199823	0.6012748	0.2898658	0.1075807	0.6952859	0.5492417	0.2210487	0.6102641	0.6613075	0.6403496
160	0.0396392	0.5615423	0.2106783	0.1149060	0.6682644	0.4014630	0.1932877	0.6012703	0.7274225	0.6421527
165	0.0281963	0.6016509	0.2186367	0.1133104	0.6814575	0.4941736	0.1780766	0.6697810	0.6448769	0.6766939
170	0.0265996	0.5587527	0.2011800	0.1209406	0.7828262	0.4868340	0.2374744	0.6811032	0.6598330	0.6298540
175	0.0316494	0.6509677	0.2303901	0.1132182	0.6854186	0.3766530	0.1327556	0.6673660	0.6947211	0.6325283
180	0.0541846	0.6404929	0.2221406	0.1042545	0.6906000	0.5056657	0.1386455	0.6441020	0.8081519	0.6104348
185	0.0295141	0.5913103	0.1921095	0.1407237	0.7096329	0.6051969	0.1414208	0.6205941	0.7401432	0.7328647
190	0.0444758	0.6220923	0.2707863	0.1294234	0.6100631	0.5192655	0.1173457	0.6769650	0.6559803	0.6400906
195	0.0566651	0.5909297	0.1802985	0.1055180	0.6686587	0.5677222	0.1446751	0.7003457	0.6251595	0.6049549
200	0.0472598	0.5774803	0.2449401	0.1626582	0.6091351	0.4519690	0.1689703	0.6883123	0.7025782	0.7411971
205	0.0369597	0.7054162	0.2515564	0.1005261	0.6691840	0.5434458	0.1357954	0.6429469	0.6331532	0.6036033
210	0.0392436	0.5488080	0.2239745	0.0689957	0.7134311	0.5457782	0.1229008	0.6331101	0.6284401	0.6090809
215	0.0205903	0.6600367	0.2219674	0.0636985	0.5741271	0.5123843	0.1469517	0.7088655	0.6295318	0.6759563
220	0.0519881	0.6410807	0.2582383	0.1003981	0.5420106	0.5543284	0.1677441	0.6344049	0.6674904	0.6987493
225	0.0226568	0.8415776	0.2596824	0.1289705	0.7231646	0.5502771	0.1330184	0.6395520	0.6335781	0.7785386
230	0.0284664	0.6583381	0.2398427	0.0943818	0.6932901	0.3940458	0.1817782	0.5440354	0.8145582	0.6579504
235	0.0754337	0.6161476	0.2139340	0.0686198	0.5860968	0.4881887	0.1553982	0.5385349	0.6466662	0.6828310
240	0.0290046	0.6632321	0.2325289	0.0700674	0.6266940	0.5274786	0.1571844	0.5908206	0.6736316	0.5996725
245	0.0582817	0.6601565	0.2024691	0.0844009	0.5286229	0.5734901	0.1428486	0.6470692	0.7552889	0.6252369
250	0.0675051	0.6798062	0.2289705	0.0873049	0.6089374	0.3972165	0.1423627	0.5880865	0.7329223	0.6744585
255	0.0338645	0.6882017	0.1623210	0.0977946	0.5985808	0.5137178	0.1545059	0.4479994	0.6837934	0.5897454
260	0.0308393	0.5952537	0.1641536	0.0660066	0.4367314	0.6504097	0.1650779	0.6857520	0.7264214	0.7287954
265	0.0609167	0.5640362	0.1865417	0.0922057	0.6002305	0.4582177	0.1093042	0.6554949	0.6993934	0.7826875
270	0.0374275	0.6592377	0.2282908	0.1121023	0.6560479	0.5654204	0.1225064	0.6775156	0.7349552	0.6696908
275	0.0606788	0.5623808	0.1434126	0.0674022	0.5479207	0.3986337	0.1598628	0.7631114	0.6400080	0.5507693
280	0.0436308	0.6025445	0.1703682	0.0729041	0.5817505	0.4788734	0.0962512	0.7026064	0.6577321	0.6888272
285	0.0390918	0.6427463	0.2026728	0.0949524	0.5843089	0.4293094	0.1770922	0.6759903	0.6165545	0.6367624
290	0.0145294	0.6134894	0.1610822	0.0938376	0.5625870	0.5025690	0.1338571	0.6192742	0.5980785	0.7195432
295	0.0273270	0.7159932	0.2172846	0.0969418	0.5430994	0.4953640	0.1505811	0.6468536	0.6406878	0.7445288
300	0.0143816	0.5922970	0.2208651	0.0686417	0.5856973	0.5028169	0.2013817	0.6706730	0.6343874	0.6853068
305	0.0386325	0.6777109	0.2124036	0.0950705	0.6163014	0.5462797	0.1527989	0.7101990	0.5508780	0.7233846
310	0.0337730	0.5997834	0.2345410	0.1205881	0.5368137	0.5647691	0.2084976	0.6564776	0.6835688	0.7195421
315	0.0225052	0.5692248	0.2215500	0.0859420	0.7058739	0.5008630	0.1560486	0.6717371	0.5837099	0.6439971
320	0.0356849	0.6646139	0.2395338	0.0736100	0.5517998	0.4860865	0.2461311	0.6412666	0.5091987	0.6124748
325	0.0246652	0.7080851	0.1995440	0.0782670	0.6720999	0.4968968	0.2031248	0.7276311	0.5638554	0.6624216
330	0.0354545	0.6912448	0.2052964	0.0670818	0.5852168	0.4933646	0.2012300	0.7302309	0.5919257	0.5619330
335	0.0270507	0.6343276	0.1858602	0.0761536	0.5390925	0.4895465	0.1936656	0.6658050	0.6078930	0.5909753
340	0.0160797	0.7839071	0.2559056	0.0689181	0.6921157	0.5524221	0.2060676	0.6037420	0.6891184	0.5994350
345	0.0120143	0.6839670	0.1816470	0.0892023	0.6719573	0.5399104	0.2051395	0.5956227	0.7223497	0.6970709
350	0.0209029	0.8169923	0.2165632	0.0716294	0.6656739	0.4434570	0.1703738	0.6102468	0.4694776	0.6664429
355	0.0435181	0.5903088	0.1928452	0.0866862	0.6923949	0.5553168	0.1929880	0.7457494	0.5334641	0.6166986
360	0.0159480	0.6525185	0.2253190	0.0903147	0.7447394	0.4209007	0.2777945	0.6267188	0.6342400	0.5743518
365	0.0192558	0.5461470	0.2031027	0.1277961	0.9619890	0.5296977	0.2003314	0.5357724	0.6191659	0.5960311
370	0.0558387	0.7538141	0.2082416	0.1085926	0.6727577	0.3639922	0.2249415	0.6315786	0.6247900	0.5969171
375	0.0215181	0.6709207	0.1791752	0.0938141	0.6242093	0.3955026	0.1912762	0.5047974	0.6593882	0.5823226
380	0.0123478	0.6792900	0.1753032	0.1100949	0.6733683	0.4201258	0.1208553	0.6809620	0.6072237	0.7510990
385	0.0192409	0.6926800	0.1649137	0.1585707	0.6674354	0.4589608	0.1534848	0.5854571	0.6793659	0.5419373
390	0.0167221	0.7093117	0.2038712	0.0816801	0.6667292	0.4840446	0.1822288	0.5810858	0.6672988	0.6753309
395	0.0389310	0.6002142	0.2366774	0.0606181	0.6327092	0.4086045	0.1396745	0.6605392	0.7802167	0.6342154
400	0.0272298	0.6246013	0.2396258	0.1021325	0.8639508	0.4631888	0.1810465	0.6852782	0.6221550	0.6564076
405	0.0243282	0.6496032	0.1577700	0.0528502	0.7052760	0.4138795	0.1783144	0.5878966	0.6358399	0.5394115
410	0.0407091	0.7532276	0.2165817	0.0662061	0.6919365	0.4571103	0.1850316	0.6693528	0.6042926	0.5560462
415	0.0246345	0.7323521	0.2341967	0.0848777	0.7433483	0.4233640	0.1945557	0.7850945	0.6042067	0.5913181
420	0.0346247	0.5984980	0.1154243	0.0824040	0.6711445	0.4848142	0.1450388	0.7015577	0.6045131	0.5990716
425	0.0238814	0.7274183	0.2084781	0.0593914	0.7368661	0.4318081	0.1439795	0.6102900	0.5968755	0.6919608
430	0.0286349	0.7254976	0.2121368	0.0582727	0.6815199	0.3655492	0.2327525	0.6316605	0.6055016	0.6712398
435	0.0204702	0.5971082	0.1793050	0.0683378	0.5618266	0.3503097	0.1793217	0.5934134	0.6368518	0.7240803
440	0.0458541	0.5866711	0.2543520	0.0657602	0.6254368	0.4473668	0.1818076	0.5552192	0.7055403	0.6073362
445	0.0624253	0.5607897	0.1913946	0.1159879	0.7047393	0.4630406	0.1634767	0.6528765	0.6210019	0.7259443
450	0.0531515	0.6333813	0.1982133	0.0777035	0.6084568	0.4088901	0.1585435	0.6819100	0.6531678	0.5919872
455	0.0150727	0.5494010	0.1604230	0.0847257	0.6207063	0.3839982	0.1328311	0.7114586	0.6845189	0.7362065
460	0.0324061	0.6850538	0.1861002	0.0941397	0.5062679	0.3735310	0.1572660	0.7130412	0.6833270	0.5317661
465	0.0327205	0.6999218	0.2119556	0.1128554	0.6492825	0.4115689	0.1633796	0.7317232	0.6616928	0.7100149
470	0.0230476	0.7587659	0.1644349	0.0899341	0.6361550	0.4393974	0.1798306	0.6509342	0.6308031	0.6201518
475	0.0359079	0.6828941	0.2138745	0.0607619	0.6411638	0.4193735	0.2029091	0.5679675	0.6351429	0.7138075
480	0.0170077	0.7070844	0.2163187	0.1065060	0.6351273	0.4146538	0.1387542	0.7059533	0.6369964	0.7245520
485	0.0392437	0.8114070	0.2482227	0.1259122	0.5995799	0.4095101	0.1480159	0.7268011	0.6417400	0.5904462
490	0.0442208	0.6182591	0.1956510	0.0996515	0.7706130	0.3566712	0.1699070	0.6369482	0.6734219	0.5876841
495	0.0686945	0.6210384	0.1412578	0.0721119	0.7912730	0.3254145	0.2099103	0.6724966	0.7018721	0.6744018
500	0.0472439	0.6410312	0.2012084	0.0862671	0.6138824	0.3768709	0.1661987	0.5852853	0.6741117	0.6637424
505	0.0551611	0.7478800	0.2347106	0.0884296	0.8204998	0.3364995	0.1693364	0.6789445	0.7247079	0.7232932
510	0.0444142	0.7563964	0.1997449	0.0879609	0.6506807	0.4069154	0.1836129	0.7021946	0.7016977	0.7065947
515	0.0502710	0.6233020	0.2106447	0.1605525	0.6956019	0.3457832	0.1891919	0.6422393	0.6310327	0.7021309
520	0.0451794	0.7005781	0.1412761	0.0998009	0.6417003	0.4466828	0.2605277	0.7043734	0.6954924	0.6653062
525	0.0360040	0.6800119	0.1455644	0.1119779	0.7702309	0.4084665	0.2241803	0.5276552	0.6988499	0.7742504
530	0.0448480	0.7301223	0.1805507	0.1060629	0.6580145	0.3983169	0.1588177	0.5275917	0.5860212	0.6075186
535	0.0832153	0.5844151	0.1799131	0.1331281	0.6985289	0.5618919	0.1308832	0.6406525	0.7969258	0.6539241
540	0.0428359	0.6677479	0.1894039	0.1015227	0.6866766	0.4613606	0.1679210	0.5201849	0.6304250	0.6683431
545	0.0447895	0.6220211	0.1393245	0.1076886	0.6423265	0.5115118	0.1811460	0.6496848	0.6418431	0.6906643
550	0.0573218	0.6251470	0.1659672	0.1088668	0.5989734	0.3440215	0.1641951	0.5097641	0.6560023	0.6464801
555	0.0797308	0.6510446	0.1800986	0.1346762	0.7498538	0.4270369	0.1594370	0.6713535	0.6398672	0.7375392
560	0.0614969	0.6481382	0.2125971	0.1086690	0.7190291	0.4113955	0.1632078	0.4747728	0.6797694	0.6384571
565	0.0452046	0.6789890	0.1778936	0.0874900	0.7148588	0.4748047	0.2336899	0.7214456	0.6791926	0.5727995
570	0.0578818	0.6681363	0.1521309	0.1607807	0.7190800	0.5268624	0.2002220	0.6346019	0.5553954	0.6564256
575	0.0478309	0.6958129	0.1774265	0.0787652	0.7006241	0.3833934	0.1352593	0.6998721	0.6305096	0.6947369
580	0.0470372	0.5580363	0.1869335	0.1334195	0.7187021	0.3635396	0.2347374	0.7097528	0.5791168	0.6128375
585	0.0578719	0.7133461	0.1690577	0.0909185	0.7005721	0.4073036	0.1684107	0.6755698	0.6069212	0.5585118
590	0.0703515	0.6213365	0.1833059	0.1190409	0.7600579	0.4583534	0.1997565	0.6654466	0.5985008	0.6620877
595	0.0326095	0.6385720	0.1686415	0.0952292	0.6461783	0.4038774	0.1804733	0.6348236	0.6494250	0.6017183
600	0.0512496	0.6441397	0.1849009	0.0784133	0.6570516	0.4114560	0.1911552	0.5757195	0.7090159	0.7077309
605	0.0402055	0.7308516	0.2436404	0.1219964	0.7528849	0.4316125	0.2014708	0.6322045	0.7114486	0.6709989
610	0.0432817	0.6436890	0.1721245	0.0845011	0.7203943	0.4475654	0.2466081	0.5776883	0.6060238	0.5436145
615	0.0311621	0.5937207	0.2270055	0.0704882	0.7278544	0.3703279	0.1467791	0.6180552	0.6927726	0.6540227
620	0.0182620	0.6011106	0.1726583	0.0978947	0.6744229	0.4164361	0.2539070	0.6476730	0.5804725	0.6220681
625	0.0321238	0.6546158	0.2377159	0.0615442	0.7501107	0.3748448	0.2499584	0.6018661	0.7017433	0.6068239
630	0.0617473	0.5615236	0.1872084	0.0911057	0.7316825	0.3941823	0.1809610	0.6288371	0.6488616	0.6928162
635	0.0458407	0.6344841	0.2135516	0.0968459	0.6776366	0.4530892	0.1552342	0.7421630	0.6144118	0.6348220
640	0.0378919	0.6199647	0.1660495	0.1016101	0.7260589	0.3461900	0.1636141	0.6594846	0.6118636	0.6713601
645	0.0164069	0.6165140	0.1929494	0.0975024	0.7139954	0.3228105	0.1576626	0.6336056	0.5378336	0.6050785
650	0.0392395	0.7297892	0.1575846	0.1291215	0.6605760	0.3509504	0.1768381	0.6598022	0.6705867	0.6860483
655	0.0196846	0.5625737	0.1934786	0.0674946	0.6305406	0.3314771	0.1949230	0.6633577	0.6075680	0.7929405
660	0.0180587	0.6075017	0.2704334	0.0944946	0.6729552	0.3015208	0.1909499	0.6249893	0.6658728	0.6491304
665	0.0117054	0.6656099	0.2300704	0.0997573	0.6079372	0.3704714	0.1571314	0.5716657	0.6656990	0.6236421
670	0.0382600	0.6170810	0.2075795	0.0952518	0.6470868	0.3960377	0.2046170	0.5921976	0.6162587	0.6693886
675	0.0182415	0.6058780	0.2504464	0.0942791	0.6833542	0.4723101	0.1482737	0.4954181	0.6003348	0.6425457
680	0.0195169	0.6070925	0.2616010	0.1356179	0.6285136	0.4411571	0.2173541	0.6018720	0.6584173	0.7724486
685	0.0328653	0.6815130	0.1889094	0.0774662	0.7764490	0.4980184	0.2370459	0.6141346	0.7140118	0.6883108
690	0.0654374	0.5370090	0.2327063	0.0602577	0.6578075	0.3029551	0.2082091	0.6588262	0.6254987	0.7070820
695	0.0249287	0.5275321	0.2378078	0.0681772	0.7940279	0.3824296	0.2205138	0.6363973	0.7114241	0.7191192
700	0.0332117	0.6045337	0.2428040	0.1064851	0.6206414	0.4169124	0.2136302	0.6803198	0.5383543	0.6495610
705	0.0296764	0.5147302	0.2424926	0.1047083	0.6255113	0.4327849	0.2277637	0.6581940	0.6004970	0.6380435
710	0.0305561	0.6688453	0.1953937	0.1260852	0.6177693	0.3756184	0.1676218	0.5920142	0.8099438	0.6174437
715	0.0476643	0.7551922	0.2184992	0.1105636	0.6812443	0.5870105	0.2312504	0.8058820	0.7040125	0.7365350
720	0.0374095	0.6862986	0.2146276	0.0765386	0.6666584	0.3917574	0.1731305	0.5970133	0.5023770	0.6010451
725	0.0431664	0.6341278	0.1961529	0.0863737	0.6054466	0.4615055	0.1765104	0.6344589	0.6205016	0.6384535
730	0.0238063	0.6593374	0.1792276	0.0812651	0.5612955	0.4358800	0.1545023	0.5995158	0.6230635	0.7336781
735	0.0440487	0.6396664	0.2121947	0.0852837	0.6426786	0.5159803	0.1431403	0.5838233	0.6078984	0.7249010
740	0.0188153	0.5800506	0.1882641	0.0521429	0.5813659	0.4095491	0.1689714	0.5891880	0.7199785	0.6369408
745	0.0454655	0.5660222	0.2174382	0.1235251	0.6574948	0.5009370	0.1372874	0.5821926	0.6741770	0.6255002
750	0.0223076	0.5551775	0.2261886	0.0978998	0.6141971	0.4377318	0.1872148	0.6570169	0.5674345	0.6866963
755	0.0301735	0.7292596	0.2575768	0.0685164	0.6250381	0.4237728	0.1543913	0.6407707	0.6263135	0.6930436
760	0.0198281	0.6574146	0.1816196	0.0958355	0.6519090	0.3895283	0.1692135	0.6884468	0.6113549	0.5872206
765	0.0326473	0.6149312	0.1930917	0.0997801	0.5969251	0.3623440	0.1324736	0.6193318	0.6639681	0.6133064
770	0.0365196	0.6234167	0.1794139	0.0828360	0.5894713	0.4669596	0.1515221	0.5524183	0.5879368	0.5774934
775	0.0426902	0.5591951	0.3322550	0.1143665	0.5933285	0.3805605	0.1677295	0.6060253	0.5800608	0.6859016
780	0.0806187	0.5648014	0.1953639	0.0788019	0.7388530	0.4346868	0.1904467	0.7414851	0.7157353	0.7201123
785	0.0227687	0.5732341	0.2120712	0.0808163	0.6150138	0.4819424	0.1401136	0.7117556	0.5850810	0.6672819
790	0.0302722	0.5343298	0.2180234	0.1155845	0.6779454	0.4422476	0.1166989	0.7112678	0.6646095	0.6841997
795	0.0464860	0.7589237	0.3401252	0.1258759	0.6631273	0.4673581	0.2443687	0.6678499	0.6712883	0.5944788
800	0.0333242	0.5951913	0.2026689	0.1101697	0.6379140	0.3578963	0.2087461	0.7115360	0.6566155	0.7407715
805	0.0542829	0.6929624	0.2350239	0.0884257	0.8530898	0.3565839	0.1740338	0.6433334	0.6826506	0.7019887
810	0.0430501	0.5666662	0.2656256	0.0888728	0.7192874	0.4277790	0.1533594	0.6436026	0.7245453	0.7136923
815	0.0412220	0.7193880	0.2157863	0.1074465	0.7670357	0.4217354	0.1874567	0.6332019	0.5558284	0.7155577
820	0.0850967	0.7001116	0.2060617	0.0989680	0.5852570	0.5143871	0.1186782	0.6247991	0.6771759	0.5373408
825	0.0544795	0.7595638	0.1625829	0.0747884	0.6539301	0.4305127	0.2264082	0.5623193	0.6784750	0.6440194
830	0.0384304	0.7969837	0.1684476	0.1238563	0.6101561	0.4027440	0.1642068	0.6662236	0.5976748	0.6405930
835	0.0525337	0.7889439	0.1231014	0.0872609	0.7358256	0.4554653	0.1675190	0.6932428	0.5742336	0.5914774
840	0.0385951	0.6504308	0.1499954	0.1044703	0.6388881	0.4103789	0.1460334	0.6519499	0.5937820	0.6365983
845	0.0402498	0.5986402	0.1524363	0.1256792	0.6909250	0.4739659	0.2263513	0.6659330	0.6312580	0.6609781
850	0.0428684	0.7353531	0.1323927	0.1235069	0.6102095	0.5165015	0.1558998	0.5863479	0.6901257	0.6756860
855	0.0143831	0.6111841	0.2091109	0.0958515	0.6293454	0.4607981	0.1974083	0.7371471	0.6503183	0.6433165
860	0.0636615	0.6481047	0.1453362	0.1240943	0.5759552	0.4576534	0.1667134	0.7126566	0.7488067	0.6409869
865	0.0524221	0.6496623	0.1725053	0.0905867	0.5922629	0.5039493	0.2376478	0.6387603	0.5967160	0.6233481
870	0.0427648	0.7047878	0.2342616	0.1431067	0.7152678	0.4633454	0.2383322	0.7383379	0.7094701	0.6418155
875	0.0450381	0.5509687	0.1744943	0.0908694	0.5867699	0.5249196	0.1919258	0.7216135	0.6338101	0.5345015
880	0.0296507	0.6442068	0.1706077	0.0681678	0.6082706	0.4740013	0.2100987	0.6583386	0.7090647	0.6218077
885	0.0363863	0.6337225	0.1543086	0.0861193	0.6836763	0.4465772	0.1996390	0.6263200	0.6007353	0.6174021
890	0.0241791	0.7087617	0.1507970	0.0919658	0.5930968	0.4986959	0.2062591	0.7985328	0.6943083	0.5983543
895	0.0183577	0.6344908	0.1662911	0.0979929	0.6104946	0.4807566	0.1971435	0.6033888	0.7327400	0.6440691
900	0.0227785	0.6536323	0.1793347	0.1070469	0.5922591	0.5335246	0.1640110	0.7196065	0.6968279	0.6967304
905	0.0227390	0.4740956	0.1824310	0.1010990	0.6777786	0.5129020	0.2109401	0.5863327	0.5414339	0.6431152
910	0.0293842	0.5383403	0.2058023	0.0788894	0.6377607	0.4569304	0.2094837	0.7052455	0.7204565	0.5283868
915	0.0303337	0.6133631	0.2313568	0.0967800	0.7247863	0.4644919	0.1713027	0.7222817	0.5710619	0.5595578
920	0.0263015	0.4746360	0.1935968	0.0761336	0.5878596	0.6677229	0.1954245	0.5712185	0.6441272	0.5554270
925	0.0221002	0.5610594	0.2135945	0.1373603	0.6026127	0.5861300	0.1720927	0.6461525	0.6898669	0.7923892
930	0.0282791	0.6416013	0.1888753	0.0762836	0.7325237	0.4788643	0.1551405	0.6608293	0.5723418	0.6585002
935	0.0461275	0.6385090	0.1204543	0.0698617	0.7513850	0.5025027	0.1855730	0.7330909	0.7454924	0.6392033
940	0.0328536	0.6526713	0.2239381	0.1140615	0.6739867	0.4916907	0.1062242	0.6765077	0.6030752	0.6243656
945	0.0414006	0.5652576	0.2037689	0.0522980	0.6313481	0.4486829	0.1961946	0.5637698	0.6101287	0.6294820
950	0.0400022	0.6042294	0.1850779	0.0579357	0.7316789	0.4661374	0.1345277	0.6504882	0.6381192	0.6193045
955	0.0349578	0.6122274	0.2160056	0.0820036	0.5530382	0.4402552	0.1593604	0.5559133	0.6633676	0.6682679
960	0.0506875	0.6290195	0.1942354	0.0707699	0.7021948	0.4823163	0.1364117	0.5777718	0.7420138	0.6568594
965	0.0592905	0.6281772	0.2031162	0.0989139	0.6660488	0.5326120	0.1936647	0.6117656	0.6737823	0.7026945
970	0.0579293	0.6371933	0.2868363	0.0966369	0.5569502	0.5050398	0.1248888	0.5825431	0.7321612	0.6759727
975	0.0874314	0.6285285	0.1644434	0.0723186	0.5220454	0.5198946	0.1512401	0.8332045	0.7946052	0.5911468
980	0.0625701	0.6363805	0.2255143	0.1158974	0.6669423	0.5628881	0.1494875	0.7233697	0.6654838	0.5362207
985	0.0234843	0.6610027	0.2813386	0.0955120	0.6329605	0.5384870	0.1938854	0.6808069	0.6501580	0.6524190
990	0.0449568	0.8371594	0.2649934	0.0869071	0.6389389	0.4745069	0.1362019	0.6843312	0.6930116	0.5521413
995	0.0264692	0.6782846	0.2467765	0.0658282	0.6405432	0.5957392	0.1800961	0.6083936	0.5919766	0.6267401
1000	0.0228832	0.7895753	0.2427056	0.1034339	0.6536547	0.4755038	0.1604800	0.7174422	0.6754956	0.6035181

0	0.0910486	0.7140303	0.3076678	0.0879667	0.6669308	0.5193749	0.1908688	0.7063162	0.5961842	0.6861597
5	0.0772395	0.5331003	0.2211715	0.0876347	0.7015016	0.4938458	0.1687911	0.6967819	0.8027317	0.6446899
10	0.0783011	0.5164210	0.1989874	0.0718942	0.6842301	0.4276829	0.1682487	0.6665193	0.6326763	0.7374159
15	0.0667912	0.5037906	0.2250782	0.0947073	0.7130705	0.5086306	0.1678461	0.6568704	0.6084157	0.5979433
20	0.0595264	0.4702694	0.2329663	0.0760281	0.7038231	0.4744589	0.1350732	0.6528405	0.5797917	0.5779875
25	0.0481748	0.4638918	0.2423312	0.1055615	0.6630514	0.4905920	0.2327735	0.7459543	0.6740470	0.6340268
30	0.0628927	0.4104274	0.1796329	0.0640635	0.7322828	0.5156327	0.1504477	0.6215043	0.6488922	0.6106600
35	0.0958650	0.4751793	0.2081649	0.0907904	0.6626726	0.4548377	0.2092721	0.6048898	0.5409629	0.5311071
40	0.0686189	0.3409196	0.1991957	0.0563367	0.7180900	0.4728455	0.1465300	0.5820836	0.6578501	0.7059666
45	0.0562512	0.4216450	0.2245461	0.0719186	0.6708562	0.4668540	0.1533576	0.5697070	0.5421587	0.6575495
50	0.0756514	0.3981788	0.1674681	0.0625964	0.6492898	0.4361719	0.1993867	0.6032154	0.5943662	0.7509999
55	0.0806749	0.4164143	0.1450806	0.0794675	0.6718352	0.4580673	0.1891230	0.5347834	0.6698992	0.6414352
60	0.0958737	0.4959722	0.2257811	0.0756924	0.6420675	0.4055769	0.1820807	0.5420827	0.5001492	0.6368789
65	0.0542533	0.3711028	0.1643549	0.0619430	0.6398577	0.4426104	0.1626526	0.6349546	0.6078331	0.7737020
70	0.0751580	0.4282937	0.1980285	0.0727901	0.6708733	0.3342727	0.1862724	0.5690093	0.5071737	0.5692308
75	0.1573214	0.3232245	0.2190142	0.1269646	0.5419373	0.3728429	0.1705191	0.7330062	0.6323736	0.6120687
80	0.0937791	0.3444864	0.2284850	0.0835767	0.5714196	0.3625646	0.2103542	0.6199517	0.5781088	0.5369717
85	0.0958359	0.3700701	0.2739700	0.0903631	0.5872107	0.4685438	0.2193653	0.6219542	0.5422763	0.6259743
90	0.1117620	0.2969840	0.2384144	0.0622655	0.7132802	0.3978356	0.2008470	0.5673625	0.5546406	0.7140044
95	0.1109380	0.3384814	0.2605425	0.1036315	0.6053661	0.4732157	0.1215386	0.6287955	0.5436682	0.5807286
100	0.1250729	0.3160319	0.1970388	0.1057465	0.6925450	0.3935544	0.1415996	0.5536537	0.5584836	0.6421105
105	0.1188219	0.2966717	0.1930235	0.0836436	0.6941893	0.4304325	0.1935899	0.6203438	0.4517811	0.5682792
110	0.1153565	0.3174009	0.2723044	0.0685230	0.6827884	0.3576168	0.1477815	0.5394447	0.5847611	0.5674970
