"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
190	0.0038480	0.6869078	0.2400838	0.0748888	0.7278516	0.4162251	0.1408885	0.6130140	0.7001471	0.6412696
195	0.0015939	0.6362631	0.2297354	0.0567393	0.5758709	0.4776317	0.1116734	0.6159307	0.6544861	0.6283165
200	0.0022978	0.6713193	0.2550748	0.1319576	0.6702143	0.4695759	0.1045290	0.6469967	0.7404491	0.6166308
205	0.0007442	0.6664150	0.2920016	0.1407316	0.6021325	0.4080926	0.1374310	0.6599691	0.6767843	0.5765101
210	0.0004556	0.6058713	0.1982487	0.0937895	0.5745972	0.4374376	0.1111269	0.6764353	0.6993775	0.5632487
215	0.0004019	0.6257734	0.2253696	0.0840505	0.6818376	0.4475660	0.2329865	0.5772086	0.6465394	0.5813384
220	0.0001114	0.5937456	0.2268185	0.0797191	0.5805644	0.4512000	0.1917870	0.6229895	0.7885350	0.6552709
225	0.0004973	0.6418034	0.2478001	0.0886085	0.8253201	0.4208280	0.1886577	0.5963945	0.6915460	0.7076506
230	0.0008201	0.6663939	0.2807185	0.1315661	0.7697289	0.3630753	0.1592082	0.6557247	0.6636491	0.6910732
235	0.0008369	0.6523084	0.3059603	0.0983766	0.5846592	0.4616149	0.1766572	0.5829011	0.7810172	0.6371788
240	0.0000969	0.6754926	0.3091590	0.0909974	0.7605286	0.4611475	0.1727854	0.6539471	0.6486891	0.6189056
245	0.0000414	0.7391229	0.2656206	0.0822998	0.6950090	0.4435406	0.1767902	0.6291961	0.6536719	0.6970677
250	0.0000244	0.6534419	0.2432488	0.1211201	0.6036083	0.4456676	0.2277133	0.5613342	0.6907398	0.7333591
255	0.0002258	0.6979269	0.2603352	0.0746771	0.5588568	0.4081977	0.2717750	0.6119593	0.6600012	0.6325587
260	0.0000000	0.6649492	0.2264813	0.0992445	0.7273787	0.3576564	0.1601527	0.6026231	0.5579649	0.7006886
265	0.0000000	0.5698949	0.3040680	0.1058294	0.6246584	0.3581989	0.2523809	0.7359859	0.6693710	0.5657837
270	0.0000000	0.7398694	0.2765567	0.0913420	0.7513027	0.4135313	0.1967904	0.5727494	0.6190828	0.5418124
275	0.0000000	0.5776623	0.2658286	0.0886907	0.6688548	0.4702158	0.1518663	0.6979401	0.6349848	0.6147402
280	0.0000000	0.6624434	0.1703768	0.1122594	0.6664347	0.4152601	0.2078395	0.7670212	0.5235997	0.5177324
285	0.0000000	0.6482660	0.2149493	0.0897356	0.6622860	0.4408394	0.1311134	0.5717942	0.5809040	0.5985358
290	0.0000000	0.7502228	0.2620217	0.0798897	0.6005004	0.5091327	0.2296464	0.7134688	0.6804734	0.5536332
295	0.0000000	0.5738670	0.2151699	0.1176218	0.6609867	0.3627585	0.1810922	0.6560108	0.7307390	0.7008867
300	0.0000000	0.5891434	0.1975755	0.1239822	0.6267184	0.4344721	0.1633604	0.6704764	0.6151946	0.6694900
305	0.0000000	0.6837006	0.1775590	0.0946691	0.6486855	0.3991823	0.1576731	0.6992375	0.7497295	0.7933710
310	0.0000000	0.5625967	0.1825059	0.0834049	0.7236451	0.3769987	0.1583063	0.6810555	0.7902299	0.5845992
315	0.0000000	0.5582735	0.1993402	0.1173094	0.6058882	0.4659307	0.1488929	0.7961190	0.7043509	0.7100250
320	0.0000000	0.6030584	0.1766487	0.1118426	0.6796562	0.4040842	0.1917309	0.7130540	0.7054733	0.5690413
325	0.0000000	0.6169660	0.2382785	0.1103000	0.6124374	0.3880651	0.2455556	0.6924208	0.6292383	0.5245241
330	0.0000000	0.5996382	0.1944510	0.0999575	0.7435928	0.4776570	0.2120346	0.7605798	0.7031618	0.6726824
335	0.0000000	0.6280922	0.1993325	0.0992290	0.5753180	0.3457725	0.2092134	0.6786308	0.6946839	0.5351063
340	0.0000000	0.6361960	0.1912688	0.1056657	0.6706553	0.3246505	0.2212046	0.6637977	0.7185069	0.6454365
345	0.0000000	0.7099473	0.2140629	0.0855400	0.6873903	0.3978201	0.1926781	0.7719199	0.6741864	0.6741981
350	0.0000000	0.6606950	0.2390243	0.1104328	0.6577303	0.4448404	0.2044928	0.6521035	0.6254441	0.6667754
355	0.0000000	0.5851284	0.2580445	0.0807089	0.6981082	0.3706883	0.1986375	0.5537012	0.6263654	0.6954940
360	0.0000000	0.6435590	0.3126554	0.0412718	0.5692869	0.4126451	0.1747805	0.6391865	0.7012440	0.7983735
365	0.0000000	0.6205854	0.2334800	0.0913998	0.5308652	0.4675883	0.1439258	0.6834947	0.5116191	0.7132718
370	0.0000000	0.6474848	0.2001032	0.1095080	0.6210587	0.3813818	0.1677635	0.6743503	0.7393694	0.6384306
375	0.0000000	0.6367637	0.1951162	0.0601536	0.7484093	0.3736440	0.1806554	0.6197237	0.6312579	0.6317174
380	0.0000000	0.6427852	0.2635749	0.0988004	0.6727353	0.3463265	0.1396062	0.7023512	0.5904803	0.7379146
385	0.0000000	0.6312453	0.2118263	0.0942594	0.6633528	0.3510864	0.2462850	0.7201475	0.6985954	0.6379213
390	0.0000000	0.6599321	0.2118921	0.1254273	0.6376952	0.4391928	0.1558799	0.6452539	0.6520752	0.7118249
395	0.0000000	0.6082753	0.2268542	0.1393726	0.6579209	0.3588065	0.1821217	0.6864251	0.6879119	0.6567007
400	0.0000000	0.6224412	0.1892347	0.1122285	0.6236943	0.3719020	0.1472389	0.6137785	0.6716253	0.6138165
405	0.0000000	0.6300921	0.2359555	0.1262602	0.6917060	0.3323889	0.1334082	0.8103763	0.7113331	0.7760339
410	0.0000000	0.6815515	0.2009296	0.1586932	0.5322697	0.3687788	0.1452402	0.7001903	0.6541371	0.6140153
415	0.0000000	0.7354854	0.1839890	0.1449587	0.5790906	0.3971337	0.1297567	0.6459909	0.6367612	0.7671545
420	0.0000000	0.7047350	0.1733384	0.0964898	0.5140653	0.4382493	0.1347326	0.6801880	0.5933146	0.6679618
425	0.0000000	0.6407580	0.1591945	0.1089237	0.5784983	0.3961984	0.1628738	0.5621587	0.6128847	0.6806480
430	0.0000000	0.5726034	0.2052587	0.0936622	0.6728002	0.4004229	0.1527942	0.5846063	0.6772722	0.7046701
435	0.0000000	0.6652312	0.2702555	0.0838552	0.5710257	0.4122727	0.1480157	0.7449772	0.6481803	0.6747150
440	0.0000000	0.6330025	0.1660107	0.0836061	0.4435824	0.4021708	0.1470247	0.5682621	0.6382976	0.6587966
445	0.0000000	0.5374526	0.1854011	0.1046333	0.5478913	0.3864535	0.1551441	0.6005526	0.7832498	0.6460457
450	0.0000000	0.6701091	0.1796913	0.0986880	0.6167736	0.3717511	0.1306095	0.6092163	0.7061686	0.5680105
455	0.0000000	0.6591832	0.1935642	0.0977050	0.5569979	0.4333448	0.1367497	0.6494122	0.5683597	0.5953347
460	0.0000000	0.7126729	0.1765187	0.1441003	0.5960784	0.4709716	0.1628375	0.7819348	0.7536691	0.6310851
465	0.0000000	0.7158528	0.2337919	0.1093134	0.5811140	0.4777149	0.1791608	0.5658936	0.6947814	0.5905144
470	0.0000000	0.5650757	0.2539037	0.0927147	0.5848585	0.3900401	0.1666112	0.7044275	0.6468643	0.5481873
475	0.0000000	0.6172109	0.2179334	0.1432921	0.6036827	0.4104396	0.1476950	0.6879829	0.6407167	0.6541875
480	0.0000000	0.6300921	0.2104513	0.1376878	0.5332190	0.4733826	0.1611389	0.6054355	0.7255793	0.7206352
485	0.0000000	0.6444520	0.1374904	0.1324693	0.5617963	0.4434974	0.1754316	0.7180160	0.7440932	0.4866507
490	0.0000000	0.5430133	0.1675953	0.1094100	0.6338978	0.3718432	0.1781735	0.6018445	0.8210898	0.4734332
495	0.0000000	0.5042161	0.1913750	0.1114871	0.7061023	0.4270098	0.1955052	0.7475285	0.6538485	0.6109799
500	0.0000000	0.6252432	0.2164818	0.1168624	0.5856928	0.3835545	0.2289745	0.6047886	0.6961366	0.6599592
505	0.0000000	0.7218329	0.1726540	0.0979538	0.6089468	0.4061408	0.2458344	0.6924180	0.7279373	0.6567603
510	0.0000000	0.5489772	0.2232119	0.1134967	0.6786588	0.3679621	0.2299084	0.7319655	0.6583188	0.6829476
515	0.0000000	0.6417250	0.2470588	0.1142102	0.6719526	0.4083437	0.2509724	0.6537547	0.6984092	0.7190367
520	0.0000000	0.6141313	0.1677833	0.1252975	0.6372214	0.4469356	0.3048638	0.6731497	0.9138110	0.6109769
525	0.0000000	0.5788744	0.1239497	0.1029414	0.7443264	0.3672915	0.2489396	0.6448779	0.6537777	0.6229301
530	0.0000000	0.6866178	0.1542776	0.0848053	0.7192862	0.3662427	0.2355910	0.6389355	0.6969609	0.6019347
535	0.0000000	0.6219729	0.2000160	0.1123866	0.7575587	0.3518442	0.2548576	0.6834085	0.6819257	0.6708155
540	0.0000000	0.6715717	0.1848699	0.1340034	0.7029304	0.3559515	0.1998873	0.5125121	0.6856624	0.6094152
545	0.0000000	0.5803723	0.1780387	0.0737762	0.6814747	0.3101871	0.2143408	0.5824882	0.6773632	0.5843099
550	0.0000000	0.5739515	0.1850618	0.0719627	0.6287976	0.3077108	0.2156025	0.6633458	0.6948890	0.7083793
555	0.0000000	0.5379885	0.1741658	0.0997465	0.6840508	0.4251973	0.2246074	0.5867240	0.7048971	0.6493424
560	0.0000000	0.5575353	0.2459012	0.1131214	0.6710580	0.3852160	0.2810263	0.6198297	0.6274693	0.6655148
565	0.0000000	0.7074277	0.1975739	0.0683136	0.7392060	0.4142545	0.2192533	0.6337008	0.6898765	0.6439975
570	0.0000000	0.6515058	0.2246734	0.0684059	0.7526247	0.3648796	0.2055329	0.6628378	0.7577524	0.6126313
575	0.0000000	0.6845046	0.2056921	0.1157910	0.6987107	0.5207965	0.1770522	0.6081147	0.7221187	0.5079200
580	0.0000000	0.6449024	0.1886258	0.0737412	0.8089981	0.4663056	0.2125260	0.5637939	0.7233413	0.6308104
585	0.0000000	0.6118866	0.1561338	0.1003304	0.7353301	0.4201037	0.1713737	0.6538143	0.6852745	0.5282511
590	0.0000000	0.6056289	0.2005114	0.0746457	0.6723529	0.3945122	0.2292320	0.5907914	0.7694408	0.5166224
595	0.0000000	0.6560508	0.1764963	0.1234942	0.7506444	0.3548342	0.2192131	0.6036849	0.6571141	0.7854413
600	0.0000000	0.7169784	0.2297084	0.0662444	0.6930878	0.3402600	0.2004697	0.6292594	0.7342317	0.7160915
605	0.0000000	0.6134725	0.1884289	0.0696576	0.8388924	0.3846310	0.2171838	0.6804175	0.7064943	0.5819255
610	0.0000000	0.5900666	0.2008381	0.0545862	0.9048267	0.4510547	0.2103354	0.5733264	0.7213552	0.6082185
615	0.0000000	0.5084779	0.2123016	0.0861188	0.8140081	0.3575628	0.2071842	0.6695210	0.7436178	0.6129216
620	0.0000000	0.5713491	0.2792228	0.0690658	0.6741607	0.4031729	0.2066273	0.7702195	0.7239760	0.7235211
625	0.0000000	0.5281571	0.1931733	0.0742710	0.8667675	0.3560772	0.3390462	0.6651375	0.7561479	0.7095231
630	0.0000000	0.5632050	0.1997084	0.0576596	0.7698351	0.3371635	0.2990923	0.6791057	0.8199819	0.6008025
635	0.0000000	0.5871004	0.1771699	0.0889359	0.7129142	0.4081482	0.2007942	0.7382050	0.8092078	0.6513769
640	0.0000000	0.5431083	0.1635948	0.0548077	0.7436123	0.4550501	0.2708026	0.6242658	0.6654950	0.6017918
645	0.0000000	0.5119627	0.1842763	0.0955068	0.8135899	0.4662053	0.1847011	0.6008580	0.7406582	0.6407691
650	0.0000000	0.5881889	0.2154816	0.1055840	0.7387147	0.4271713	0.1902158	0.6397871	0.7780618	0.6614193
655	0.0000000	0.5325087	0.2240652	0.0713545	0.5991745	0.4049689	0.2344305	0.7563092	0.6015937	0.6156376
660	0.0000000	0.7326480	0.1586312	0.0921860	0.6317414	0.4683257	0.1512832	0.6262272	0.6806811	0.6133373
665	0.0000000	0.6961775	0.2428988	0.1012222	0.6529144	0.3531087	0.1671206	0.7037442	0.5963872	0.6039728
670	0.0000000	0.6509766	0.2353152	0.1163005	0.6396930	0.4230487	0.2060824	0.6778212	0.6510818	0.6554237
675	0.0000000	0.6456344	0.1632210	0.1128929	0.7366500	0.4153765	0.2195892	0.5882654	0.5585784	0.6738353
680	0.0000000	0.7806843	0.2637839	0.0948707	0.7035228	0.4010813	0.2180210	0.6832835	0.6604275	0.6807288
685	0.0000000	0.6302061	0.1612190	0.0634224	0.6699853	0.3302906	0.2580648	0.6630187	0.6538917	0.7824657
690	0.0000000	0.7363012	0.2389252	0.0799345	0.6998263	0.4588318	0.2156164	0.6472982	0.7096017	0.7142995
695	0.0000000	0.7575023	0.2056783	0.0552116	0.7151657	0.4521292	0.1953393	0.6819909	0.6255594	0.8427121
700	0.0000000	0.7362819	0.1963928	0.0679494	0.7538129	0.4122317	0.2452459	0.6421372	0.6031669	0.7274683
705	0.0000000	0.6534268	0.2180171	0.0682717	0.7036863	0.3679645	0.2500845	0.6701613	0.5352854	0.8165651
710	0.0000000	0.6773625	0.2114675	0.0659269	0.6684349	0.4441139	0.2194594	0.7519351	0.5718982	0.6078415
715	0.0000000	0.5916504	0.1934850	0.0629267	0.7168183	0.4308166	0.1912393	0.7162578	0.7116851	0.6394037
720	0.0000000	0.5925036	0.2255143	0.1138066	0.6739838	0.4374656	0.2360272	0.7747221	0.7548345	0.6362330
725	0.0000000	0.5949388	0.2694064	0.0744472	0.7068687	0.3708473	0.2186633	0.6940439	0.6934636	0.5880898
730	0.0000000	0.6432317	0.2548071	0.0819870	0.5771288	0.4175196	0.2239904	0.7187154	0.6351464	0.6691371
735	0.0000000	0.6021037	0.2799712	0.0590688	0.6077918	0.3995428	0.2241924	0.7027176	0.5992874	0.6654580
740	0.0000000	0.5264454	0.2201095	0.0709098	0.6870358	0.3836266	0.1989939	0.7245033	0.5509718	0.5856310
745	0.0000000	0.5654833	0.2522583	0.0874028	0.7129523	0.4357800	0.1518691	0.7251395	0.7347535	0.5900179
750	0.0000000	0.6257705	0.2558763	0.0879037	0.7055323	0.4084393	0.2780330	0.7256110	0.6690070	0.6026438
755	0.0000000	0.6587981	0.2195403	0.1110950	0.6875494	0.4176874	0.1771544	0.7980661	0.6035319	0.6445965
760	0.0000000	0.6758553	0.1828617	0.1096451	0.6855500	0.4745999	0.2044706	0.7203195	0.5874012	0.5848493
765	0.0000000	0.6917442	0.2149658	0.0981259	0.7233490	0.4685229	0.2182013	0.7737071	0.5194737	0.7923509
770	0.0000000	0.6774498	0.2324685	0.0885709	0.6722158	0.4600515	0.1679145	0.6433231	0.5822648	0.6168065
775	0.0000000	0.6464701	0.2411420	0.0873699	0.5948301	0.4439229	0.1805729	0.6470111	0.6547045	0.6507926
780	0.0000000	0.6311310	0.2988035	0.1693824	0.6206214	0.5144621	0.1770360	0.6280344	0.7456310	0.7180558
785	0.0000000	0.5565755	0.2454500	0.2076578	0.6903829	0.4130621	0.1621162	0.6618287	0.6046559	0.7070245
790	0.0000000	0.5738428	0.2434028	0.1552979	0.7089507	0.4273478	0.1488709	0.6634739	0.7592875	0.6285503
795	0.0000000	0.7238148	0.2921747	0.0987281	0.6418366	0.4709153	0.1485857	0.6774375	0.6221386	0.6795094
800	0.0000000	0.5912391	0.3147137	0.1272603	0.5662343	0.5303727	0.1513213	0.6963353	0.6208539	0.7593707
805	0.0000000	0.6527082	0.2222256	0.1086841	0.6307718	0.3970385	0.1447787	0.5636024	0.6567887	0.7919677
810	0.0000000	0.5947935	0.2937843	0.1239845	0.6871088	0.4603475	0.1461669	0.6715247	0.6309089	0.7565953
815	0.0000000	0.7428885	0.2505786	0.0976201	0.5387384	0.5203226	0.1687014	0.5007485	0.6694419	0.7974474
820	0.0000000	0.6351018	0.2542533	0.0948160	0.6521456	0.5337125	0.1703744	0.6782768	0.7023012	0.6727501
825	0.0000000	0.7248463	0.2434747	0.0878981	0.5489797	0.5443338	0.1325278	0.6583534	0.7981023	0.7187882
830	0.0000000	0.6704131	0.2565924	0.0796623	0.5765195	0.5191391	0.1558557	0.6502842	0.7291159	0.6688930
835	0.0000000	0.7538836	0.2587801	0.0803502	0.5670937	0.4305621	0.1994796	0.6208249	0.6224849	0.6055653
840	0.0000000	0.6818188	0.2552559	0.0877364	0.6059642	0.4217730	0.1091137	0.6285374	0.5627531	0.7203399
845	0.0000000	0.5846222	0.2978113	0.0850346	0.5439697	0.4775542	0.1480876	0.6517133	0.5894503	0.7666436
850	0.0000000	0.6376408	0.2079052	0.0809172	0.6818055	0.4108862	0.0999751	0.7810346	0.6313683	0.7011254
855	0.0000000	0.5956138	0.2130943	0.0721244	0.5523202	0.4491571	0.1390923	0.6624627	0.6569111	0.6947601
860	0.0000000	0.6532863	0.2009726	0.0774512	0.6280404	0.4715474	0.1566835	0.6598147	0.6222341	0.6051444
865	0.0000000	0.6379342	0.2572021	0.0899026	0.5645955	0.5256517	0.1147781	0.6415084	0.7202703	0.6601074
870	0.0000000	0.5912396	0.2262174	0.0979762	0.6219619	0.4741778	0.1497162	0.5910830	0.6868689	0.7574722
875	0.0000000	0.5909404	0.2148223	0.0837171	0.5958671	0.5000989	0.1400878	0.6000734	0.6071793	0.6812786
880	0.0000000	0.5958368	0.2132139	0.0772019	0.6779914	0.4393636	0.1198126	0.6736945	0.6290592	0.7596945
885	0.0000000	0.6450979	0.3438566	0.1226642	0.5537960	0.4750359	0.1461808	0.7115989	0.6385411	0.7516950
890	0.0000000	0.5640172	0.2520017	0.1067277	0.6225869	0.4890879	0.1317933	0.8289085	0.7738002	0.8961009
895	0.0000000	0.6398460	0.1901827	0.0872863	0.5991885	0.4860788	0.1141585	0.6554385	0.7070147	0.7486675
900	0.0000000	0.6260438	0.2263045	0.1094854	0.5717178	0.4219569	0.1460190	0.6246863	0.5925830	0.7076584
905	0.0000000	0.7154968	0.2620453	0.0855199	0.5086550	0.3922108	0.1012042	0.5222247	0.7319232	0.7220884
910	0.0000000	0.7732190	0.2147243	0.1197983	0.5253797	0.5380169	0.1390974	0.6335719	0.5648766	0.6538813
915	0.0000000	0.6693828	0.2130264	0.0748142	0.5008999	0.4987969	0.1346225	0.6080810	0.5913911	0.8163543
920	0.0000000	0.6357322	0.2466019	0.0906555	0.5322035	0.4441410	0.1894498	0.5971598	0.7177892	0.6418144
925	0.0000000	0.5226966	0.1882542	0.1278428	0.6346119	0.4762466	0.1472740	0.5370689	0.7159431	0.5769096
930	0.0000000	0.5808278	0.2052826	0.0769739	0.4432916	0.3928949	0.1151724	0.6892799	0.5913717	0.7151669
935	0.0000000	0.6268161	0.2139555	0.1388603	0.6105643	0.4082130	0.1150335	0.6404947	0.6383520	0.7588167
940	0.0000000	0.5927405	0.2423357	0.0636566	0.5810175	0.4780356	0.1045409	0.7540021	0.6671311	0.7190716
945	0.0000000	0.5880704	0.2000564	0.0689568	0.5197144	0.3993569	0.1471247	0.7179481	0.6482138	0.6796449
950	0.0000000	0.5592672	0.2317214	0.0598478	0.5060955	0.4628901	0.1662765	0.6380642	0.6462765	0.7404822
955	0.0000000	0.6689732	0.1769326	0.0953519	0.5180056	0.3626661	0.1389950	0.5913597	0.7490801	0.7157687
960	0.0000000	0.5556189	0.3009896	0.1093766	0.7340319	0.5105628	0.1830217	0.6357558	0.7399138	0.6911498
965	0.0000000	0.5878373	0.2302996	0.1064081	0.5990146	0.4773122	0.0899928	0.6854385	0.7263230	0.8145095
970	0.0000000	0.7070041	0.2211001	0.1033050	0.5849928	0.4909171	0.1545260	0.5570096	0.8024851	0.6671993
975	0.0000000	0.6852200	0.2156947	0.0978922	0.6868511	0.4592049	0.1130708	0.6163344	0.6965581	0.6275965
980	0.0000000	0.6774501	0.1889060	0.1082696	0.6174483	0.4832258	0.1287184	0.6537201	0.9773769	0.6433970
985	0.0000000	0.7004218	0.2864124	0.0898726	0.8072503	0.4567557	0.1660711	0.5603705	0.6607269	0.6196634
990	0.0000000	0.6459321	0.2906047	0.1076855	0.6119662	0.4639950	0.1362762	0.5320631	0.6879173	0.7597354
995	0.0000000	0.6387285	0.3221450	0.0905886	0.5898998	0.4649344	0.1784349	0.6405936	0.7937798	0.6559590
1000	0.0000000	0.6102071	0.2647708	0.0808186	0.6071279	0.5413431	0.2074591	0.7020714	0.6239692	0.6051806

0	0.1420930	0.5704337	0.2960608	0.0944501	0.7129954	0.5015520	0.2036526	0.6340750	0.7510723	0.5776471
5	0.1271117	0.5798972	0.2098851	0.1124958	0.7124854	0.4423335	0.1727663	0.7366528	0.7208482	0.6589998
10	0.0888535	0.6226791	0.1699638	0.0861582	0.7441890	0.4240920	0.1310802	0.6774469	0.7004236	0.7147579
15	0.0884564	0.6025552	0.3160718	0.0912279	0.7246733	0.5128863	0.1461382	0.6834658	0.7394502	0.6470613
20	0.1004488	0.5155434	0.2036681	0.0874946	0.6470097	0.4819514	0.0887861	0.6593834	0.7559013	0.6888004
25	0.0835106	0.5118684	0.2220608	0.1116233	0.7977480	0.4887739	0.2042948	0.7983667	0.6490436	0.5760124
30	0.1042363	0.4538239	0.2254770	0.1355941	0.7310247	0.5385926	0.1687123	0.7986896	0.6668942	0.4761974
35	0.1059004	0.3993223	0.2359633	0.1125597	0.7152101	0.4472755	0.1584474	0.6290851	0.6223710	0.6816081
40	0.0736368	0.3614359	0.2024881	0.1114252	0.6299383	0.4742711	0.2004057	0.6248468	0.5597164	0.5459673
45	0.0796459	0.2962978	0.2297624	0.0797468	0.7188931	0.5042747	0.1759646	0.6658390	0.6102576	0.6383551
50	0.0660939	0.3357157	0.2252878	0.1508525	0.7276115	0.4099809	0.2080756	0.5876871	0.6695125	0.6436094
55	0.1022338	0.2950910	0.2325591	0.0935501	0.6803858	0.4293781	0.1591968	0.6607369	0.7029230	0.6488161
60	0.0424442	0.2703623	0.2207961	0.1226230	0.6550813	0.4856049	0.1519114	0.6302832	0.5492744	0.6372394
65	0.0997270	0.2528326	0.2710227	0.1379363	0.6752130	0.4339645	0.1493419	0.6878873	0.7152366	0.7075258
70	0.0725824	0.2046024	0.2765241	0.1489925	0.7249153	0.4991910	0.1250834	0.6422889	0.6773651	0.6434242
75	0.0947208	0.2321552	0.2415824	0.1353048	0.6915987	0.5343504	0.1244525	0.6271653	0.6533479	0.6829207
80	0.1100612	0.1995201	0.3357158	0.0969440	0.8223638	0.5388485	0.1420177	0.4904453	0.6019647	0.7489543
85	0.1639005	0.1105190	0.3204502	0.0626735	0.8243631	0.5413152	0.1478290	0.6970330	0.5467617	0.6643099
90	0.0984577	0.1194512	0.3023520	0.0917189	0.7129816	0.4694941	0.1280857	0.6455665	0.5317806	0.6108967
95	0.2045296	0.1422386	0.2804374	0.0810684	0.7795030	0.4728038	0.1125270	0.6718798	0.5795376	0.6017481
100	0.1392181	0.1213831	0.3361915	0.0789586	0.7799004	0.6247079	0.1353982	0.5501294	0.6103765	0.7042012
105	0.2522512	0.1470896	0.3431587	0.0918774	0.8462159	0.3998954	0.1620715	0.6457148	0.5462155	0.6221995
110	0.1371844	0.1002222	0.3034046	0.0882540	0.7138153	0.5417553	0.1366755	0.6548001	0.6262417	0.7710393
