"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
80	0.1096417	1.0000000	0.1443386	0.1380480	0.9981612	0.6108300	0.3063619	0.3641559	1.0000000	1.0000000
85	0.1096395	1.0000000	0.1337589	0.1377550	0.9982341	0.5947120	0.3105408	0.3317479	1.0000000	1.0000000
90	0.1096376	1.0000000	0.1237674	0.1374310	0.9983056	0.5772880	0.3144477	0.3017175	1.0000000	1.0000000
95	0.1096359	1.0000000	0.1143621	0.1370772	0.9983753	0.5586864	0.3180707	0.2739812	1.0000000	1.0000000
100	0.1096343	1.0000000	0.1055344	0.1366952	0.9984426	0.5390580	0.3214078	0.2484386	1.0000000	1.0000000
105	0.1096330	1.0000000	0.0972705	0.1362874	0.9985070	0.5185698	0.3244647	0.2249780	1.0000000	1.0000000
110	0.1096318	1.0000000	0.0895526	0.1358565	0.9985684	0.4973993	0.3272522	0.2034810	1.0000000	1.0000000
115	0.1096308	1.0000000	0.0823603	0.1354055	0.9986266	0.4757285	0.3297847	0.1838258	1.0000000	1.0000000
120	0.1096299	1.0000000	0.0756708	0.1349378	0.9986813	0.4537384	0.3320784	0.1658901	1.0000000	1.0000000
125	0.1096290	1.0000000	0.0694603	0.1344569	0.9987326	0.4316046	0.3341507	0.1495531	1.0000000	1.0000000
130	0.1096283	1.0000000	0.0637038	0.1339663	0.9987806	0.4094928	0.3360193	0.1346970	1.0000000	1.0000000
135	0.1096277	1.0000000	0.0583765	0.1334694	0.9988252	0.3875563	0.3377012	0.1212083	1.0000000	1.0000000
140	0.1096271	1.0000000	0.0534531	0.1329697	0.9988666	0.3659336	0.3392133	0.1089786	1.0000000	1.0000000
145	0.1096267	1.0000000	0.0489092	0.1324703	0.9989049	0.3447467	0.3405711	0.0979051	1.0000000	1.0000000
150	0.1096262	1.0000000	0.0447204	0.1319740	0.9989403	0.3241010	0.3417893	0.0878906	1.0000000	1.0000000
155	0.1096258	1.0000000	0.0408636	0.1314836	0.9989729	0.3040852	0.3428816	0.0788444	1.0000000	1.0000000
160	0.1096255	1.0000000	0.0373160	0.1310014	0.9990029	0.2847712	0.3438603	0.0706816	1.0000000	1.0000000
165	0.1096252	1.0000000	0.0340562	0.1305294	0.9990306	0.2662158	0.3447369	0.0633233	1.0000000	1.0000000
170	0.1096249	1.0000000	0.0310636	0.1300694	0.9990559	0.2484611	0.3455217	0.0566964	1.0000000	1.0000000
175	0.1096247	1.0000000	0.0283188	0.1296228	0.9990792	0.2315360	0.3462241	0.0507337	1.0000000	1.0000000
180	0.1096245	1.0000000	0.0258033	0.1291908	0.9991005	0.2154577	0.3468527	0.0453729	1.0000000	1.0000000
185	0.1096243	1.0000000	0.0234997	0.1287744	0.9991200	0.2002329	0.3474151	0.0405572	1.0000000	1.0000000
190	0.1096242	1.0000000	0.0213917	0.1283743	0.9991379	0.1858595	0.3479181	0.0362343	1.0000000	1.0000000
195	0.1096240	1.0000000	0.0194642	0.1279908	0.9991543	0.1723274	0.3483680	0.0323566	1.0000000	1.0000000
200	0.1096239	1.0000000	0.0177027	0.1276244	0.9991693	0.1596204	0.3487704	0.0288806	1.0000000	1.0000000
205	0.1096238	1.0000000	0.0160940	0.1272752	0.9991830	0.1477168	0.3491303	0.0257666	1.0000000	1.0000000
210	0.1096237	1.0000000	0.0146258	0.1269430	0.9991955	0.1365908	0.3494520	0.0229786	1.0000000	1.0000000
215	0.1096236	1.0000000	0.0132865	0.1266278	0.9992070	0.1262134	0.3497398	0.0204840	1.0000000	1.0000000
220	0.1096235	1.0000000	0.0120655	0.1263292	0.9992175	0.1165531	0.3499970	0.0182531	1.0000000	1.0000000
225	0.1096235	1.0000000	0.0109528	0.1260470	0.9992271	0.1075768	0.3502270	0.0162590	1.0000000	1.0000000
230	0.1096234	1.0000000	0.0099395	0.1257807	0.9992358	0.0992503	0.3504326	0.0144776	1.0000000	1.0000000
235	0.1096234	1.0000000	0.0090169	0.1255298	0.9992438	0.0915389	0.3506165	0.0128869	1.0000000	1.0000000
240	0.1096233	1.0000000	0.0081775	0.1252937	0.9992512	0.0844078	0.3507809	0.0114671	1.0000000	1.0000000
245	0.1096233	1.0000000	0.0074140	0.1250720	0.9992579	0.0778228	0.3509278	0.0102004	1.0000000	1.0000000
250	0.1096232	1.0000000	0.0067198	0.1248641	0.9992640	0.0717499	0.3510592	0.0090709	1.0000000	1.0000000
255	0.1096232	1.0000000	0.0060890	0.1246692	0.9992696	0.0661564	0.3511766	0.0080640	1.0000000	1.0000000
260	0.1096232	1.0000000	0.0055159	0.1244869	0.9992747	0.0610104	0.3512816	0.0071668	1.0000000	1.0000000
265	0.1096232	1.0000000	0.0049954	0.1243164	0.9992793	0.0562812	0.3513755	0.0063676	1.0000000	1.0000000
270	0.1096231	1.0000000	0.0045229	0.1241572	0.9992836	0.0519398	0.3514594	0.0056560	1.0000000	1.0000000
275	0.1096231	1.0000000	0.0040941	0.1240088	0.9992875	0.0479581	0.3515345	0.0050227	1.0000000	1.0000000
280	0.1096231	1.0000000	0.0037051	0.1238704	0.9992911	0.0443097	0.3516015	0.0044591	1.0000000	1.0000000
285	0.1096231	1.0000000	0.0033523	0.1237415	0.9992943	0.0409696	0.3516615	0.0039578	1.0000000	1.0000000
290	0.1096231	1.0000000	0.0030324	0.1236216	0.9992973	0.0379144	0.3517151	0.0035120	1.0000000	1.0000000
295	0.1096231	1.0000000	0.0027425	0.1235102	0.9993000	0.0351218	0.3517630	0.0031157	1.0000000	1.0000000
300	0.1096231	1.0000000	0.0024797	0.1234066	0.9993025	0.0325712	0.3518058	0.0027635	1.0000000	1.0000000
305	0.1096231	1.0000000	0.0022417	0.1233105	0.9993048	0.0302433	0.3518441	0.0024506	1.0000000	1.0000000
310	0.1096230	1.0000000	0.0020262	0.1232214	0.9993069	0.0281200	0.3518784	0.0021726	1.0000000	1.0000000
315	0.1096230	1.0000000	0.0018310	0.1231387	0.9993088	0.0261845	0.3519090	0.0019258	1.0000000	1.0000000
320	0.1096230	1.0000000	0.0016543	0.1230621	0.9993105	0.0244214	0.3519363	0.0017067	1.0000000	1.0000000
325	0.1096230	1.0000000	0.0014944	0.1229912	0.9993121	0.0228161	0.3519608	0.0015123	1.0000000	1.0000000
330	0.1096230	1.0000000	0.0013498	0.1229255	0.9993136	0.0213553	0.3519827	0.0013397	1.0000000	1.0000000
335	0.1096230	1.0000000	0.0012189	0.1228648	0.9993149	0.0200267	0.3520022	0.0011866	1.0000000	1.0000000
340	0.1096230	1.0000000	0.0011005	0.1228086	0.9993161	0.0188190	0.3520197	0.0010508	1.0000000	1.0000000
345	0.1096230	1.0000000	0.0009935	0.1227568	0.9993172	0.0177215	0.3520353	0.0009304	1.0000000	1.0000000
350	0.1096230	1.0000000	0.0008968	0.1227088	0.9993182	0.0167248	0.3520493	0.0008237	1.0000000	1.0000000
355	0.1096230	1.0000000	0.0008093	0.1226646	0.9993192	0.0158200	0.3520618	0.0007290	1.0000000	1.0000000
360	0.1096230	1.0000000	0.0007303	0.1226237	0.9993200	0.0149988	0.3520729	0.0006452	1.0000000	1.0000000
365	0.1096230	1.0000000	0.0006589	0.1225860	0.9993208	0.0142539	0.3520829	0.0005709	1.0000000	1.0000000
370	0.1096230	1.0000000	0.0005944	0.1225513	0.9993215	0.0135785	0.3520918	0.0005051	1.0000000	1.0000000
375	0.1096230	1.0000000	0.0005361	0.1225193	0.9993221	0.0129662	0.3520998	0.0004468	1.0000000	1.0000000
380	0.1096230	1.0000000	0.0004835	0.1224897	0.9993227	0.0124113	0.3521069	0.0003952	1.0000000	1.0000000
385	0.1096230	1.0000000	0.0004360	0.1224625	0.9993233	0.0119087	0.3521133	0.0003495	1.0000000	1.0000000
390	0.1096230	1.0000000	0.0003931	0.1224375	0.9993238	0.0114535	0.3521190	0.0003090	1.0000000	1.0000000
395	0.1096230	1.0000000	0.0003544	0.1224144	0.9993242	0.0110414	0.3521241	0.0002732	1.0000000	1.0000000
400	0.1096230	1.0000000	0.0003195	0.1223932	0.9993246	0.0106684	0.3521286	0.0002415	1.0000000	1.0000000
405	0.1096230	1.0000000	0.0002879	0.1223736	0.9993250	0.0103310	0.3521327	0.0002134	1.0000000	1.0000000
410	0.1096230	1.0000000	0.0002595	0.1223557	0.9993253	0.0100257	0.3521364	0.0001886	1.0000000	1.0000000
415	0.1096230	1.0000000	0.0002338	0.1223392	0.9993257	0.0097496	0.3521396	0.0001667	1.0000000	1.0000000
420	0.1096230	1.0000000	0.0002107	0.1223240	0.9993259	0.0095000	0.3521425	0.0001473	1.0000000	1.0000000
425	0.1096230	1.0000000	0.0001898	0.1223100	0.9993262	0.0092743	0.3521451	0.0001301	1.0000000	1.0000000
430	0.1096230	1.0000000	0.0001710	0.1222972	0.9993264	0.0090704	0.3521474	0.0001149	1.0000000	1.0000000
435	0.1096230	1.0000000	0.0001540	0.1222854	0.9993267	0.0088861	0.3521495	0.0001015	1.0000000	1.0000000
440	0.1096230	1.0000000	0.0001387	0.1222745	0.9993269	0.0087196	0.3521514	0.0000896	1.0000000	1.0000000
445	0.1096230	1.0000000	0.0001249	0.1222646	0.9993270	0.0085693	0.3521530	0.0000792	1.0000000	1.0000000
450	0.1096230	1.0000000	0.0001125	0.1222554	0.9993272	0.0084335	0.3521545	0.0000699	1.0000000	1.0000000
455	0.1096230	1.0000000	0.0001013	0.1222470	0.9993274	0.0083109	0.3521558	0.0000617	1.0000000	1.0000000
460	0.1096230	1.0000000	0.0000912	0.1222394	0.9993275	0.0082003	0.3521570	0.0000545	1.0000000	1.0000000
465	0.1096230	1.0000000	0.0000821	0.1222323	0.9993276	0.0081004	0.3521581	0.0000481	1.0000000	1.0000000
470	0.1096230	1.0000000	0.0000739	0.1222258	0.9993278	0.0080103	0.3521590	0.0000424	1.0000000	1.0000000
475	0.1096230	1.0000000	0.0000665	0.1222199	0.9993279	0.0079290	0.3521599	0.0000375	1.0000000	1.0000000
480	0.1096230	1.0000000	0.0000599	0.1222144	0.9993280	0.0078556	0.3521606	0.0000331	1.0000000	1.0000000
485	0.1096230	1.0000000	0.0000539	0.1222094	0.9993280	0.0077894	0.3521613	0.0000292	1.0000000	1.0000000
490	0.1096230	1.0000000	0.0000485	0.1222048	0.9993281	0.0077297	0.3521619	0.0000257	1.0000000	1.0000000
495	0.1096230	1.0000000	0.0000436	0.1222006	0.9993282	0.0076759	0.3521625	0.0000227	1.0000000	1.0000000
500	0.1096230	1.0000000	0.0000393	0.1221967	0.9993283	0.0076274	0.3521630	0.0000200	1.0000000	1.0000000
505	0.1096230	1.0000000	0.0000353	0.1221932	0.9993283	0.0075837	0.3521634	0.0000177	1.0000000	1.0000000
510	0.1096230	1.0000000	0.0000318	0.1221900	0.9993284	0.0075442	0.3521638	0.0000156	1.0000000	1.0000000
515	0.1096230	1.0000000	0.0000286	0.1221870	0.9993284	0.0075087	0.3521641	0.0000137	1.0000000	1.0000000
520	0.1096230	1.0000000	0.0000257	0.1221843	0.9993285	0.0074767	0.3521644	0.0000121	1.0000000	1.0000000
525	0.1096230	1.0000000	0.0000231	0.1221818	0.9993285	0.0074478	0.3521647	0.0000107	1.0000000	1.0000000
530	0.1096230	1.0000000	0.0000208	0.1221795	0.9993286	0.0074218	0.3521650	0.0000094	1.0000000	1.0000000
535	0.1096230	1.0000000	0.0000187	0.1221774	0.9993286	0.0073984	0.3521652	0.0000083	1.0000000	1.0000000
540	0.1096230	1.0000000	0.0000168	0.1221755	0.9993286	0.0073772	0.3521654	0.0000073	1.0000000	1.0000000
545	0.1096230	1.0000000	0.0000151	0.1221738	0.9993287	0.0073582	0.3521655	0.0000065	1.0000000	1.0000000
550	0.1096230	1.0000000	0.0000136	0.1221722	0.9993287	0.0073411	0.3521657	0.0000057	1.0000000	1.0000000
555	0.1096230	1.0000000	0.0000122	0.1221707	0.9993287	0.0073257	0.3521658	0.0000050	1.0000000	1.0000000
560	0.1096230	1.0000000	0.0000110	0.1221693	0.9993288	0.0073118	0.3521660	0.0000044	1.0000000	1.0000000
565	0.1096230	1.0000000	0.0000099	0.1221681	0.9993288	0.0072993	0.3521661	0.0000039	1.0000000	1.0000000
570	0.1096230	1.0000000	0.0000089	0.1221670	0.9993288	0.0072880	0.3521662	0.0000034	1.0000000	1.0000000
575	0.1096230	1.0000000	0.0000080	0.1221660	0.9993288	0.0072779	0.3521663	0.0000030	1.0000000	1.0000000
580	0.1096230	1.0000000	0.0000072	0.1221650	0.9993288	0.0072688	0.3521664	0.0000027	1.0000000	1.0000000
585	0.1096230	1.0000000	0.0000064	0.1221642	0.9993288	0.0072606	0.3521664	0.0000023	1.0000000	1.0000000
590	0.1096230	1.0000000	0.0000058	0.1221634	0.9993289	0.0072532	0.3521665	0.0000021	1.0000000	1.0000000
595	0.1096230	1.0000000	0.0000052	0.1221626	0.9993289	0.0072465	0.3521665	0.0000018	1.0000000	1.0000000
600	0.1096230	1.0000000	0.0000047	0.1221620	0.9993289	0.0072405	0.3521666	0.0000016	1.0000000	1.0000000
605	0.1096230	1.0000000	0.0000042	0.1221614	0.9993289	0.0072351	0.3521666	0.0000014	1.0000000	1.0000000
610	0.1096230	1.0000000	0.0000038	0.1221608	0.9993289	0.0072303	0.3521667	0.0000012	1.0000000	1.0000000
615	0.1096230	1.0000000	0.0000034	0.1221603	0.9993289	0.0072259	0.3521667	0.0000011	1.0000000	1.0000000
620	0.1096230	1.0000000	0.0000031	0.1221599	0.9993289	0.0072220	0.3521668	0.0000010	1.0000000	1.0000000
625	0.1096230	1.0000000	0.0000027	0.1221594	0.9993289	0.0072185	0.3521668	0.0000009	1.0000000	1.0000000
630	0.1096230	1.0000000	0.0000025	0.1221591	0.9993289	0.0072153	0.3521668	0.0000007	1.0000000	1.0000000
635	0.1096230	1.0000000	0.0000022	0.1221587	0.9993289	0.0072124	0.3521668	0.0000007	1.0000000	1.0000000
640	0.1096230	1.0000000	0.0000020	0.1221584	0.9993289	0.0072099	0.3521669	0.0000006	1.0000000	1.0000000
645	0.1096230	1.0000000	0.0000018	0.1221581	0.9993289	0.0072075	0.3521669	0.0000005	1.0000000	1.0000000
650	0.1096230	1.0000000	0.0000016	0.1221578	0.9993290	0.0072055	0.3521669	0.0000005	1.0000000	1.0000000
655	0.1096230	1.0000000	0.0000014	0.1221576	0.9993290	0.0072036	0.3521669	0.0000004	1.0000000	1.0000000
660	0.1096230	1.0000000	0.0000013	0.1221573	0.9993290	0.0072019	0.3521669	0.0000003	1.0000000	1.0000000
665	0.1096230	1.0000000	0.0000012	0.1221571	0.9993290	0.0072004	0.3521669	0.0000003	1.0000000	1.0000000
670	0.1096230	1.0000000	0.0000010	0.1221569	0.9993290	0.0071990	0.3521669	0.0000003	1.0000000	1.0000000
675	0.1096230	1.0000000	0.0000009	0.1221568	0.9993290	0.0071978	0.3521670	0.0000002	1.0000000	1.0000000
680	0.1096230	1.0000000	0.0000008	0.1221566	0.9993290	0.0071967	0.3521670	0.0000002	1.0000000	1.0000000
685	0.1096230	1.0000000	0.0000008	0.1221565	0.9993290	0.0071957	0.3521670	0.0000002	1.0000000	1.0000000
690	0.1096230	1.0000000	0.0000007	0.1221563	0.9993290	0.0071948	0.3521670	0.0000002	1.0000000	1.0000000
695	0.1096230	1.0000000	0.0000006	0.1221562	0.9993290	0.0071940	0.3521670	0.0000001	1.0000000	1.0000000
700	0.1096230	1.0000000	0.0000005	0.1221561	0.9993290	0.0071933	0.3521670	0.0000001	1.0000000	1.0000000
705	0.1096230	1.0000000	0.0000005	0.1221560	0.9993290	0.0071927	0.3521670	0.0000001	1.0000000	1.0000000
710	0.1096230	1.0000000	0.0000004	0.1221559	0.9993290	0.0071921	0.3521670	0.0000001	1.0000000	1.0000000
715	0.1096230	1.0000000	0.0000004	0.1221558	0.9993290	0.0071915	0.3521670	0.0000001	1.0000000	1.0000000
720	0.1096230	1.0000000	0.0000004	0.1221558	0.9993290	0.0071911	0.3521670	0.0000001	1.0000000	1.0000000
725	0.1096230	1.0000000	0.0000003	0.1221557	0.9993290	0.0071907	0.3521670	0.0000001	1.0000000	1.0000000
730	0.1096230	1.0000000	0.0000003	0.1221556	0.9993290	0.0071903	0.3521670	0.0000001	1.0000000	1.0000000
735	0.1096230	1.0000000	0.0000003	0.1221556	0.9993290	0.0071899	0.3521670	0.0000001	1.0000000	1.0000000
740	0.1096230	1.0000000	0.0000002	0.1221555	0.9993290	0.0071896	0.3521670	0.0000000	1.0000000	1.0000000
745	0.1096230	1.0000000	0.0000002	0.1221555	0.9993290	0.0071893	0.3521670	0.0000000	1.0000000	1.0000000
750	0.1096230	1.0000000	0.0000002	0.1221554	0.9993290	0.0071891	0.3521670	0.0000000	1.0000000	1.0000000
755	0.1096230	1.0000000	0.0000002	0.1221554	0.9993290	0.0071889	0.3521670	0.0000000	1.0000000	1.0000000
760	0.1096230	1.0000000	0.0000001	0.1221553	0.9993290	0.0071887	0.3521670	0.0000000	1.0000000	1.0000000
765	0.1096230	1.0000000	0.0000001	0.1221553	0.9993290	0.0071885	0.3521670	0.0000000	1.0000000	1.0000000
770	0.1096230	1.0000000	0.0000001	0.1221553	0.9993290	0.0071883	0.3521670	0.0000000	1.0000000	1.0000000
775	0.1096230	1.0000000	0.0000001	0.1221553	0.9993290	0.0071882	0.3521670	0.0000000	1.0000000	1.0000000
780	0.1096230	1.0000000	0.0000001	0.1221552	0.9993290	0.0071881	0.3521670	0.0000000	1.0000000	1.0000000
785	0.1096230	1.0000000	0.0000001	0.1221552	0.9993290	0.0071879	0.3521670	0.0000000	1.0000000	1.0000000
790	0.1096230	1.0000000	0.0000001	0.1221552	0.9993290	0.0071878	0.3521670	0.0000000	1.0000000	1.0000000
795	0.1096230	1.0000000	0.0000001	0.1221552	0.9993290	0.0071877	0.3521670	0.0000000	1.0000000	1.0000000
800	0.1096230	1.0000000	0.0000001	0.1221551	0.9993290	0.0071877	0.3521670	0.0000000	1.0000000	1.0000000
805	0.1096230	1.0000000	0.0000001	0.1221551	0.9993290	0.0071876	0.3521670	0.0000000	1.0000000	1.0000000
810	0.1096230	1.0000000	0.0000001	0.1221551	0.9993290	0.0071875	0.3521670	0.0000000	1.0000000	1.0000000
815	0.1096230	1.0000000	0.0000000	0.1221551	0.9993290	0.0071874	0.3521670	0.0000000	1.0000000	1.0000000
820	0.1096230	1.0000000	0.0000000	0.1221551	0.9993290	0.0071874	0.3521670	0.0000000	1.0000000	1.0000000
825	0.1096230	1.0000000	0.0000000	0.1221551	0.9993290	0.0071873	0.3521670	0.0000000	1.0000000	1.0000000
830	0.1096230	1.0000000	0.0000000	0.1221551	0.9993290	0.0071873	0.3521670	0.0000000	1.0000000	1.0000000
835	0.1096230	1.0000000	0.0000000	0.1221551	0.9993290	0.0071873	0.3521670	0.0000000	1.0000000	1.0000000
840	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071872	0.3521670	0.0000000	1.0000000	1.0000000
845	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071872	0.3521670	0.0000000	1.0000000	1.0000000
850	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071872	0.3521670	0.0000000	1.0000000	1.0000000
855	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071871	0.3521670	0.0000000	1.0000000	1.0000000
860	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071871	0.3521670	0.0000000	1.0000000	1.0000000
865	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071871	0.3521670	0.0000000	1.0000000	1.0000000
870	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071871	0.3521670	0.0000000	1.0000000	1.0000000
875	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
880	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
885	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
890	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
895	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
900	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
905	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
910	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
915	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
920	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071870	0.3521670	0.0000000	1.0000000	1.0000000
925	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
930	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
935	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
940	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
945	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
950	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
955	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
960	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
965	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
970	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
975	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
980	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
985	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
990	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
995	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000
1000	0.1096230	1.0000000	0.0000000	0.1221550	0.9993290	0.0071869	0.3521670	0.0000000	1.0000000	1.0000000

0	0.1097600	1.0000000	0.3235828	0.1395621	0.9971564	0.7003256	0.2583304	1.0000000	1.0000000	1.0000000
5	0.1097441	1.0000000	0.3215231	0.1395484	0.9972218	0.6996671	0.2584931	1.0000000	0.9927222	1.0000000
10	0.1097300	1.0000000	0.3160283	0.1395387	0.9972826	0.6990075	0.2586845	1.0000000	0.9732037	1.0000000
15	0.1097175	1.0000000	0.3078772	0.1395399	0.9973411	0.6982427	0.2589855	1.0000000	0.9444511	1.0000000
20	0.1097065	1.0000000	0.2977189	0.1395618	0.9973995	0.6972313	0.2594903	1.0000000	0.9089281	1.0000000
25	0.1096968	1.0000000	0.2860918	0.1396166	0.9974601	0.6958113	0.2602852	1.0000000	0.8686431	1.0000000
30	0.1096882	1.0000000	0.2734403	0.1397180	0.9975240	0.6938114	0.2614380	1.0000000	0.8252222	1.0000000
35	0.1096806	1.0000000	0.2601289	0.1398813	0.9975921	0.6910593	0.2629929	1.0000000	0.7799724	1.0000000
40	0.1096738	1.0000000	0.2464545	0.1401228	0.9976641	0.6873886	0.2649689	1.0000000	0.7339340	1.0000000
45	0.1096679	1.0000000	0.2326567	0.1404598	0.9977395	0.6826440	0.2673618	1.0000000	0.6879262	1.0000000
50	0.1096626	1.0000000	0.2189267	0.1409103	0.9978168	0.6766866	0.2701469	1.0000000	0.6425849	1.0000000
55	0.1096580	1.0000000	0.2054155	0.1414922	0.9978946	0.6693985	0.2732832	1.0000000	0.5983945	1.0000000
60	0.1096539	1.0000000	0.1922399	0.1422228	0.9979708	0.6606870	0.2767177	1.0000000	0.5557151	1.0000000
65	0.1096503	1.0000000	0.1794886	0.1431179	0.9980432	0.6504887	0.2803902	1.0000000	0.5148056	1.0000000
70	0.1096471	1.0000000	0.1672268	0.1441900	0.9981094	0.6387723	0.2842369	1.0000000	0.4758419	1.0000000
75	0.1096442	1.0000000	0.1555002	0.1454476	0.9981667	0.6255403	0.2881943	1.0000000	0.4389338	1.0000000
80	0.1096417	1.0000000	0.1443386	0.1468927	0.9982122	0.6108300	0.2922020	1.0000000	0.4041377	1.0000000
85	0.1096395	1.0000000	0.1337589	0.1485194	0.9982426	0.5947120	0.2962045	1.0000000	0.3714679	1.0000000
90	0.1096376	1.0000000	0.1237674	0.1503126	0.9982540	0.5772880	0.3001532	1.0000000	0.3409059	1.0000000
95	0.1096359	1.0000000	0.1143621	0.1522466	0.9982419	0.5586864	0.3040063	1.0000000	0.3124077	1.0000000
100	0.1096343	1.0000000	0.1055344	0.1542851	0.9982010	0.5390580	0.3077301	1.0000000	0.2859106	1.0000000
105	0.1096330	1.0000000	0.0972705	0.1563821	0.9981247	0.5185698	0.3112978	1.0000000	0.2613378	1.0000000
110	0.1096318	1.0000000	0.0895526	0.1584843	0.9980048	0.4973993	0.3146898	1.0000000	0.2386026	1.0000000
